BHC_NAME,RSSD_ID,REPORTING_MONTH,PORTFOLIO_ID,SEGMENT_ID,Product Type,Credit Score,Delinquency Status,Geography,# Accounts,$ Outstandings,# New Accounts,$ New Accounts,$ Vehicle type Car/Van,$ Vehicle type SUV/Truck,$ Vehicle type Sport/Luxury/Convertible,$ Vehicle type Unknown,$ Repossession,$ Current Month Repossession,$ Gross Contractual Charge-offs,$ Bankruptcy Charge-offs,$ Recoveries,$ Net Charge-offs,Adjustment Factor,PD,LGD,ELGD,RWA,WAL,$ Ever 30DPD (12M),$ Ever 60DPD (12M),Projected Value,Actual Sale Proceeds
Bank_73,920420,2025-02,IntAuto,2010101,XX - Used Auto,XX - 01 - <=620,01 - Current,01 - Canada,7070,161.1,436,26.18,35.73,165.03,67.69,16.01,2.34,1.49,0.55,0.29,1.02,-0.18,-0.0,0.039,0.88,0.56,76.27,40,39.75,2.23,,
Bank_74,881854,2025-02,IntAuto,2010102,XX - Used Auto,XX - 01 - <=620,01 - Current,02 - EMEA,1001,132.96,432,27.09,156.12,138.99,86.61,1.2,2.43,2.46,3.5,0.69,0.78,3.41,0.0,0.028,0.6,0.88,199.29,52,37.47,11.82,,
Bank_75,212277,2025-02,IntAuto,2010103,XX - Used Auto,XX - 01 - <=620,01 - Current,03 - LATAM,8128,184.9,302,39.56,20.32,198.81,62.09,13.02,4.11,4.56,3.13,0.35,1.35,2.13,-0.04,0.055,0.53,0.88,211.9,64,25.39,19.48,,
Bank_76,566208,2025-02,IntAuto,2010104,XX - Used Auto,XX - 01 - <=620,01 - Current,04 - APAC,6973,464.49,301,45.57,90.28,192.38,86.99,9.83,1.85,4.65,2.29,1.02,0.68,2.63,0.0,0.017,0.72,0.7,295.62,49,31.87,14.88,,
Bank_77,391905,2025-02,IntAuto,2010201,XX - Used Auto,XX - 01 - <=620,02 - 1-29 DPD,01 - Canada,6031,457.99,285,26.27,126.14,186.91,34.4,1.42,4.02,1.25,3.78,1.6,0.3,5.08,0.0,0.066,0.59,0.56,177.23,21,36.91,25.01,,
Bank_78,111097,2025-02,IntAuto,2010202,XX - Used Auto,XX - 01 - <=620,02 - 1-29 DPD,02 - EMEA,3337,169.31,287,37.56,133.98,143.96,97.73,17.26,8.34,1.22,4.63,0.25,1.43,3.45,0.0,0.034,0.79,0.54,295.13,45,16.3,18.77,,
Bank_79,561421,2025-02,IntAuto,2010203,XX - Used Auto,XX - 01 - <=620,02 - 1-29 DPD,03 - LATAM,9859,139.89,281,35.08,58.37,154.37,21.02,18.98,5.58,3.83,3.55,0.27,0.92,2.9,0.0,0.086,0.63,0.71,120.91,53,44.79,24.35,,
Bank_80,157305,2025-02,IntAuto,2010204,XX - Used Auto,XX - 01 - <=620,02 - 1-29 DPD,04 - APAC,1569,360.34,360,43.36,32.43,166.53,5.03,15.42,9.9,2.85,1.57,1.46,0.5,2.53,0.27,0.062,0.73,0.85,86.09,66,32.43,3.34,,
Bank_81,682217,2025-02,IntAuto,2010301,XX - Used Auto,XX - 01 - <=620,03 - 30-59 DPD,01 - Canada,4732,219.0,234,41.84,34.04,119.78,10.15,10.82,6.59,4.45,3.59,1.34,1.33,3.6,0.0,0.032,0.81,0.53,282.18,50,49.46,10.72,,
Bank_82,993526,2025-02,IntAuto,2010302,XX - Used Auto,XX - 01 - <=620,03 - 30-59 DPD,02 - EMEA,5934,83.37,428,28.61,157.47,55.47,53.68,18.38,7.11,4.17,1.19,0.77,0.86,1.1,0.0,0.094,0.78,0.82,67.31,51,26.99,15.46,,
Bank_83,463967,2025-02,IntAuto,2010303,XX - Used Auto,XX - 01 - <=620,03 - 30-59 DPD,03 - LATAM,6540,231.06,383,17.65,162.04,19.5,60.05,7.9,5.39,1.81,0.59,1.86,1.04,1.41,-0.0,0.087,0.89,0.59,99.38,12,9.64,27.12,,
Bank_84,274504,2025-02,IntAuto,2010304,XX - Used Auto,XX - 01 - <=620,03 - 30-59 DPD,04 - APAC,1310,97.68,147,18.67,153.19,49.57,63.75,5.25,2.97,3.41,4.24,1.78,1.33,4.69,0.0,0.074,0.79,0.74,127.76,61,45.31,25.13,,
Bank_85,953888,2025-02,IntAuto,2010401,XX - Used Auto,XX - 01 - <=620,04 - 60-89 DPD,01 - Canada,2814,62.2,177,27.16,59.31,27.96,67.19,13.7,2.8,1.97,3.44,0.56,1.36,2.64,0.88,0.022,0.58,0.7,216.85,30,6.19,3.21,,
Bank_86,196926,2025-02,IntAuto,2010402,XX - Used Auto,XX - 01 - <=620,04 - 60-89 DPD,02 - EMEA,1596,407.66,165,36.52,162.32,196.85,12.25,3.36,8.29,4.47,2.06,1.72,0.85,2.93,0.0,0.038,0.71,0.68,143.42,35,29.06,27.14,,
Bank_87,552952,2025-02,IntAuto,2010403,XX - Used Auto,XX - 01 - <=620,04 - 60-89 DPD,03 - LATAM,5091,329.28,328,27.72,178.74,150.6,42.74,2.9,5.53,3.19,3.6,1.8,1.4,4.0,0.0,0.093,0.64,0.67,288.96,71,25.35,26.55,,
Bank_88,427739,2025-02,IntAuto,2010404,XX - Used Auto,XX - 01 - <=620,04 - 60-89 DPD,04 - APAC,8441,152.83,350,41.47,176.88,12.46,85.95,17.0,8.2,2.6,1.84,0.56,1.01,1.39,-0.0,0.047,0.83,0.59,184.02,62,20.54,25.82,,
Bank_89,807762,2025-02,IntAuto,2010501,XX - Used Auto,XX - 01 - <=620,05 - 90-119 DPD,01 - Canada,7136,396.78,289,25.2,166.24,59.43,8.07,13.41,6.99,3.4,2.86,1.94,0.82,3.98,0.0,0.09,0.56,0.89,205.62,40,5.36,16.99,,
Bank_90,449062,2025-02,IntAuto,2010502,XX - Used Auto,XX - 01 - <=620,05 - 90-119 DPD,02 - EMEA,2468,270.55,96,39.12,49.73,28.67,37.82,4.44,4.64,4.78,3.22,0.11,0.88,2.45,-0.96,0.013,0.66,0.6,70.09,49,26.15,13.93,,
Bank_91,325276,2025-02,IntAuto,2010503,XX - Used Auto,XX - 01 - <=620,05 - 90-119 DPD,03 - LATAM,5722,351.53,78,16.67,129.25,148.71,65.63,4.78,5.43,3.37,2.99,1.4,0.45,3.94,-0.0,0.084,0.62,0.82,268.33,45,42.66,21.66,,
Bank_92,841915,2025-02,IntAuto,2010504,XX - Used Auto,XX - 01 - <=620,05 - 90-119 DPD,04 - APAC,7546,474.35,94,26.44,185.03,155.11,51.43,6.68,9.64,3.25,3.6,1.62,1.49,3.73,-0.0,0.09,0.75,0.71,104.9,43,24.21,13.76,,
Bank_93,925383,2025-02,IntAuto,2010601,XX - Used Auto,XX - 01 - <=620,06 - 120+ DPD,01 - Canada,2485,247.14,500,44.11,43.86,98.23,51.41,5.03,7.02,3.02,4.56,1.56,0.42,5.7,0.0,0.051,0.64,0.57,287.52,42,49.12,19.78,,
Bank_94,548707,2025-02,IntAuto,2010602,XX - Used Auto,XX - 01 - <=620,06 - 120+ DPD,02 - EMEA,3160,483.27,311,33.53,149.78,165.82,74.17,17.76,9.09,0.74,4.19,1.04,0.56,4.67,0.0,0.041,0.67,0.82,182.61,18,48.45,4.45,,
Bank_95,829330,2025-02,IntAuto,2010603,XX - Used Auto,XX - 01 - <=620,06 - 120+ DPD,03 - LATAM,6640,435.66,271,24.45,37.44,42.45,59.34,3.21,3.15,1.63,2.28,0.35,0.22,2.41,-0.35,0.038,0.75,0.6,238.16,32,16.82,14.54,,
Bank_96,490236,2025-02,IntAuto,2010604,XX - Used Auto,XX - 01 - <=620,06 - 120+ DPD,04 - APAC,5270,399.98,495,7.12,148.27,172.71,98.26,2.46,5.16,3.5,2.42,0.88,0.37,2.93,0.0,0.082,0.83,0.77,110.65,49,19.33,12.12,,
Bank_97,701554,2025-02,IntAuto,2020101,XX - Used Auto,XX - 02 - >620,01 - Current,01 - Canada,7985,366.2,368,40.2,14.73,40.15,69.77,13.36,4.18,0.89,4.32,1.83,0.58,5.57,0.0,0.05,0.88,0.52,120.11,36,20.33,29.16,,
Bank_98,555943,2025-02,IntAuto,2020102,XX - Used Auto,XX - 02 - >620,01 - Current,02 - EMEA,4870,389.44,370,27.94,158.82,71.78,48.28,18.58,2.59,4.65,4.85,1.46,1.24,5.07,0.0,0.071,0.69,0.5,252.67,63,29.62,14.61,,
Bank_99,472388,2025-02,IntAuto,2020103,XX - Used Auto,XX - 02 - >620,01 - Current,03 - LATAM,1329,442.84,188,44.16,48.66,115.18,8.8,9.67,5.93,0.93,2.9,1.38,0.67,3.61,0.0,0.039,0.59,0.78,110.89,17,31.1,8.14,,
Bank_100,875624,2025-02,IntAuto,2020104,XX - Used Auto,XX - 02 - >620,01 - Current,04 - APAC,3685,169.1,330,37.22,143.69,189.62,27.74,2.87,4.41,4.26,3.58,1.24,1.22,3.6,0.58,0.057,0.67,0.78,50.38,60,35.32,4.14,,
Bank_101,358421,2025-02,IntAuto,2020201,XX - Used Auto,XX - 02 - >620,02 - 1-29 DPD,01 - Canada,5996,150.91,441,8.32,109.68,40.88,39.12,11.5,4.93,0.51,1.77,1.72,0.73,2.76,-0.0,0.09,0.78,0.88,110.74,53,19.98,20.0,,
Bank_102,421125,2025-02,IntAuto,2020202,XX - Used Auto,XX - 02 - >620,02 - 1-29 DPD,02 - EMEA,1354,63.64,344,15.3,78.02,12.31,28.75,9.23,6.42,0.68,3.63,1.56,1.39,3.8,0.0,0.079,0.62,0.51,67.55,68,14.12,8.19,,
Bank_103,564711,2025-02,IntAuto,2020203,XX - Used Auto,XX - 02 - >620,02 - 1-29 DPD,03 - LATAM,2352,338.15,140,22.8,112.96,55.03,61.79,16.07,9.01,4.03,4.21,0.7,1.17,3.74,0.0,0.087,0.73,0.56,144.73,15,8.58,28.5,,
Bank_104,486981,2025-02,IntAuto,2020204,XX - Used Auto,XX - 02 - >620,02 - 1-29 DPD,04 - APAC,8991,468.41,155,30.12,180.67,91.26,90.43,12.71,3.66,4.16,1.2,0.87,1.47,0.6,0.0,0.017,0.78,0.82,232.26,23,40.98,11.92,,
Bank_105,748347,2025-02,IntAuto,2020301,XX - Used Auto,XX - 02 - >620,03 - 30-59 DPD,01 - Canada,7303,54.41,267,40.81,26.34,32.04,52.61,1.02,6.43,2.77,4.71,1.11,1.1,4.72,-0.11,0.061,0.82,0.77,233.96,67,5.6,3.14,,
Bank_106,558410,2025-02,IntAuto,2020302,XX - Used Auto,XX - 02 - >620,03 - 30-59 DPD,02 - EMEA,7088,448.98,295,25.24,60.73,89.54,80.92,7.95,2.63,1.46,4.8,0.55,1.37,3.98,0.0,0.092,0.77,0.54,75.01,33,44.4,29.47,,
Bank_107,444240,2025-02,IntAuto,2020303,XX - Used Auto,XX - 02 - >620,03 - 30-59 DPD,03 - LATAM,7167,416.21,103,17.31,26.54,24.34,57.7,6.23,5.85,3.54,4.91,0.61,0.93,4.59,-0.0,0.029,0.79,0.71,221.98,36,23.01,4.79,,
Bank_108,951929,2025-02,IntAuto,2020304,XX - Used Auto,XX - 02 - >620,03 - 30-59 DPD,04 - APAC,7217,219.73,124,38.41,24.09,98.84,16.45,6.02,2.19,2.22,0.66,1.59,1.09,1.16,0.0,0.078,0.7,0.76,198.65,65,27.28,9.45,,
Bank_109,818228,2025-02,IntAuto,2020401,XX - Used Auto,XX - 02 - >620,04 - 60-89 DPD,01 - Canada,4219,226.74,223,15.11,68.51,111.16,39.24,12.52,4.48,3.17,2.5,1.06,1.26,2.3,0.0,0.065,0.86,0.78,146.01,29,32.76,10.76,,
Bank_110,346687,2025-02,IntAuto,2020402,XX - Used Auto,XX - 02 - >620,04 - 60-89 DPD,02 - EMEA,2009,360.27,428,45.0,57.19,21.05,15.49,17.07,8.46,4.58,0.81,0.71,0.5,1.02,-0.54,0.041,0.74,0.82,98.96,58,30.96,22.25,,
Bank_111,211307,2025-02,IntAuto,2020403,XX - Used Auto,XX - 02 - >620,04 - 60-89 DPD,03 - LATAM,6908,397.31,259,20.78,148.29,183.78,7.72,8.77,4.1,4.23,3.44,1.66,0.7,4.4,0.0,0.034,0.56,0.69,296.4,24,27.73,18.26,,
Bank_112,856342,2025-02,IntAuto,2020404,XX - Used Auto,XX - 02 - >620,04 - 60-89 DPD,04 - APAC,6769,119.66,103,30.48,22.79,17.53,89.54,13.26,7.91,1.01,3.07,0.56,0.99,2.64,0.0,0.038,0.64,0.62,283.82,57,5.19,9.39,,
Bank_113,652036,2025-02,IntAuto,2020501,XX - Used Auto,XX - 02 - >620,05 - 90-119 DPD,01 - Canada,9531,56.56,127,47.82,49.27,166.66,31.51,18.92,2.04,0.61,4.77,0.79,0.46,5.1,0.0,0.038,0.88,0.82,59.58,12,39.21,20.36,,
Bank_114,306767,2025-02,IntAuto,2020502,XX - Used Auto,XX - 02 - >620,05 - 90-119 DPD,02 - EMEA,2101,312.67,67,29.52,83.78,37.46,39.46,8.76,1.28,4.61,3.15,1.55,0.11,4.59,0.0,0.057,0.75,0.56,263.56,36,14.02,10.31,,
Bank_115,226108,2025-02,IntAuto,2020503,XX - Used Auto,XX - 02 - >620,05 - 90-119 DPD,03 - LATAM,9664,173.98,58,16.11,168.7,70.32,90.41,12.8,9.79,4.26,4.05,0.14,0.9,3.29,-0.67,0.067,0.7,0.86,203.18,56,28.09,11.07,,
Bank_116,734507,2025-02,IntAuto,2020504,XX - Used Auto,XX - 02 - >620,05 - 90-119 DPD,04 - APAC,7735,65.5,396,33.54,148.54,56.53,69.77,5.56,7.78,4.17,2.49,0.88,0.85,2.52,0.0,0.093,0.6,0.87,146.03,19,14.23,5.75,,
Bank_117,172299,2025-02,IntAuto,2020601,XX - Used Auto,XX - 02 - >620,06 - 120+ DPD,01 - Canada,4741,266.4,228,24.6,92.23,140.55,74.57,7.65,2.09,4.01,2.37,1.57,0.16,3.78,-0.0,0.093,0.71,0.82,198.2,62,33.73,25.4,,
Bank_118,570061,2025-02,IntAuto,2020602,XX - Used Auto,XX - 02 - >620,06 - 120+ DPD,02 - EMEA,4081,468.77,217,39.4,13.86,93.9,65.15,14.59,7.15,2.76,1.37,0.66,0.61,1.42,-0.0,0.053,0.74,0.61,95.14,62,44.13,18.9,,
Bank_119,663963,2025-02,IntAuto,2020603,XX - Used Auto,XX - 02 - >620,06 - 120+ DPD,03 - LATAM,6615,313.45,491,30.08,47.25,147.24,90.18,5.9,7.45,1.7,1.77,1.24,0.93,2.08,0.0,0.051,0.85,0.85,141.86,57,16.38,20.22,,
Bank_120,514603,2025-02,IntAuto,2020604,XX - Used Auto,XX - 02 - >620,06 - 120+ DPD,04 - APAC,5449,332.04,140,32.53,164.7,174.73,17.82,3.12,3.04,3.81,0.97,0.16,1.44,-0.31,-0.36,0.049,0.73,0.63,283.81,52,35.17,24.33,,
Bank_121,517122,2025-02,IntAuto,2030101,XX - Used Auto,,01 - Current,01 - Canada,4688,60.89,386,34.69,98.97,15.52,18.75,1.62,2.25,2.24,0.98,0.89,0.79,1.08,0.0,0.052,0.61,0.7,262.79,70,41.81,11.09,,
Bank_122,197959,2025-02,IntAuto,2030102,XX - Used Auto,,01 - Current,02 - EMEA,1634,298.08,448,10.88,28.99,172.01,79.45,16.17,8.96,2.46,1.91,1.7,0.82,2.79,0.0,0.079,0.81,0.57,73.19,53,6.58,28.74,,
Bank_123,895358,2025-02,IntAuto,2030103,XX - Used Auto,,01 - Current,03 - LATAM,6471,481.22,448,6.43,151.68,174.27,72.19,14.01,2.18,3.24,4.73,0.16,0.26,4.63,-0.0,0.072,0.89,0.54,223.35,52,7.6,14.59,,
Bank_124,252252,2025-02,IntAuto,2030104,XX - Used Auto,,01 - Current,04 - APAC,9898,426.58,365,10.33,180.32,24.53,16.53,16.18,1.7,1.12,2.7,1.2,1.5,2.4,-0.0,0.08,0.63,0.86,85.25,15,21.04,7.97,,
Bank_125,718695,2025-02,IntAuto,2030201,XX - Used Auto,,02 - 1-29 DPD,01 - Canada,4816,279.86,350,12.65,23.81,155.27,16.24,7.35,1.12,1.41,3.98,0.46,1.4,3.04,-0.01,0.07,0.85,0.56,84.98,67,17.59,6.01,,
Bank_126,686653,2025-02,IntAuto,2030202,XX - Used Auto,,02 - 1-29 DPD,02 - EMEA,8721,490.47,130,37.12,105.42,193.89,44.71,7.29,9.69,4.46,2.89,1.35,1.12,3.12,0.0,0.014,0.7,0.59,262.04,46,24.1,12.34,,
Bank_127,737001,2025-02,IntAuto,2030203,XX - Used Auto,,02 - 1-29 DPD,03 - LATAM,7358,297.25,114,43.51,75.28,11.13,68.5,16.76,7.02,1.4,2.37,1.3,0.4,3.27,0.0,0.037,0.86,0.65,96.7,62,21.2,2.2,,
Bank_128,913729,2025-02,IntAuto,2030204,XX - Used Auto,,02 - 1-29 DPD,04 - APAC,2162,470.88,495,49.26,142.15,117.09,15.68,13.68,5.89,2.19,2.08,0.75,0.69,2.14,0.0,0.079,0.5,0.64,260.8,19,46.47,6.38,,
Bank_129,112765,2025-02,IntAuto,2030301,XX - Used Auto,,03 - 30-59 DPD,01 - Canada,1736,317.89,223,17.23,27.48,21.92,57.76,14.58,9.25,0.61,0.83,1.35,1.47,0.71,-0.0,0.085,0.82,0.77,264.62,54,34.24,12.56,,
Bank_130,733369,2025-02,IntAuto,2030302,XX - Used Auto,,03 - 30-59 DPD,02 - EMEA,7876,172.83,195,11.79,118.91,94.44,6.48,14.75,1.14,2.44,2.43,0.62,0.7,2.35,-0.11,0.071,0.78,0.78,83.27,67,5.7,24.18,,
Bank_131,476875,2025-02,IntAuto,2030303,XX - Used Auto,,03 - 30-59 DPD,03 - LATAM,9162,424.11,218,49.71,117.5,103.1,77.32,10.53,3.13,2.76,0.77,0.17,0.44,0.5,0.0,0.067,0.53,0.67,294.21,28,16.98,18.53,,
Bank_132,921821,2025-02,IntAuto,2030304,XX - Used Auto,,03 - 30-59 DPD,04 - APAC,9180,361.09,478,23.22,131.83,125.2,52.26,8.42,2.33,3.64,1.06,1.48,1.48,1.06,0.0,0.091,0.57,0.79,286.2,28,33.8,27.99,,
Bank_133,645900,2025-02,IntAuto,2030401,XX - Used Auto,,04 - 60-89 DPD,01 - Canada,7356,264.37,364,32.62,142.05,174.43,87.92,3.15,3.97,2.75,3.64,1.54,0.55,4.63,0.0,0.089,0.62,0.72,214.52,41,24.01,4.23,,
Bank_134,948458,2025-02,IntAuto,2030402,XX - Used Auto,,04 - 60-89 DPD,02 - EMEA,7448,425.54,104,49.55,19.34,119.92,22.57,1.77,8.36,3.43,4.82,1.2,1.06,4.96,-0.0,0.057,0.71,0.7,193.41,48,11.08,13.24,,
Bank_135,903132,2025-02,IntAuto,2030403,XX - Used Auto,,04 - 60-89 DPD,03 - LATAM,3275,194.53,320,40.27,24.86,122.93,8.31,14.65,3.35,4.07,4.23,1.94,0.41,5.76,0.41,0.04,0.65,0.64,229.35,44,42.26,23.52,,
Bank_136,555025,2025-02,IntAuto,2030404,XX - Used Auto,,04 - 60-89 DPD,04 - APAC,3342,165.64,161,5.47,170.84,33.67,69.7,11.51,6.31,2.13,3.97,0.17,0.14,4.0,-0.0,0.068,0.5,0.73,248.96,70,31.33,2.47,,
Bank_137,355589,2025-02,IntAuto,2030501,XX - Used Auto,,05 - 90-119 DPD,01 - Canada,5077,200.07,260,44.65,30.39,77.67,36.48,16.26,3.07,4.79,3.91,0.96,0.41,4.46,0.0,0.075,0.88,0.55,116.28,35,15.39,11.12,,
Bank_138,600908,2025-02,IntAuto,2030502,XX - Used Auto,,05 - 90-119 DPD,02 - EMEA,7570,436.81,295,22.89,119.43,81.84,97.34,7.99,2.64,3.11,0.64,1.38,1.4,0.62,-0.0,0.074,0.73,0.73,181.79,71,14.66,2.52,,
Bank_139,235844,2025-02,IntAuto,2030503,XX - Used Auto,,05 - 90-119 DPD,03 - LATAM,5826,458.42,218,32.83,149.73,41.32,69.39,18.64,7.16,2.69,3.17,1.56,0.37,4.36,0.0,0.058,0.86,0.62,59.33,68,6.17,20.06,,
Bank_140,185559,2025-02,IntAuto,2030504,XX - Used Auto,,05 - 90-119 DPD,04 - APAC,4187,137.84,292,49.72,20.51,50.26,5.02,10.61,9.61,2.11,4.18,0.74,0.69,4.23,-0.82,0.071,0.84,0.64,52.27,49,41.68,13.46,,
Bank_141,356006,2025-02,IntAuto,2030601,XX - Used Auto,,06 - 120+ DPD,01 - Canada,3670,171.27,114,31.73,56.96,186.88,83.98,5.8,6.87,2.96,1.97,1.89,1.12,2.74,0.0,0.091,0.59,0.63,224.6,21,43.49,2.49,,
Bank_142,170732,2025-02,IntAuto,2030602,XX - Used Auto,,06 - 120+ DPD,02 - EMEA,9141,156.08,242,43.9,145.03,40.43,49.87,14.52,8.53,3.02,1.48,0.73,0.62,1.59,0.0,0.092,0.56,0.68,273.13,43,5.44,24.96,,
Bank_143,720762,2025-02,IntAuto,2030603,XX - Used Auto,,06 - 120+ DPD,03 - LATAM,2242,374.09,298,40.59,154.15,170.23,28.23,6.8,7.87,3.91,3.5,0.53,0.88,3.15,-0.0,0.03,0.86,0.6,201.22,25,41.43,12.51,,
Bank_144,129671,2025-02,IntAuto,2030604,XX - Used Auto,,06 - 120+ DPD,04 - APAC,8953,396.38,120,30.44,69.46,68.87,94.69,1.16,7.74,1.85,3.36,1.92,0.98,4.3,0.0,0.022,0.7,0.88,108.4,26,6.75,4.65,,
Bank_145,256458,2025-02,IntAuto,3010101,XX - Auto Lease,XX - 01 - <=620,01 - Current,01 - Canada,1366,482.49,358,9.82,182.35,166.39,32.09,5.31,3.8,1.68,4.95,1.87,0.61,6.21,0.73,0.054,0.88,0.68,116.78,22,30.83,10.77,107.83,99.29
