BHC_NAME,RSSD_ID,REPORTING_MONTH,PORTFOLIO_ID,SEGMENT_ID,Product Type,Credit Score,Delinquency Status,Geography,# Accounts,$ Outstandings,# New Accounts,$ New Accounts,$ Vehicle type Car/Van,$ Vehicle type SUV/Truck,$ Vehicle type Sport/Luxury/Convertible,$ Vehicle type Unknown,$ Repossession,$ Current Month Repossession,$ Gross Contractual Charge-offs,$ Bankruptcy Charge-offs,$ Recoveries,$ Net Charge-offs,Adjustment Factor,PD,LGD,ELGD,RWA,WAL,$ Ever 30DPD (12M),$ Ever 60DPD (12M),Projected Value,Actual Sale Proceeds
Bank_146,129635,2025-02,IntAuto,3010102,XX - Auto Lease,XX - 01 - <=620,01 - Current,02 - EMEA,5811,128.48,280,34.86,104.15,75.4,54.24,11.9,4.61,4.02,2.85,1.55,0.22,4.18,-0.0,0.048,0.6,0.68,241.99,61,8.47,23.43,125.56,67.85
Bank_147,297755,2025-02,IntAuto,3010103,XX - Auto Lease,XX - 01 - <=620,01 - Current,03 - LATAM,3119,86.51,392,8.06,90.83,117.04,41.42,13.24,8.76,4.34,2.17,0.8,0.32,2.65,0.0,0.064,0.87,0.86,81.73,52,37.42,3.23,60.82,39.66
Bank_148,108028,2025-02,IntAuto,3010104,XX - Auto Lease,XX - 01 - <=620,01 - Current,04 - APAC,1584,415.99,62,32.26,108.52,25.11,63.6,9.77,6.03,1.74,2.32,1.45,0.87,2.9,0.0,0.033,0.66,0.71,199.28,48,33.32,18.12,116.36,122.56
Bank_149,735243,2025-02,IntAuto,3010201,XX - Auto Lease,XX - 01 - <=620,02 - 1-29 DPD,01 - Canada,2619,484.79,164,7.67,184.03,37.04,15.04,3.62,3.16,2.44,1.31,1.64,0.64,2.31,0.0,0.037,0.59,0.57,125.16,61,25.41,24.47,150.46,50.41
Bank_150,512625,2025-02,IntAuto,3010202,XX - Auto Lease,XX - 01 - <=620,02 - 1-29 DPD,02 - EMEA,9015,262.22,80,34.15,38.22,37.63,22.9,7.15,6.69,4.19,2.26,1.68,0.93,3.01,0.98,0.06,0.66,0.76,194.59,25,45.61,2.58,79.75,126.81
Bank_151,597531,2025-02,IntAuto,3010203,XX - Auto Lease,XX - 01 - <=620,02 - 1-29 DPD,03 - LATAM,6581,436.15,435,11.84,92.05,141.36,40.51,5.37,9.0,3.49,2.18,0.32,0.49,2.01,0.0,0.034,0.88,0.66,202.74,44,22.61,12.25,134.2,134.45
Bank_152,392703,2025-02,IntAuto,3010204,XX - Auto Lease,XX - 01 - <=620,02 - 1-29 DPD,04 - APAC,9230,165.65,235,37.65,101.84,114.88,24.75,6.36,5.58,1.62,1.57,0.79,0.29,2.07,-0.0,0.047,0.73,0.59,138.08,62,30.75,24.83,90.26,32.33
Bank_153,780189,2025-02,IntAuto,3010301,XX - Auto Lease,XX - 01 - <=620,03 - 30-59 DPD,01 - Canada,6954,366.13,490,38.63,133.25,74.57,7.88,6.78,4.25,3.02,1.58,1.06,0.61,2.03,-0.0,0.021,0.83,0.72,186.5,17,9.58,3.08,182.07,147.33
Bank_154,582950,2025-02,IntAuto,3010302,XX - Auto Lease,XX - 01 - <=620,03 - 30-59 DPD,02 - EMEA,2572,353.65,498,40.53,90.26,12.88,77.73,8.1,9.85,3.95,3.47,1.18,1.24,3.41,0.0,0.017,0.87,0.6,167.48,12,11.67,19.12,82.35,30.99
Bank_155,122679,2025-02,IntAuto,3010303,XX - Auto Lease,XX - 01 - <=620,03 - 30-59 DPD,03 - LATAM,7622,102.42,344,9.15,64.08,92.56,16.33,13.56,4.02,2.76,0.91,0.91,1.19,0.63,0.32,0.046,0.68,0.87,63.37,46,33.6,11.28,74.26,73.94
Bank_156,600633,2025-02,IntAuto,3010304,XX - Auto Lease,XX - 01 - <=620,03 - 30-59 DPD,04 - APAC,7040,154.13,344,27.21,157.8,114.37,18.45,7.86,1.6,1.33,1.41,1.99,0.11,3.29,0.0,0.1,0.56,0.52,271.65,61,47.37,24.31,198.65,31.9
Bank_157,296358,2025-02,IntAuto,3010401,XX - Auto Lease,XX - 01 - <=620,04 - 60-89 DPD,01 - Canada,4260,335.83,436,24.27,48.99,74.07,35.0,18.19,2.5,4.12,3.58,0.96,0.74,3.8,0.0,0.028,0.86,0.5,196.78,42,39.63,17.87,120.27,117.28
Bank_158,531967,2025-02,IntAuto,3010402,XX - Auto Lease,XX - 01 - <=620,04 - 60-89 DPD,02 - EMEA,5169,124.2,103,36.71,139.44,103.5,85.7,3.36,7.44,0.76,4.77,0.28,0.3,4.75,0.0,0.011,0.81,0.87,76.11,14,49.8,24.94,104.77,52.71
Bank_159,433699,2025-02,IntAuto,3010403,XX - Auto Lease,XX - 01 - <=620,04 - 60-89 DPD,03 - LATAM,9598,377.86,196,43.37,166.02,35.36,74.96,12.19,7.21,1.35,4.35,0.24,0.25,4.34,0.0,0.062,0.77,0.85,241.47,21,24.09,24.71,96.06,109.17
Bank_160,129627,2025-02,IntAuto,3010404,XX - Auto Lease,XX - 01 - <=620,04 - 60-89 DPD,04 - APAC,6529,94.01,59,44.47,64.09,59.69,31.88,18.27,6.29,4.67,3.76,1.33,1.16,3.93,-0.46,0.04,0.5,0.8,128.74,55,33.94,4.12,62.44,72.3
Bank_161,986576,2025-02,IntAuto,3010501,XX - Auto Lease,XX - 01 - <=620,05 - 90-119 DPD,01 - Canada,5253,51.28,268,10.38,80.85,153.57,57.57,12.67,1.48,1.12,3.49,0.18,1.04,2.63,-0.0,0.063,0.57,0.76,164.99,28,41.85,26.78,52.08,135.95
Bank_162,179467,2025-02,IntAuto,3010502,XX - Auto Lease,XX - 01 - <=620,05 - 90-119 DPD,02 - EMEA,7261,370.14,239,48.56,106.23,108.7,12.76,15.59,2.94,3.13,2.2,0.21,1.18,1.23,-0.0,0.012,0.62,0.66,215.01,58,46.03,20.89,95.92,119.45
Bank_163,827173,2025-02,IntAuto,3010503,XX - Auto Lease,XX - 01 - <=620,05 - 90-119 DPD,03 - LATAM,3152,399.92,202,27.42,94.01,104.71,47.58,16.95,1.19,3.32,1.31,0.56,0.99,0.88,-0.0,0.071,0.52,0.59,230.64,25,16.73,8.84,139.91,80.82
Bank_164,351517,2025-02,IntAuto,3010504,XX - Auto Lease,XX - 01 - <=620,05 - 90-119 DPD,04 - APAC,1685,365.79,92,31.91,85.26,76.79,30.78,8.59,5.87,2.61,2.0,1.21,1.2,2.01,0.0,0.028,0.83,0.64,287.08,42,45.08,25.54,192.81,36.36
Bank_165,398075,2025-02,IntAuto,3010601,XX - Auto Lease,XX - 01 - <=620,06 - 120+ DPD,01 - Canada,9591,323.58,237,11.85,163.68,133.13,96.68,14.74,5.18,4.18,2.72,0.24,0.24,2.72,-0.81,0.041,0.61,0.54,183.54,24,10.73,15.57,78.66,33.05
Bank_166,657120,2025-02,IntAuto,3010602,XX - Auto Lease,XX - 01 - <=620,06 - 120+ DPD,02 - EMEA,1696,387.8,367,35.93,195.31,115.25,78.47,16.9,2.32,2.31,3.74,1.26,1.15,3.85,0.0,0.064,0.81,0.76,110.29,46,13.47,26.74,76.04,52.29
Bank_167,669675,2025-02,IntAuto,3010603,XX - Auto Lease,XX - 01 - <=620,06 - 120+ DPD,03 - LATAM,8828,176.01,203,35.61,148.49,15.53,18.1,2.84,7.39,2.05,3.42,0.83,0.46,3.79,0.0,0.026,0.83,0.83,95.33,26,14.18,2.38,181.85,138.84
Bank_168,660157,2025-02,IntAuto,3010604,XX - Auto Lease,XX - 01 - <=620,06 - 120+ DPD,04 - APAC,9039,281.37,154,32.91,38.09,170.81,41.68,9.53,2.14,2.48,1.37,0.84,0.69,1.52,0.0,0.023,0.63,0.57,249.18,46,27.16,19.12,81.56,57.73
Bank_169,832342,2025-02,IntAuto,3020101,XX - Auto Lease,XX - 02 - >620,01 - Current,01 - Canada,5514,80.32,452,18.83,198.12,73.88,60.78,9.64,5.97,4.3,3.7,1.41,0.55,4.56,-0.0,0.078,0.83,0.66,110.21,39,24.18,17.54,70.03,70.25
Bank_170,564459,2025-02,IntAuto,3020102,XX - Auto Lease,XX - 02 - >620,01 - Current,02 - EMEA,7629,186.73,290,12.09,135.28,58.61,95.83,9.22,4.95,2.69,1.83,0.71,0.3,2.24,-0.9,0.052,0.77,0.89,71.19,17,23.14,3.18,55.42,33.51
Bank_171,161081,2025-02,IntAuto,3020103,XX - Auto Lease,XX - 02 - >620,01 - Current,03 - LATAM,1575,160.78,298,30.87,107.38,32.44,93.76,4.78,9.58,1.35,1.25,1.89,0.94,2.2,0.0,0.013,0.53,0.81,159.38,54,8.41,29.95,106.01,85.93
Bank_172,274531,2025-02,IntAuto,3020104,XX - Auto Lease,XX - 02 - >620,01 - Current,04 - APAC,1259,269.79,87,25.48,100.39,34.22,84.86,17.58,3.4,2.56,4.17,1.33,0.53,4.97,0.0,0.024,0.56,0.7,208.04,47,38.46,7.05,118.33,75.79
Bank_173,865997,2025-02,IntAuto,3020201,XX - Auto Lease,XX - 02 - >620,02 - 1-29 DPD,01 - Canada,9341,297.74,121,14.87,51.16,14.22,38.64,14.15,5.65,4.14,2.48,0.95,1.3,2.13,0.0,0.026,0.59,0.67,296.34,51,16.62,9.92,176.94,149.68
Bank_174,247295,2025-02,IntAuto,3020202,XX - Auto Lease,XX - 02 - >620,02 - 1-29 DPD,02 - EMEA,8861,439.31,123,46.69,31.79,193.22,10.38,12.48,9.29,2.64,2.59,0.37,0.73,2.23,0.0,0.064,0.89,0.83,109.19,36,40.93,24.81,82.17,111.13
Bank_175,310392,2025-02,IntAuto,3020203,XX - Auto Lease,XX - 02 - >620,02 - 1-29 DPD,03 - LATAM,2564,285.97,418,29.67,51.06,46.98,57.94,6.31,6.52,3.4,3.89,0.86,1.23,3.52,0.43,0.013,0.59,0.85,124.98,51,34.83,19.85,176.12,102.25
Bank_176,953864,2025-02,IntAuto,3020204,XX - Auto Lease,XX - 02 - >620,02 - 1-29 DPD,04 - APAC,3284,343.55,383,11.27,24.1,135.79,78.67,9.63,9.13,2.82,1.7,1.13,1.27,1.56,0.0,0.03,0.68,0.89,60.8,22,28.08,23.52,97.78,89.86
Bank_177,509457,2025-02,IntAuto,3020301,XX - Auto Lease,XX - 02 - >620,03 - 30-59 DPD,01 - Canada,1381,209.88,80,40.97,33.64,96.79,72.23,19.89,3.7,4.84,0.78,1.44,0.53,1.69,0.0,0.092,0.54,0.61,245.83,41,8.34,17.01,167.83,65.23
Bank_178,135738,2025-02,IntAuto,3020302,XX - Auto Lease,XX - 02 - >620,03 - 30-59 DPD,02 - EMEA,7925,177.36,492,39.12,190.38,44.28,92.37,1.99,9.29,1.73,1.84,1.33,0.94,2.23,0.0,0.022,0.69,0.57,82.57,28,21.81,14.52,179.32,67.77
Bank_179,266931,2025-02,IntAuto,3020303,XX - Auto Lease,XX - 02 - >620,03 - 30-59 DPD,03 - LATAM,5624,323.88,452,37.68,33.35,177.9,58.61,10.4,2.82,3.67,1.57,1.85,1.06,2.36,0.0,0.077,0.76,0.84,188.94,52,45.47,9.45,148.31,65.15
Bank_180,533776,2025-02,IntAuto,3020304,XX - Auto Lease,XX - 02 - >620,03 - 30-59 DPD,04 - APAC,2896,256.27,79,12.8,61.83,155.78,41.05,6.59,9.63,2.12,1.41,1.15,0.73,1.83,0.82,0.068,0.61,0.72,229.5,54,25.44,11.99,113.1,138.51
Bank_181,432077,2025-02,IntAuto,3020401,XX - Auto Lease,XX - 02 - >620,04 - 60-89 DPD,01 - Canada,7379,141.81,311,42.27,168.96,132.02,36.86,12.55,4.5,3.11,1.58,1.75,0.75,2.58,0.0,0.043,0.83,0.79,143.59,70,17.5,18.08,138.0,70.67
Bank_182,596768,2025-02,IntAuto,3020402,XX - Auto Lease,XX - 02 - >620,04 - 60-89 DPD,02 - EMEA,4737,342.09,392,27.28,30.32,146.17,81.88,3.92,2.26,3.43,1.3,1.38,1.44,1.24,0.0,0.056,0.59,0.63,255.18,54,33.69,7.2,176.12,103.79
Bank_183,872559,2025-02,IntAuto,3020403,XX - Auto Lease,XX - 02 - >620,04 - 60-89 DPD,03 - LATAM,1511,249.79,332,23.43,109.38,91.92,28.79,12.87,8.73,2.22,2.06,0.59,0.89,1.76,0.0,0.013,0.81,0.8,164.07,71,5.61,20.14,88.31,82.45
Bank_184,106485,2025-02,IntAuto,3020404,XX - Auto Lease,XX - 02 - >620,04 - 60-89 DPD,04 - APAC,9294,188.09,255,5.06,187.3,120.01,82.12,8.62,3.99,4.2,1.56,0.24,0.64,1.16,-0.0,0.028,0.74,0.87,61.23,63,32.02,9.16,133.96,119.4
Bank_185,307716,2025-02,IntAuto,3020501,XX - Auto Lease,XX - 02 - >620,05 - 90-119 DPD,01 - Canada,2861,221.27,186,24.34,63.5,165.16,70.13,17.82,3.6,2.85,2.4,1.65,1.11,2.94,0.98,0.026,0.51,0.66,294.7,58,6.96,11.08,70.88,77.6
Bank_186,128318,2025-02,IntAuto,3020502,XX - Auto Lease,XX - 02 - >620,05 - 90-119 DPD,02 - EMEA,7634,381.38,475,20.57,82.59,107.88,92.32,16.55,3.69,3.3,1.28,0.96,1.15,1.09,-0.0,0.066,0.85,0.6,151.12,28,34.8,10.12,186.24,70.15
Bank_187,179826,2025-02,IntAuto,3020503,XX - Auto Lease,XX - 02 - >620,05 - 90-119 DPD,03 - LATAM,4863,246.96,225,36.28,172.33,110.06,67.22,8.77,8.99,4.71,2.16,1.04,1.35,1.85,0.0,0.09,0.6,0.86,82.16,30,27.17,7.82,76.96,98.6
Bank_188,304728,2025-02,IntAuto,3020504,XX - Auto Lease,XX - 02 - >620,05 - 90-119 DPD,04 - APAC,2994,482.72,183,37.94,76.27,112.09,55.59,6.85,1.89,4.72,4.39,1.61,1.14,4.86,0.0,0.087,0.72,0.69,124.08,22,35.2,6.36,147.28,79.05
Bank_189,337934,2025-02,IntAuto,3020601,XX - Auto Lease,XX - 02 - >620,06 - 120+ DPD,01 - Canada,9394,353.53,210,8.14,41.0,63.26,59.72,17.13,7.79,1.47,3.18,1.51,1.47,3.22,-0.0,0.08,0.69,0.76,127.55,14,24.72,13.55,125.28,131.97
Bank_190,604328,2025-02,IntAuto,3020602,XX - Auto Lease,XX - 02 - >620,06 - 120+ DPD,02 - EMEA,3886,60.05,351,26.08,159.74,172.83,63.85,10.99,5.88,2.38,2.7,0.81,0.57,2.94,-0.1,0.011,0.57,0.88,151.85,32,47.74,8.47,111.51,55.28
Bank_191,665858,2025-02,IntAuto,3020603,XX - Auto Lease,XX - 02 - >620,06 - 120+ DPD,03 - LATAM,3660,153.43,290,17.08,70.41,72.37,84.19,11.87,2.85,4.82,1.44,1.98,0.37,3.05,0.0,0.09,0.72,0.82,190.36,25,43.06,16.99,74.56,117.11
Bank_192,809921,2025-02,IntAuto,3020604,XX - Auto Lease,XX - 02 - >620,06 - 120+ DPD,04 - APAC,9323,365.51,417,41.0,199.67,126.91,20.06,4.55,3.89,1.43,4.3,1.11,1.25,4.16,0.0,0.06,0.59,0.71,65.3,18,30.37,21.57,155.05,96.34
Bank_193,367472,2025-02,IntAuto,3030101,XX - Auto Lease,,01 - Current,01 - Canada,4172,62.05,126,18.98,94.53,138.44,24.71,15.1,8.05,2.76,1.17,1.92,0.63,2.46,0.0,0.042,0.66,0.51,103.62,28,40.62,15.15,75.2,118.02
Bank_194,784306,2025-02,IntAuto,3030102,XX - Auto Lease,,01 - Current,02 - EMEA,6033,395.2,169,9.35,37.97,177.73,69.06,7.5,8.15,1.31,4.94,0.24,0.22,4.96,-0.0,0.04,0.79,0.66,98.99,21,6.32,10.3,150.71,146.95
Bank_195,300816,2025-02,IntAuto,3030103,XX - Auto Lease,,01 - Current,03 - LATAM,3333,156.61,277,9.38,103.6,73.58,95.4,4.54,6.15,4.34,3.36,0.31,0.12,3.55,0.14,0.027,0.66,0.55,71.91,42,47.67,25.42,111.11,83.25
Bank_196,424676,2025-02,IntAuto,3030104,XX - Auto Lease,,01 - Current,04 - APAC,7886,52.56,75,33.96,156.14,130.8,81.65,6.81,2.65,4.93,4.89,1.48,1.18,5.19,0.0,0.095,0.89,0.67,248.62,28,42.39,18.01,178.07,130.71
Bank_197,795372,2025-02,IntAuto,3030201,XX - Auto Lease,,02 - 1-29 DPD,01 - Canada,9953,487.23,486,42.25,179.75,72.38,53.02,11.0,4.79,3.08,0.67,1.23,0.29,1.61,0.0,0.027,0.75,0.67,298.42,36,7.11,25.85,54.46,31.46
Bank_198,546538,2025-02,IntAuto,3030202,XX - Auto Lease,,02 - 1-29 DPD,02 - EMEA,5367,374.02,339,10.84,163.86,73.44,34.85,19.05,3.01,1.54,3.66,1.17,1.47,3.36,-0.0,0.081,0.7,0.6,153.6,25,24.69,3.66,166.85,48.37
Bank_199,233819,2025-02,IntAuto,3030203,XX - Auto Lease,,02 - 1-29 DPD,03 - LATAM,9853,165.24,483,47.62,56.65,167.3,42.53,15.51,3.31,2.86,0.57,1.31,0.95,0.93,0.0,0.079,0.89,0.81,226.67,62,5.94,8.16,174.09,64.52
Bank_200,875167,2025-02,IntAuto,3030204,XX - Auto Lease,,02 - 1-29 DPD,04 - APAC,7213,315.61,234,33.36,84.0,54.71,85.14,3.29,7.45,3.78,0.65,0.65,0.19,1.11,-0.61,0.022,0.52,0.57,273.47,42,41.96,10.8,100.36,137.83
Bank_201,641665,2025-02,IntAuto,3030301,XX - Auto Lease,,03 - 30-59 DPD,01 - Canada,8432,175.78,209,17.73,86.66,136.38,71.65,10.55,2.01,3.87,0.79,1.43,0.97,1.25,0.0,0.062,0.68,0.75,75.82,45,48.32,10.38,125.29,114.24
Bank_202,982754,2025-02,IntAuto,3030302,XX - Auto Lease,,03 - 30-59 DPD,02 - EMEA,6638,300.77,311,41.37,99.87,134.42,76.41,5.44,6.24,3.61,1.92,1.27,0.6,2.59,0.0,0.015,0.76,0.84,148.37,72,32.99,2.72,119.13,64.47
Bank_203,673606,2025-02,IntAuto,3030303,XX - Auto Lease,,03 - 30-59 DPD,03 - LATAM,3287,181.15,477,7.05,125.37,121.34,79.54,13.54,9.23,3.72,2.2,1.89,1.16,2.93,0.0,0.023,0.56,0.51,234.57,35,29.25,2.05,126.81,135.26
Bank_204,863404,2025-02,IntAuto,3030304,XX - Auto Lease,,03 - 30-59 DPD,04 - APAC,8539,141.46,487,19.27,41.63,22.74,31.53,17.66,8.22,1.49,3.7,1.08,0.82,3.96,-0.0,0.019,0.65,0.82,113.47,55,28.86,26.62,159.6,46.05
Bank_205,977754,2025-02,IntAuto,3030401,XX - Auto Lease,,04 - 60-89 DPD,01 - Canada,3396,330.1,291,18.95,176.31,60.2,55.63,18.86,3.02,4.3,3.71,1.74,0.38,5.07,-0.08,0.038,0.57,0.74,91.76,66,14.16,10.19,144.19,46.45
Bank_206,921449,2025-02,IntAuto,3030402,XX - Auto Lease,,04 - 60-89 DPD,02 - EMEA,5880,268.77,423,46.15,70.61,193.78,50.09,16.09,5.13,4.22,3.44,0.48,1.35,2.57,0.0,0.04,0.79,0.67,243.88,66,25.84,12.31,129.98,101.53
Bank_207,872673,2025-02,IntAuto,3030403,XX - Auto Lease,,04 - 60-89 DPD,03 - LATAM,1565,287.54,312,37.37,34.01,184.81,29.59,1.2,5.43,2.23,1.4,1.65,0.94,2.11,0.0,0.099,0.88,0.54,131.98,40,20.35,15.51,56.92,98.63
Bank_208,883119,2025-02,IntAuto,3030404,XX - Auto Lease,,04 - 60-89 DPD,04 - APAC,7649,299.56,495,18.5,46.61,50.11,49.11,3.12,7.23,4.99,0.62,1.72,0.63,1.71,0.0,0.011,0.89,0.76,214.2,23,49.2,21.06,123.45,75.08
Bank_209,288173,2025-02,IntAuto,3030501,XX - Auto Lease,,05 - 90-119 DPD,01 - Canada,1783,170.98,439,34.51,92.34,109.34,55.49,18.72,3.9,1.84,4.94,0.95,0.31,5.58,-0.0,0.02,0.82,0.83,54.01,19,38.05,10.73,52.72,124.02
Bank_210,954283,2025-02,IntAuto,3030502,XX - Auto Lease,,05 - 90-119 DPD,02 - EMEA,7049,99.04,130,20.09,120.82,67.22,45.12,13.42,6.82,1.31,2.99,1.2,1.37,2.82,-0.02,0.066,0.72,0.74,292.77,43,8.33,2.48,176.1,44.15
Bank_211,434349,2025-02,IntAuto,3030503,XX - Auto Lease,,05 - 90-119 DPD,03 - LATAM,6620,220.96,128,6.39,46.59,42.69,91.72,3.36,5.67,3.81,1.59,1.87,1.41,2.05,0.0,0.08,0.62,0.65,152.14,14,9.11,25.96,94.04,79.71
Bank_212,644478,2025-02,IntAuto,3030504,XX - Auto Lease,,05 - 90-119 DPD,04 - APAC,1927,450.11,374,15.54,184.88,190.79,62.91,16.73,3.91,4.91,2.19,1.5,0.93,2.76,0.0,0.062,0.51,0.8,158.64,28,16.61,19.66,174.54,72.29
Bank_213,841816,2025-02,IntAuto,3030601,XX - Auto Lease,,06 - 120+ DPD,01 - Canada,2521,270.73,448,9.24,53.55,12.09,32.34,2.56,5.21,2.2,1.77,1.36,0.57,2.56,0.0,0.044,0.6,0.51,255.99,14,30.15,22.6,59.01,69.32
Bank_214,311749,2025-02,IntAuto,3030602,XX - Auto Lease,,06 - 120+ DPD,02 - EMEA,2407,76.54,215,45.33,193.32,113.31,82.02,16.8,8.49,2.19,3.16,0.83,1.04,2.95,0.0,0.077,0.58,0.76,90.76,57,13.6,25.55,53.5,86.0
Bank_215,453272,2025-02,IntAuto,3030603,XX - Auto Lease,,06 - 120+ DPD,03 - LATAM,6637,303.63,338,34.72,68.85,55.31,99.87,17.5,6.18,3.34,4.32,1.21,0.65,4.88,-0.03,0.041,0.73,0.59,153.65,65,10.24,6.96,174.85,146.6
Bank_216,518612,2025-02,IntAuto,3030604,XX - Auto Lease,,06 - 120+ DPD,04 - APAC,2326,368.41,204,5.22,160.53,168.15,60.53,5.75,2.12,4.23,4.53,0.46,1.08,3.91,0.0,0.027,0.55,0.73,199.01,57,46.42,26.44,185.28,133.97
