BHC_NAME,RSSD_ID,REPORTING_MONTH,PORTFOLIO_ID,SEGMENT_ID,Product Type,Age,Credit Score,Delinquency Status,Security,# Accounts,$ Outstandings,# New Accounts,$ New Accounts,$ Commitments,$ Modifications,$ Gross Contractual Charge-offs,$ Bankruptcy Charge-offs,$ Recoveries,$ Net Charge-offs,Adjustment Factor,WAL
Bank_1,724567,2025-02,USSB,101010101,01 - Line of Credit,01 - <= Three years old,01 - <=620,01 - Current & 1-29 DPD,01 - Secured,1394,159.27,288,16.68,152.77,72.31,2.7,0.13,0.67,2.16,0.0,20
Bank_2,760690,2025-02,USSB,101010102,01 - Line of Credit,01 - <= Three years old,01 - <=620,01 - Current & 1-29 DPD,02 - Unsecured,6880,127.35,332,43.32,120.84,44.85,0.5,1.21,1.32,0.39,0.0,16
Bank_3,901592,2025-02,USSB,101010201,01 - Line of Credit,01 - <= Three years old,01 - <=620,02 - 30-59 DPD,01 - Secured,4261,150.09,171,14.2,76.69,38.66,4.25,1.48,0.54,5.19,0.0,57
Bank_4,338939,2025-02,USSB,101010202,01 - Line of Credit,01 - <= Three years old,01 - <=620,02 - 30-59 DPD,02 - Unsecured,4429,230.59,204,19.83,196.09,38.28,1.17,0.74,0.55,1.36,0.0,43
Bank_5,881768,2025-02,USSB,101010301,01 - Line of Credit,01 - <= Three years old,01 - <=620,03 - 60-89 DPD,01 - Secured,8735,477.66,298,25.26,23.58,46.48,2.57,0.32,0.51,2.38,0.0,43
Bank_6,236968,2025-02,USSB,101010302,01 - Line of Credit,01 - <= Three years old,01 - <=620,03 - 60-89 DPD,02 - Unsecured,1999,189.21,463,17.32,128.34,48.45,1.09,0.8,0.79,1.1,0.0,42
Bank_7,652373,2025-02,USSB,101010401,01 - Line of Credit,01 - <= Three years old,01 - <=620,04 - 90-119 DPD,01 - Secured,4236,112.77,348,44.74,79.24,47.66,1.22,0.7,0.45,1.47,-0.41,57
Bank_8,321094,2025-02,USSB,101010402,01 - Line of Credit,01 - <= Three years old,01 - <=620,04 - 90-119 DPD,02 - Unsecured,1131,219.66,114,43.14,36.65,70.02,4.88,1.0,1.12,4.76,0.0,31
Bank_9,186020,2025-02,USSB,101010501,01 - Line of Credit,01 - <= Three years old,01 - <=620,05 - 120+ DPD,01 - Secured,4102,350.94,268,41.22,139.64,17.49,3.39,1.1,0.56,3.93,0.0,49
Bank_10,906168,2025-02,USSB,101010502,01 - Line of Credit,01 - <= Three years old,01 - <=620,05 - 120+ DPD,02 - Unsecured,1936,152.49,412,20.62,73.26,90.8,1.95,0.69,1.3,1.34,0.0,42
Bank_11,592290,2025-02,USSB,101020101,01 - Line of Credit,01 - <= Three years old,02 - >620,01 - Current & 1-29 DPD,01 - Secured,1157,89.26,258,31.87,76.97,69.85,1.65,0.94,0.24,2.35,0.0,54
Bank_12,499599,2025-02,USSB,101020102,01 - Line of Credit,01 - <= Three years old,02 - >620,01 - Current & 1-29 DPD,02 - Unsecured,1339,254.43,385,11.72,192.77,81.66,0.79,1.73,0.55,1.97,0.0,21
Bank_13,482344,2025-02,USSB,101020201,01 - Line of Credit,01 - <= Three years old,02 - >620,02 - 30-59 DPD,01 - Secured,2143,465.44,436,49.9,62.7,98.51,3.76,1.51,0.48,4.79,0.0,52
Bank_14,190709,2025-02,USSB,101020202,01 - Line of Credit,01 - <= Three years old,02 - >620,02 - 30-59 DPD,02 - Unsecured,4837,210.87,140,28.1,57.86,75.87,4.17,0.82,0.7,4.29,-0.57,49
Bank_15,105346,2025-02,USSB,101020301,01 - Line of Credit,01 - <= Three years old,02 - >620,03 - 60-89 DPD,01 - Secured,6648,392.87,189,12.06,136.75,8.35,0.56,1.22,0.7,1.08,0.0,39
Bank_16,808456,2025-02,USSB,101020302,01 - Line of Credit,01 - <= Three years old,02 - >620,03 - 60-89 DPD,02 - Unsecured,5567,155.38,403,46.03,199.94,24.96,4.0,0.24,0.82,3.42,-0.0,64
Bank_17,314564,2025-02,USSB,101020401,01 - Line of Credit,01 - <= Three years old,02 - >620,04 - 90-119 DPD,01 - Secured,9488,122.42,335,15.58,47.15,83.85,4.88,1.41,0.78,5.51,0.0,34
Bank_18,502243,2025-02,USSB,101020402,01 - Line of Credit,01 - <= Three years old,02 - >620,04 - 90-119 DPD,02 - Unsecured,3670,185.71,414,23.23,83.8,14.86,0.98,0.76,1.48,0.26,0.0,13
Bank_19,790385,2025-02,USSB,101020501,01 - Line of Credit,01 - <= Three years old,02 - >620,05 - 120+ DPD,01 - Secured,8872,421.44,437,34.83,119.34,97.91,1.84,0.98,1.14,1.68,-0.0,62
Bank_20,599276,2025-02,USSB,101020502,01 - Line of Credit,01 - <= Three years old,02 - >620,05 - 120+ DPD,02 - Unsecured,6622,192.62,138,37.62,151.35,58.98,4.47,0.24,1.48,3.23,0.0,59
Bank_21,976512,2025-02,USSB,101030101,01 - Line of Credit,01 - <= Three years old,,01 - Current & 1-29 DPD,01 - Secured,1595,175.66,227,8.3,162.4,70.29,2.41,0.33,0.11,2.63,0.45,52
Bank_22,248862,2025-02,USSB,101030102,01 - Line of Credit,01 - <= Three years old,,01 - Current & 1-29 DPD,02 - Unsecured,1209,382.2,319,22.8,149.59,5.99,2.16,0.13,0.54,1.75,0.0,59
Bank_23,150434,2025-02,USSB,101030201,01 - Line of Credit,01 - <= Three years old,,02 - 30-59 DPD,01 - Secured,3859,76.98,418,45.27,38.22,36.93,1.36,1.69,0.98,2.07,0.0,25
Bank_24,901456,2025-02,USSB,101030202,01 - Line of Credit,01 - <= Three years old,,02 - 30-59 DPD,02 - Unsecured,2233,465.81,412,16.69,71.24,94.65,0.84,0.17,1.21,-0.2,-0.0,36
Bank_25,213286,2025-02,USSB,101030301,01 - Line of Credit,01 - <= Three years old,,03 - 60-89 DPD,01 - Secured,5258,467.3,67,9.89,126.23,52.64,0.86,0.15,0.51,0.5,0.0,34
Bank_26,280094,2025-02,USSB,101030302,01 - Line of Credit,01 - <= Three years old,,03 - 60-89 DPD,02 - Unsecured,8348,397.23,286,19.01,54.59,49.55,4.83,0.19,1.48,3.54,-0.0,27
Bank_27,322396,2025-02,USSB,101030401,01 - Line of Credit,01 - <= Three years old,,04 - 90-119 DPD,01 - Secured,5786,320.79,194,8.87,149.0,43.69,4.28,0.47,1.18,3.57,-0.0,40
Bank_28,169850,2025-02,USSB,101030402,01 - Line of Credit,01 - <= Three years old,,04 - 90-119 DPD,02 - Unsecured,5589,418.78,192,23.41,77.26,46.13,2.95,1.51,1.16,3.3,-0.45,40
Bank_29,535327,2025-02,USSB,101030501,01 - Line of Credit,01 - <= Three years old,,05 - 120+ DPD,01 - Secured,4094,65.14,211,30.7,73.29,7.23,1.36,1.28,0.97,1.67,-0.0,13
Bank_30,705500,2025-02,USSB,101030502,01 - Line of Credit,01 - <= Three years old,,05 - 120+ DPD,02 - Unsecured,7000,272.15,123,17.79,96.7,17.34,0.88,0.67,1.49,0.06,-0.0,66
Bank_31,359687,2025-02,USSB,102010101,01 - Line of Credit,02 - > Three years old,01 - <=620,01 - Current & 1-29 DPD,01 - Secured,7444,370.14,372,13.23,138.71,63.88,1.95,1.71,0.76,2.9,-0.0,70
Bank_32,451584,2025-02,USSB,102010102,01 - Line of Credit,02 - > Three years old,01 - <=620,01 - Current & 1-29 DPD,02 - Unsecured,4622,480.89,481,34.92,59.93,98.14,1.45,1.06,0.96,1.55,0.0,42
Bank_33,488457,2025-02,USSB,102010201,01 - Line of Credit,02 - > Three years old,01 - <=620,02 - 30-59 DPD,01 - Secured,9575,394.08,142,48.47,68.29,64.73,4.05,0.43,0.5,3.98,0.0,45
Bank_34,699180,2025-02,USSB,102010202,01 - Line of Credit,02 - > Three years old,01 - <=620,02 - 30-59 DPD,02 - Unsecured,2883,271.61,358,12.24,49.33,52.51,3.16,0.24,0.87,2.53,-0.0,35
Bank_35,324370,2025-02,USSB,102010301,01 - Line of Credit,02 - > Three years old,01 - <=620,03 - 60-89 DPD,01 - Secured,4319,98.85,55,33.41,182.85,62.8,0.99,0.54,1.18,0.35,0.93,72
Bank_36,187996,2025-02,USSB,102010302,01 - Line of Credit,02 - > Three years old,01 - <=620,03 - 60-89 DPD,02 - Unsecured,9054,483.32,188,22.21,10.72,76.66,3.28,0.69,0.23,3.74,0.0,43
Bank_37,324143,2025-02,USSB,102010401,01 - Line of Credit,02 - > Three years old,01 - <=620,04 - 90-119 DPD,01 - Secured,1328,287.92,458,26.5,169.05,67.2,2.49,0.63,0.6,2.52,0.0,24
Bank_38,730545,2025-02,USSB,102010402,01 - Line of Credit,02 - > Three years old,01 - <=620,04 - 90-119 DPD,02 - Unsecured,7462,420.97,409,15.76,93.49,35.84,1.26,0.94,1.43,0.77,-0.0,27
Bank_39,661274,2025-02,USSB,102010501,01 - Line of Credit,02 - > Three years old,01 - <=620,05 - 120+ DPD,01 - Secured,6901,360.67,380,12.42,186.11,37.28,1.29,1.03,1.11,1.21,-0.0,36
Bank_40,747044,2025-02,USSB,102010502,01 - Line of Credit,02 - > Three years old,01 - <=620,05 - 120+ DPD,02 - Unsecured,4904,439.82,199,5.16,42.64,73.21,3.13,0.2,0.39,2.94,0.0,50
Bank_41,803293,2025-02,USSB,102020101,01 - Line of Credit,02 - > Three years old,02 - >620,01 - Current & 1-29 DPD,01 - Secured,6196,394.49,496,37.0,194.42,10.71,1.71,1.87,0.1,3.48,0.0,65
Bank_42,120945,2025-02,USSB,102020102,01 - Line of Credit,02 - > Three years old,02 - >620,01 - Current & 1-29 DPD,02 - Unsecured,9746,426.69,439,22.51,160.33,16.32,1.16,0.3,0.15,1.31,-0.4,22
Bank_43,594909,2025-02,USSB,102020201,01 - Line of Credit,02 - > Three years old,02 - >620,02 - 30-59 DPD,01 - Secured,1565,347.14,106,39.13,60.46,69.8,2.1,1.2,1.32,1.98,0.0,70
Bank_44,718447,2025-02,USSB,102020202,01 - Line of Credit,02 - > Three years old,02 - >620,02 - 30-59 DPD,02 - Unsecured,6418,227.26,111,20.35,175.47,70.34,4.38,1.27,1.07,4.58,0.0,49
Bank_45,343445,2025-02,USSB,102020301,01 - Line of Credit,02 - > Three years old,02 - >620,03 - 60-89 DPD,01 - Secured,1279,320.06,277,31.96,107.56,16.13,3.0,0.3,0.95,2.35,0.0,16
Bank_46,767477,2025-02,USSB,102020302,01 - Line of Credit,02 - > Three years old,02 - >620,03 - 60-89 DPD,02 - Unsecured,2929,399.04,66,14.33,35.1,88.62,2.81,1.46,0.17,4.1,0.0,35
Bank_47,731651,2025-02,USSB,102020401,01 - Line of Credit,02 - > Three years old,02 - >620,04 - 90-119 DPD,01 - Secured,9177,258.83,302,37.39,40.39,5.41,3.95,1.2,0.9,4.25,0.0,61
Bank_48,715941,2025-02,USSB,102020402,01 - Line of Credit,02 - > Three years old,02 - >620,04 - 90-119 DPD,02 - Unsecured,1454,199.33,91,23.46,14.73,54.81,4.6,0.34,0.19,4.75,0.0,65
Bank_49,636984,2025-02,USSB,102020501,01 - Line of Credit,02 - > Three years old,02 - >620,05 - 120+ DPD,01 - Secured,8767,98.35,170,13.7,46.69,8.35,4.98,1.78,1.38,5.38,-0.22,54
Bank_50,661239,2025-02,USSB,102020502,01 - Line of Credit,02 - > Three years old,02 - >620,05 - 120+ DPD,02 - Unsecured,6700,428.77,241,12.71,176.82,54.45,0.99,1.55,1.36,1.18,0.0,34
Bank_51,185953,2025-02,USSB,102030101,01 - Line of Credit,02 - > Three years old,,01 - Current & 1-29 DPD,01 - Secured,2093,387.51,270,47.22,53.55,27.85,1.41,0.84,0.48,1.77,0.0,70
Bank_52,521040,2025-02,USSB,102030102,01 - Line of Credit,02 - > Three years old,,01 - Current & 1-29 DPD,02 - Unsecured,7336,273.79,377,18.79,84.09,36.08,1.54,0.78,1.2,1.12,-0.0,62
Bank_53,382431,2025-02,USSB,102030201,01 - Line of Credit,02 - > Three years old,,02 - 30-59 DPD,01 - Secured,1023,368.22,299,30.6,47.12,49.88,3.71,1.2,0.42,4.49,0.0,42
Bank_54,637572,2025-02,USSB,102030202,01 - Line of Credit,02 - > Three years old,,02 - 30-59 DPD,02 - Unsecured,2511,489.86,413,7.24,19.84,64.34,1.08,0.92,0.55,1.45,0.0,66
Bank_55,466308,2025-02,USSB,102030301,01 - Line of Credit,02 - > Three years old,,03 - 60-89 DPD,01 - Secured,4537,126.79,434,49.99,58.35,58.17,3.4,0.39,1.27,2.52,0.0,31
Bank_56,416998,2025-02,USSB,102030302,01 - Line of Credit,02 - > Three years old,,03 - 60-89 DPD,02 - Unsecured,6267,405.32,233,21.24,124.14,70.86,2.23,0.88,0.61,2.5,0.32,31
Bank_57,157649,2025-02,USSB,102030401,01 - Line of Credit,02 - > Three years old,,04 - 90-119 DPD,01 - Secured,2213,288.58,215,9.77,118.62,90.11,2.23,1.73,1.45,2.51,0.0,45
Bank_58,688963,2025-02,USSB,102030402,01 - Line of Credit,02 - > Three years old,,04 - 90-119 DPD,02 - Unsecured,2988,176.08,95,29.48,17.57,24.39,1.66,1.19,0.35,2.5,0.0,44
Bank_59,724911,2025-02,USSB,102030501,01 - Line of Credit,02 - > Three years old,,05 - 120+ DPD,01 - Secured,5285,357.91,492,36.07,162.6,6.71,3.26,0.29,1.0,2.55,0.0,52
Bank_60,891694,2025-02,USSB,102030502,01 - Line of Credit,02 - > Three years old,,05 - 120+ DPD,02 - Unsecured,7746,256.85,369,40.91,167.06,67.25,2.02,0.16,0.69,1.49,-0.0,57
Bank_61,981445,2025-02,USSB,201010101,02 - Term Loan,01 - <= Three years old,01 - <=620,01 - Current & 1-29 DPD,01 - Secured,1902,442.79,422,44.66,77.45,73.68,4.44,0.12,1.15,3.41,-0.0,29
Bank_62,979245,2025-02,USSB,201010102,02 - Term Loan,01 - <= Three years old,01 - <=620,01 - Current & 1-29 DPD,02 - Unsecured,9607,321.45,348,34.02,61.24,16.13,3.16,0.12,0.99,2.29,0.0,13
Bank_63,483552,2025-02,USSB,201010201,02 - Term Loan,01 - <= Three years old,01 - <=620,02 - 30-59 DPD,01 - Secured,5633,143.18,336,30.29,31.37,49.55,4.55,1.42,0.36,5.61,-0.19,35
Bank_64,690904,2025-02,USSB,201010202,02 - Term Loan,01 - <= Three years old,01 - <=620,02 - 30-59 DPD,02 - Unsecured,6861,196.71,110,44.89,193.88,11.77,1.98,0.34,0.55,1.77,0.0,17
Bank_65,263611,2025-02,USSB,201010301,02 - Term Loan,01 - <= Three years old,01 - <=620,03 - 60-89 DPD,01 - Secured,4265,489.94,431,7.77,132.99,65.3,4.08,1.0,1.18,3.9,-0.0,48
Bank_66,136000,2025-02,USSB,201010302,02 - Term Loan,01 - <= Three years old,01 - <=620,03 - 60-89 DPD,02 - Unsecured,3762,239.6,85,29.92,103.56,39.94,4.5,1.24,0.94,4.8,-0.0,54
Bank_67,736263,2025-02,USSB,201010401,02 - Term Loan,01 - <= Three years old,01 - <=620,04 - 90-119 DPD,01 - Secured,7164,299.15,438,47.1,37.36,77.49,4.05,1.85,1.34,4.56,-0.0,71
Bank_68,700103,2025-02,USSB,201010402,02 - Term Loan,01 - <= Three years old,01 - <=620,04 - 90-119 DPD,02 - Unsecured,3332,415.02,114,11.29,187.49,92.06,3.97,0.75,0.77,3.95,-0.0,30
Bank_69,245476,2025-02,USSB,201010501,02 - Term Loan,01 - <= Three years old,01 - <=620,05 - 120+ DPD,01 - Secured,4547,291.63,456,45.01,71.98,35.95,1.73,0.14,0.96,0.91,-0.0,67
Bank_70,486358,2025-02,USSB,201010502,02 - Term Loan,01 - <= Three years old,01 - <=620,05 - 120+ DPD,02 - Unsecured,1103,368.74,255,19.39,94.4,76.14,4.6,1.73,0.44,5.89,-0.16,16
Bank_71,613673,2025-02,USSB,201020101,02 - Term Loan,01 - <= Three years old,02 - >620,01 - Current & 1-29 DPD,01 - Secured,4570,436.36,291,17.1,105.94,6.95,2.12,0.77,0.19,2.7,0.0,67
Bank_72,710634,2025-02,USSB,201020102,02 - Term Loan,01 - <= Three years old,02 - >620,01 - Current & 1-29 DPD,02 - Unsecured,4296,405.65,420,25.71,157.78,90.35,4.58,1.17,0.9,4.85,0.0,53
Bank_73,625919,2025-02,USSB,201020201,02 - Term Loan,01 - <= Three years old,02 - >620,02 - 30-59 DPD,01 - Secured,5583,310.67,378,18.07,31.12,64.9,1.53,1.08,0.79,1.82,-0.0,12
Bank_74,837321,2025-02,USSB,201020202,02 - Term Loan,01 - <= Three years old,02 - >620,02 - 30-59 DPD,02 - Unsecured,9963,110.21,162,46.94,189.03,67.11,2.13,0.27,1.11,1.29,0.0,34
Bank_75,437310,2025-02,USSB,201020301,02 - Term Loan,01 - <= Three years old,02 - >620,03 - 60-89 DPD,01 - Secured,7208,54.73,167,42.14,158.73,41.1,1.37,0.96,0.73,1.6,0.0,41
Bank_76,676874,2025-02,USSB,201020302,02 - Term Loan,01 - <= Three years old,02 - >620,03 - 60-89 DPD,02 - Unsecured,8716,110.13,75,11.34,135.87,52.46,4.89,1.45,0.88,5.46,0.0,70
Bank_77,657049,2025-02,USSB,201020401,02 - Term Loan,01 - <= Three years old,02 - >620,04 - 90-119 DPD,01 - Secured,1405,211.99,137,28.76,181.1,60.45,0.82,0.75,1.26,0.31,0.49,70
Bank_78,457484,2025-02,USSB,201020402,02 - Term Loan,01 - <= Three years old,02 - >620,04 - 90-119 DPD,02 - Unsecured,6584,407.17,261,14.66,58.25,95.01,2.51,0.2,0.17,2.54,0.0,43
Bank_79,490647,2025-02,USSB,201020501,02 - Term Loan,01 - <= Three years old,02 - >620,05 - 120+ DPD,01 - Secured,9223,235.41,93,15.33,168.27,79.62,3.9,1.22,0.43,4.69,0.0,70
Bank_80,516078,2025-02,USSB,201020502,02 - Term Loan,01 - <= Three years old,02 - >620,05 - 120+ DPD,02 - Unsecured,5768,499.11,94,14.89,60.33,12.39,4.77,1.95,1.18,5.54,0.0,61
Bank_81,212555,2025-02,USSB,201030101,02 - Term Loan,01 - <= Three years old,,01 - Current & 1-29 DPD,01 - Secured,5544,128.65,457,11.65,146.76,95.44,0.68,1.06,0.22,1.52,-0.0,61
Bank_82,308033,2025-02,USSB,201030102,02 - Term Loan,01 - <= Three years old,,01 - Current & 1-29 DPD,02 - Unsecured,9603,423.45,292,19.24,33.93,47.98,3.39,1.13,1.38,3.14,0.0,49
Bank_83,819304,2025-02,USSB,201030201,02 - Term Loan,01 - <= Three years old,,02 - 30-59 DPD,01 - Secured,5981,124.1,386,7.83,135.59,12.75,1.25,0.32,0.9,0.67,0.0,62
Bank_84,915718,2025-02,USSB,201030202,02 - Term Loan,01 - <= Three years old,,02 - 30-59 DPD,02 - Unsecured,3439,151.1,122,37.66,144.81,80.05,0.66,0.81,1.42,0.05,0.41,49
Bank_85,372570,2025-02,USSB,201030301,02 - Term Loan,01 - <= Three years old,,03 - 60-89 DPD,01 - Secured,4409,157.99,211,7.37,102.63,93.0,4.75,1.42,0.68,5.49,0.0,45
Bank_86,584940,2025-02,USSB,201030302,02 - Term Loan,01 - <= Three years old,,03 - 60-89 DPD,02 - Unsecured,8291,381.62,439,12.34,19.4,66.09,1.28,1.84,0.97,2.15,-0.0,39
Bank_87,429198,2025-02,USSB,201030401,02 - Term Loan,01 - <= Three years old,,04 - 90-119 DPD,01 - Secured,7622,133.69,190,10.48,186.13,71.89,4.14,0.38,1.01,3.51,0.0,57
