BHC_NAME,RSSD_ID,REPORTING_MONTH,PORTFOLIO_ID,SEGMENT_ID,Product Type,Age,Credit Score,Delinquency Status,Security,# Accounts,$ Outstandings,# New Accounts,$ New Accounts,$ Commitments,$ Modifications,$ Gross Contractual Charge-offs,$ Bankruptcy Charge-offs,$ Recoveries,$ Net Charge-offs,Adjustment Factor,WAL
Bank_88,330033,2025-02,USSB,201030402,02 - Term Loan,01 - <= Three years old,,04 - 90-119 DPD,02 - Unsecured,2008,352.44,413,36.65,103.4,59.15,0.77,1.67,1.14,1.3,0.0,13
Bank_89,601327,2025-02,USSB,201030501,02 - Term Loan,01 - <= Three years old,,05 - 120+ DPD,01 - Secured,4556,285.84,174,42.86,110.89,75.26,4.03,1.23,0.96,4.3,0.0,46
Bank_90,785196,2025-02,USSB,201030502,02 - Term Loan,01 - <= Three years old,,05 - 120+ DPD,02 - Unsecured,9295,390.74,331,47.75,24.6,95.93,3.73,1.91,0.35,5.29,0.0,61
Bank_91,102513,2025-02,USSB,202010101,02 - Term Loan,02 - > Three years old,01 - <=620,01 - Current & 1-29 DPD,01 - Secured,9539,130.15,291,40.9,193.76,36.71,1.39,1.64,1.03,2.0,0.19,54
Bank_92,961264,2025-02,USSB,202010102,02 - Term Loan,02 - > Three years old,01 - <=620,01 - Current & 1-29 DPD,02 - Unsecured,2294,175.49,392,45.38,183.09,59.29,1.11,0.96,0.29,1.78,-0.0,42
Bank_93,594104,2025-02,USSB,202010201,02 - Term Loan,02 - > Three years old,01 - <=620,02 - 30-59 DPD,01 - Secured,1251,326.3,222,37.95,19.64,47.64,4.5,1.06,1.42,4.14,-0.0,42
Bank_94,548599,2025-02,USSB,202010202,02 - Term Loan,02 - > Three years old,01 - <=620,02 - 30-59 DPD,02 - Unsecured,4491,219.72,318,48.92,173.74,63.43,1.73,0.81,0.89,1.65,0.0,30
Bank_95,113174,2025-02,USSB,202010301,02 - Term Loan,02 - > Three years old,01 - <=620,03 - 60-89 DPD,01 - Secured,8921,463.73,399,17.88,181.48,32.87,2.01,1.65,1.03,2.63,0.0,63
Bank_96,531831,2025-02,USSB,202010302,02 - Term Loan,02 - > Three years old,01 - <=620,03 - 60-89 DPD,02 - Unsecured,9762,468.1,316,40.52,35.66,49.08,0.75,1.48,1.05,1.18,0.0,64
Bank_97,470874,2025-02,USSB,202010401,02 - Term Loan,02 - > Three years old,01 - <=620,04 - 90-119 DPD,01 - Secured,9223,107.81,472,16.63,157.27,67.07,4.46,0.92,0.43,4.95,0.0,43
Bank_98,474922,2025-02,USSB,202010402,02 - Term Loan,02 - > Three years old,01 - <=620,04 - 90-119 DPD,02 - Unsecured,4460,138.69,264,25.03,14.08,93.06,1.37,1.63,0.37,2.63,0.04,53
Bank_99,548355,2025-02,USSB,202010501,02 - Term Loan,02 - > Three years old,01 - <=620,05 - 120+ DPD,01 - Secured,7310,281.8,132,31.34,161.98,8.61,2.09,1.55,0.73,2.91,0.0,27
Bank_100,529369,2025-02,USSB,202010502,02 - Term Loan,02 - > Three years old,01 - <=620,05 - 120+ DPD,02 - Unsecured,9981,278.9,169,25.63,191.3,26.6,2.72,1.89,0.65,3.96,-0.0,65
Bank_101,262421,2025-02,USSB,202020101,02 - Term Loan,02 - > Three years old,02 - >620,01 - Current & 1-29 DPD,01 - Secured,9887,476.16,466,30.68,71.57,34.0,0.87,0.47,1.36,-0.02,0.0,36
Bank_102,861256,2025-02,USSB,202020102,02 - Term Loan,02 - > Three years old,02 - >620,01 - Current & 1-29 DPD,02 - Unsecured,5306,94.94,341,35.43,36.3,42.7,2.72,1.53,1.44,2.81,0.0,48
Bank_103,142705,2025-02,USSB,202020201,02 - Term Loan,02 - > Three years old,02 - >620,02 - 30-59 DPD,01 - Secured,4867,136.9,453,46.13,91.56,50.15,0.6,0.81,0.38,1.03,-0.0,20
Bank_104,465236,2025-02,USSB,202020202,02 - Term Loan,02 - > Three years old,02 - >620,02 - 30-59 DPD,02 - Unsecured,6595,85.24,86,45.56,100.22,44.29,4.75,0.8,0.71,4.84,0.0,71
Bank_105,109378,2025-02,USSB,202020301,02 - Term Loan,02 - > Three years old,02 - >620,03 - 60-89 DPD,01 - Secured,5736,163.58,123,7.68,188.97,76.3,3.22,0.94,1.3,2.86,0.09,71
Bank_106,885111,2025-02,USSB,202020302,02 - Term Loan,02 - > Three years old,02 - >620,03 - 60-89 DPD,02 - Unsecured,1128,390.55,361,30.64,199.96,81.2,4.12,0.73,0.85,4.0,0.0,16
Bank_107,930634,2025-02,USSB,202020401,02 - Term Loan,02 - > Three years old,02 - >620,04 - 90-119 DPD,01 - Secured,9532,82.87,457,22.95,103.82,13.89,1.41,1.22,0.86,1.77,0.0,52
Bank_108,780494,2025-02,USSB,202020402,02 - Term Loan,02 - > Three years old,02 - >620,04 - 90-119 DPD,02 - Unsecured,9411,496.0,306,45.57,85.66,37.93,4.01,0.68,0.22,4.47,0.0,15
Bank_109,363546,2025-02,USSB,202020501,02 - Term Loan,02 - > Three years old,02 - >620,05 - 120+ DPD,01 - Secured,8638,195.31,88,17.66,165.38,92.71,2.56,0.76,1.45,1.87,-0.0,54
Bank_110,634019,2025-02,USSB,202020502,02 - Term Loan,02 - > Three years old,02 - >620,05 - 120+ DPD,02 - Unsecured,7364,243.88,221,25.12,60.78,90.73,1.1,0.9,0.96,1.04,0.0,51
Bank_111,558254,2025-02,USSB,202030101,02 - Term Loan,02 - > Three years old,,01 - Current & 1-29 DPD,01 - Secured,5977,285.86,231,15.95,74.36,53.93,3.36,1.92,1.43,3.85,0.0,35
Bank_112,283108,2025-02,USSB,202030102,02 - Term Loan,02 - > Three years old,,01 - Current & 1-29 DPD,02 - Unsecured,6535,158.04,55,42.33,68.54,6.86,2.41,0.63,0.75,2.29,0.81,45
Bank_113,866659,2025-02,USSB,202030201,02 - Term Loan,02 - > Three years old,,02 - 30-59 DPD,01 - Secured,2822,413.35,329,20.33,166.92,66.17,1.66,0.17,1.29,0.54,0.0,57
Bank_114,713970,2025-02,USSB,202030202,02 - Term Loan,02 - > Three years old,,02 - 30-59 DPD,02 - Unsecured,2319,398.59,425,27.89,81.74,8.98,3.66,0.94,0.17,4.43,0.0,26
Bank_115,378836,2025-02,USSB,202030301,02 - Term Loan,02 - > Three years old,,03 - 60-89 DPD,01 - Secured,9642,282.78,196,39.75,94.89,12.95,0.92,0.78,1.03,0.67,-0.0,60
Bank_116,263718,2025-02,USSB,202030302,02 - Term Loan,02 - > Three years old,,03 - 60-89 DPD,02 - Unsecured,8141,183.15,432,14.55,35.45,24.21,0.84,0.56,0.78,0.62,0.0,25
Bank_117,583021,2025-02,USSB,202030401,02 - Term Loan,02 - > Three years old,,04 - 90-119 DPD,01 - Secured,5354,165.95,329,38.06,118.75,94.42,1.36,1.04,1.37,1.03,-0.0,20
Bank_118,487651,2025-02,USSB,202030402,02 - Term Loan,02 - > Three years old,,04 - 90-119 DPD,02 - Unsecured,9416,461.07,87,18.28,25.88,40.77,4.82,1.08,0.7,5.2,0.0,41
Bank_119,719334,2025-02,USSB,202030501,02 - Term Loan,02 - > Three years old,,05 - 120+ DPD,01 - Secured,8454,388.16,381,40.88,149.67,39.62,2.37,1.99,0.11,4.25,0.99,48
Bank_120,222869,2025-02,USSB,202030502,02 - Term Loan,02 - > Three years old,,05 - 120+ DPD,02 - Unsecured,3249,266.55,457,49.2,112.13,29.39,1.58,0.15,1.4,0.33,-0.0,66
Bank_121,279101,2025-02,USSB,301010101,03 - Other,01 - <= Three years old,01 - <=620,01 - Current & 1-29 DPD,01 - Secured,6545,271.39,288,38.45,58.18,20.24,2.51,1.55,0.37,3.69,0.0,20
Bank_122,656634,2025-02,USSB,301010102,03 - Other,01 - <= Three years old,01 - <=620,01 - Current & 1-29 DPD,02 - Unsecured,3252,395.63,90,13.91,28.91,83.33,3.67,0.97,1.39,3.25,0.0,31
Bank_123,687218,2025-02,USSB,301010201,03 - Other,01 - <= Three years old,01 - <=620,02 - 30-59 DPD,01 - Secured,9649,141.12,104,40.45,61.6,85.54,0.65,1.04,1.41,0.28,0.0,13
Bank_124,505719,2025-02,USSB,301010202,03 - Other,01 - <= Three years old,01 - <=620,02 - 30-59 DPD,02 - Unsecured,8343,250.01,491,31.53,165.74,91.96,4.47,0.71,0.17,5.01,0.0,68
Bank_125,161144,2025-02,USSB,301010301,03 - Other,01 - <= Three years old,01 - <=620,03 - 60-89 DPD,01 - Secured,1520,226.09,433,27.71,25.78,61.0,1.87,1.79,0.53,3.13,0.0,20
Bank_126,409118,2025-02,USSB,301010302,03 - Other,01 - <= Three years old,01 - <=620,03 - 60-89 DPD,02 - Unsecured,4119,55.74,301,18.98,78.9,82.01,2.83,0.25,0.88,2.2,-0.62,68
Bank_127,252184,2025-02,USSB,301010401,03 - Other,01 - <= Three years old,01 - <=620,04 - 90-119 DPD,01 - Secured,7391,147.08,206,45.57,163.96,18.84,1.61,1.07,0.45,2.23,0.0,57
Bank_128,757901,2025-02,USSB,301010402,03 - Other,01 - <= Three years old,01 - <=620,04 - 90-119 DPD,02 - Unsecured,6627,64.35,446,48.16,55.21,83.17,2.56,0.3,0.93,1.93,0.0,27
Bank_129,227107,2025-02,USSB,301010501,03 - Other,01 - <= Three years old,01 - <=620,05 - 120+ DPD,01 - Secured,7114,480.54,308,17.26,50.33,45.29,3.11,0.89,0.41,3.59,0.0,39
Bank_130,383367,2025-02,USSB,301010502,03 - Other,01 - <= Three years old,01 - <=620,05 - 120+ DPD,02 - Unsecured,7814,144.62,442,47.69,157.52,14.49,4.75,0.23,1.43,3.55,-0.0,32
Bank_131,650294,2025-02,USSB,301020101,03 - Other,01 - <= Three years old,02 - >620,01 - Current & 1-29 DPD,01 - Secured,4940,412.01,470,28.23,27.68,99.21,3.8,1.23,0.72,4.31,0.0,60
Bank_132,470163,2025-02,USSB,301020102,03 - Other,01 - <= Three years old,02 - >620,01 - Current & 1-29 DPD,02 - Unsecured,6353,100.86,243,39.08,163.92,31.57,2.9,0.6,1.28,2.22,0.0,52
Bank_133,874091,2025-02,USSB,301020201,03 - Other,01 - <= Three years old,02 - >620,02 - 30-59 DPD,01 - Secured,9256,260.34,424,47.54,16.71,80.57,3.87,0.11,1.49,2.49,-0.37,49
Bank_134,513419,2025-02,USSB,301020202,03 - Other,01 - <= Three years old,02 - >620,02 - 30-59 DPD,02 - Unsecured,1282,194.15,53,21.51,144.85,40.38,1.24,1.45,0.75,1.94,0.0,17
Bank_135,956745,2025-02,USSB,301020301,03 - Other,01 - <= Three years old,02 - >620,03 - 60-89 DPD,01 - Secured,3553,438.89,239,27.14,78.8,92.84,2.77,1.8,1.21,3.36,-0.0,56
Bank_136,511982,2025-02,USSB,301020302,03 - Other,01 - <= Three years old,02 - >620,03 - 60-89 DPD,02 - Unsecured,3107,217.43,224,7.29,199.75,54.99,4.15,1.47,0.92,4.7,0.0,51
Bank_137,645229,2025-02,USSB,301020401,03 - Other,01 - <= Three years old,02 - >620,04 - 90-119 DPD,01 - Secured,1827,60.99,115,30.37,83.98,35.01,4.12,0.88,1.18,3.82,-0.0,60
Bank_138,276295,2025-02,USSB,301020402,03 - Other,01 - <= Three years old,02 - >620,04 - 90-119 DPD,02 - Unsecured,8633,76.91,227,22.55,155.35,83.89,2.8,1.66,0.94,3.52,0.0,42
Bank_139,553457,2025-02,USSB,301020501,03 - Other,01 - <= Three years old,02 - >620,05 - 120+ DPD,01 - Secured,9399,439.12,170,43.88,62.62,23.99,4.94,1.89,0.61,6.22,0.0,27
Bank_140,210468,2025-02,USSB,301020502,03 - Other,01 - <= Three years old,02 - >620,05 - 120+ DPD,02 - Unsecured,4963,163.91,446,22.87,132.7,27.14,3.22,0.39,0.7,2.91,0.07,44
Bank_141,634240,2025-02,USSB,301030101,03 - Other,01 - <= Three years old,,01 - Current & 1-29 DPD,01 - Secured,5652,463.3,251,16.86,156.25,86.91,1.87,0.91,0.56,2.22,0.0,31
Bank_142,611192,2025-02,USSB,301030102,03 - Other,01 - <= Three years old,,01 - Current & 1-29 DPD,02 - Unsecured,7511,320.14,500,39.04,168.91,25.36,4.16,1.54,1.16,4.54,0.0,52
Bank_143,399940,2025-02,USSB,301030201,03 - Other,01 - <= Three years old,,02 - 30-59 DPD,01 - Secured,5046,182.23,213,45.44,10.94,72.31,3.94,0.37,0.59,3.72,0.0,56
Bank_144,182711,2025-02,USSB,301030202,03 - Other,01 - <= Three years old,,02 - 30-59 DPD,02 - Unsecured,1563,267.44,118,5.74,129.05,76.68,4.31,1.62,1.2,4.73,0.0,29
Bank_145,889094,2025-02,USSB,301030301,03 - Other,01 - <= Three years old,,03 - 60-89 DPD,01 - Secured,3565,329.34,66,21.84,47.64,81.35,2.28,0.65,0.41,2.52,0.0,61
Bank_146,230814,2025-02,USSB,301030302,03 - Other,01 - <= Three years old,,03 - 60-89 DPD,02 - Unsecured,6078,401.66,252,39.97,120.91,49.78,4.28,1.72,0.15,5.85,0.0,62
Bank_147,373168,2025-02,USSB,301030401,03 - Other,01 - <= Three years old,,04 - 90-119 DPD,01 - Secured,6241,392.32,66,28.6,43.87,94.16,1.23,0.42,1.04,0.61,-0.99,26
Bank_148,695257,2025-02,USSB,301030402,03 - Other,01 - <= Three years old,,04 - 90-119 DPD,02 - Unsecured,3705,195.99,73,36.91,42.33,54.28,2.55,1.53,1.02,3.06,0.0,27
Bank_149,206516,2025-02,USSB,301030501,03 - Other,01 - <= Three years old,,05 - 120+ DPD,01 - Secured,8133,263.15,445,30.08,73.56,99.04,1.96,0.83,1.29,1.5,0.0,40
Bank_150,706172,2025-02,USSB,301030502,03 - Other,01 - <= Three years old,,05 - 120+ DPD,02 - Unsecured,6223,458.19,417,19.01,166.38,69.75,3.91,1.63,0.96,4.58,0.0,32
Bank_151,346450,2025-02,USSB,302010101,03 - Other,02 - > Three years old,01 - <=620,01 - Current & 1-29 DPD,01 - Secured,6241,372.91,103,33.83,43.42,82.28,1.18,1.0,1.22,0.96,0.0,55
Bank_152,621667,2025-02,USSB,302010102,03 - Other,02 - > Three years old,01 - <=620,01 - Current & 1-29 DPD,02 - Unsecured,6267,456.61,360,35.45,147.39,16.12,4.63,1.42,0.16,5.89,0.0,65
Bank_153,413724,2025-02,USSB,302010201,03 - Other,02 - > Three years old,01 - <=620,02 - 30-59 DPD,01 - Secured,6575,357.24,163,41.76,183.1,94.35,1.39,0.32,1.31,0.4,0.0,17
Bank_154,698687,2025-02,USSB,302010202,03 - Other,02 - > Three years old,01 - <=620,02 - 30-59 DPD,02 - Unsecured,5729,263.46,351,21.74,90.15,72.78,3.02,1.59,0.76,3.85,-0.14,49
Bank_155,555269,2025-02,USSB,302010301,03 - Other,02 - > Three years old,01 - <=620,03 - 60-89 DPD,01 - Secured,1123,256.21,500,10.04,43.76,20.11,3.25,1.7,0.45,4.5,0.0,39
Bank_156,430582,2025-02,USSB,302010302,03 - Other,02 - > Three years old,01 - <=620,03 - 60-89 DPD,02 - Unsecured,7340,107.0,433,37.43,26.43,59.35,2.98,0.92,1.44,2.46,0.0,47
Bank_157,320464,2025-02,USSB,302010401,03 - Other,02 - > Three years old,01 - <=620,04 - 90-119 DPD,01 - Secured,8687,163.32,205,29.21,122.79,93.14,2.84,1.7,0.31,4.23,0.0,18
Bank_158,188059,2025-02,USSB,302010402,03 - Other,02 - > Three years old,01 - <=620,04 - 90-119 DPD,02 - Unsecured,2428,313.69,245,30.03,144.97,87.9,0.8,0.28,1.48,-0.4,-0.0,72
Bank_159,305065,2025-02,USSB,302010501,03 - Other,02 - > Three years old,01 - <=620,05 - 120+ DPD,01 - Secured,8575,364.9,424,26.09,142.97,34.2,1.74,1.02,1.13,1.63,0.0,39
Bank_160,934521,2025-02,USSB,302010502,03 - Other,02 - > Three years old,01 - <=620,05 - 120+ DPD,02 - Unsecured,6232,147.7,317,46.4,60.15,20.69,3.39,0.52,0.57,3.34,-0.0,18
Bank_161,138421,2025-02,USSB,302020101,03 - Other,02 - > Three years old,02 - >620,01 - Current & 1-29 DPD,01 - Secured,6370,450.34,298,17.61,58.86,59.35,1.69,1.21,0.54,2.36,0.13,69
Bank_162,154738,2025-02,USSB,302020102,03 - Other,02 - > Three years old,02 - >620,01 - Current & 1-29 DPD,02 - Unsecured,3568,426.25,199,40.15,116.31,46.47,2.75,0.32,0.84,2.23,0.0,41
Bank_163,728884,2025-02,USSB,302020201,03 - Other,02 - > Three years old,02 - >620,02 - 30-59 DPD,01 - Secured,3587,366.92,228,26.85,35.92,62.36,1.66,0.42,1.27,0.81,0.0,15
Bank_164,533492,2025-02,USSB,302020202,03 - Other,02 - > Three years old,02 - >620,02 - 30-59 DPD,02 - Unsecured,1648,329.71,491,25.4,21.83,25.3,2.28,1.02,0.69,2.61,0.0,33
Bank_165,908942,2025-02,USSB,302020301,03 - Other,02 - > Three years old,02 - >620,03 - 60-89 DPD,01 - Secured,9668,188.23,475,48.98,169.62,67.5,4.54,0.49,0.55,4.48,0.0,21
Bank_166,108647,2025-02,USSB,302020302,03 - Other,02 - > Three years old,02 - >620,03 - 60-89 DPD,02 - Unsecured,6920,250.48,284,19.4,56.06,19.99,0.99,1.85,0.23,2.61,0.0,64
Bank_167,372828,2025-02,USSB,302020401,03 - Other,02 - > Three years old,02 - >620,04 - 90-119 DPD,01 - Secured,1554,133.58,405,34.8,83.01,64.35,1.02,1.19,0.2,2.01,0.0,49
Bank_168,540401,2025-02,USSB,302020402,03 - Other,02 - > Three years old,02 - >620,04 - 90-119 DPD,02 - Unsecured,9131,406.48,299,5.37,79.26,52.85,2.32,0.66,0.23,2.75,-0.25,25
Bank_169,486557,2025-02,USSB,302020501,03 - Other,02 - > Three years old,02 - >620,05 - 120+ DPD,01 - Secured,5101,361.3,377,25.6,173.83,90.27,3.43,0.31,1.18,2.56,-0.0,46
Bank_170,973422,2025-02,USSB,302020502,03 - Other,02 - > Three years old,02 - >620,05 - 120+ DPD,02 - Unsecured,4188,152.61,459,24.52,113.66,63.66,0.53,1.72,0.92,1.33,0.0,38
Bank_171,773572,2025-02,USSB,302030101,03 - Other,02 - > Three years old,,01 - Current & 1-29 DPD,01 - Secured,9999,466.47,281,49.8,28.46,18.98,1.88,0.7,0.73,1.85,0.0,21
Bank_172,520332,2025-02,USSB,302030102,03 - Other,02 - > Three years old,,01 - Current & 1-29 DPD,02 - Unsecured,1011,493.0,409,41.57,128.29,65.97,4.08,1.27,0.62,4.73,0.0,68
Bank_173,608866,2025-02,USSB,302030201,03 - Other,02 - > Three years old,,02 - 30-59 DPD,01 - Secured,1074,247.14,308,20.13,101.78,61.84,1.27,0.89,1.07,1.09,0.0,66
Bank_174,491000,2025-02,USSB,302030202,03 - Other,02 - > Three years old,,02 - 30-59 DPD,02 - Unsecured,5588,195.84,488,40.44,97.68,53.55,4.29,0.7,1.27,3.72,0.0,45
Bank_175,324273,2025-02,USSB,302030301,03 - Other,02 - > Three years old,,03 - 60-89 DPD,01 - Secured,3305,473.96,316,5.81,124.6,56.77,3.37,1.2,1.37,3.2,0.71,22
Bank_176,802648,2025-02,USSB,302030302,03 - Other,02 - > Three years old,,03 - 60-89 DPD,02 - Unsecured,3988,298.28,374,30.16,27.5,30.02,1.14,1.53,0.59,2.08,0.0,50
Bank_177,517563,2025-02,USSB,302030401,03 - Other,02 - > Three years old,,04 - 90-119 DPD,01 - Secured,2678,297.77,144,42.67,100.51,24.66,0.91,1.53,0.53,1.91,0.0,33
Bank_178,147523,2025-02,USSB,302030402,03 - Other,02 - > Three years old,,04 - 90-119 DPD,02 - Unsecured,8461,392.23,86,12.73,143.8,29.95,4.13,0.92,1.4,3.65,0.0,71
Bank_179,250264,2025-02,USSB,302030501,03 - Other,02 - > Three years old,,05 - 120+ DPD,01 - Secured,7407,303.24,99,7.04,117.51,74.17,3.56,1.94,1.03,4.47,0.0,43
Bank_180,529432,2025-02,USSB,302030502,03 - Other,02 - > Three years old,,05 - 120+ DPD,02 - Unsecured,4059,199.36,413,29.47,150.4,48.34,4.88,0.7,1.03,4.55,0.0,50
