BHC_NAME,RSSD_ID,REPORTING_MONTH,PORTFOLIO_ID,SEGMENT_ID,Product Type,Age,Geography,Delinquency Status,Credit Score,# Accounts,$ Receivables,$ Unpaid principal balance,$ Commitments,# New accounts,$ New commitments,$ Gross contractual charge-offs,$ Bankruptcy charge-offs,$ Recoveries,# Accounts charged-off,$ Net charge-offs,Adjustment factor,$ O/S for 30+ DPD in last 24 months,# Accounts 30+ DPD in last 24 months,Weighted Average Life of Loans
Sample Bank,123456,2025-02,IntCard,0202010203,02: Charge Card,02: > Two years old,01: Canada,02: 30-59 DPD,03: N/A - Unknown,191.19,941.01,521.63,997.23,525.29,544.39,392.45,310.73,252.29,344.08,460.39,192.8,225.65,272.27,449.81
Sample Bank,123456,2025-02,IntCard,0202010301,02: Charge Card,02: > Two years old,01: Canada,03: 60-89 DPD,01: <= 620,653.16,856.29,287.84,184.54,379.47,894.49,10.85,678.19,477.68,161.89,321.7,225.73,877.95,482.39,563.53
Sample Bank,123456,2025-02,IntCard,0202010302,02: Charge Card,02: > Two years old,01: Canada,03: 60-89 DPD,02: > 620,594.09,639.98,496.06,18.86,335.39,184.69,680.46,57.65,564.24,211.42,948.9,336.21,325.9,923.46,417.93
Sample Bank,123456,2025-02,IntCard,0202010303,02: Charge Card,02: > Two years old,01: Canada,03: 60-89 DPD,03: N/A - Unknown,962.9,25.15,307.04,666.53,890.97,257.15,930.55,594.53,801.21,397.81,212.97,911.32,933.2,498.08,7.49
Sample Bank,123456,2025-02,IntCard,0202010401,02: Charge Card,02: > Two years old,01: Canada,04: 90-119 DPD,01: <= 620,110.67,573.45,24.75,397.52,304.07,714.63,56.52,489.24,579.54,617.67,405.75,305.06,682.81,847.72,693.92
Sample Bank,123456,2025-02,IntCard,0202010402,02: Charge Card,02: > Two years old,01: Canada,04: 90-119 DPD,02: > 620,932.17,717.55,764.85,168.74,420.12,485.57,257.04,529.01,291.5,687.81,470.82,459.35,983.66,393.05,362.93
Sample Bank,123456,2025-02,IntCard,0202010403,02: Charge Card,02: > Two years old,01: Canada,04: 90-119 DPD,03: N/A - Unknown,319.29,894.85,497.23,600.41,181.64,541.4,275.37,730.91,832.7,715.1,730.51,512.96,712.41,423.26,651.84
Sample Bank,123456,2025-02,IntCard,0202010501,02: Charge Card,02: > Two years old,01: Canada,05: 120+ DPD,01: <= 620,259.78,70.69,414.06,462.32,257.15,727.98,74.48,223.53,748.82,437.69,705.58,567.92,950.76,598.2,15.85
Sample Bank,123456,2025-02,IntCard,0202010502,02: Charge Card,02: > Two years old,01: Canada,05: 120+ DPD,02: > 620,353.52,143.92,924.71,104.91,388.32,226.87,846.88,309.26,991.9,39.58,129.15,225.41,811.29,878.64,72.38
Sample Bank,123456,2025-02,IntCard,0202010503,02: Charge Card,02: > Two years old,01: Canada,05: 120+ DPD,03: N/A - Unknown,33.43,744.81,134.22,133.87,23.34,50.76,264.41,65.94,369.51,832.94,326.99,728.11,94.82,659.72,317.43
Sample Bank,123456,2025-02,IntCard,0202020101,02: Charge Card,02: > Two years old,02: EMEA,01: Current and 1-29 DPD,01: <= 620,750.0,137.12,897.99,243.33,353.78,950.23,578.9,366.41,949.65,329.75,95.78,996.85,268.58,851.41,166.38
Sample Bank,123456,2025-02,IntCard,0202020102,02: Charge Card,02: > Two years old,02: EMEA,01: Current and 1-29 DPD,02: > 620,731.62,524.92,980.93,553.28,25.99,604.27,146.17,798.74,856.71,482.61,783.44,145.97,492.59,394.55,611.71
Sample Bank,123456,2025-02,IntCard,0202020103,02: Charge Card,02: > Two years old,02: EMEA,01: Current and 1-29 DPD,03: N/A - Unknown,45.43,752.37,80.05,656.82,19.44,832.06,175.52,515.98,262.23,722.92,322.03,724.88,285.59,752.72,31.57
Sample Bank,123456,2025-02,IntCard,0202020201,02: Charge Card,02: > Two years old,02: EMEA,02: 30-59 DPD,01: <= 620,284.03,499.13,46.01,186.85,934.6,976.86,740.01,252.95,261.26,646.14,118.48,948.36,225.59,999.64,496.24
Sample Bank,123456,2025-02,IntCard,0202020202,02: Charge Card,02: > Two years old,02: EMEA,02: 30-59 DPD,02: > 620,771.66,3.18,888.86,270.73,668.27,806.55,164.98,443.07,494.34,312.81,482.27,318.23,361.39,669.66,632.96
Sample Bank,123456,2025-02,IntCard,0202020203,02: Charge Card,02: > Two years old,02: EMEA,02: 30-59 DPD,03: N/A - Unknown,233.03,897.59,862.93,509.57,433.82,377.48,707.56,671.99,196.98,671.79,253.18,19.54,699.51,645.15,411.4
Sample Bank,123456,2025-02,IntCard,0202020301,02: Charge Card,02: > Two years old,02: EMEA,03: 60-89 DPD,01: <= 620,526.16,947.22,595.6,658.23,64.85,166.83,301.65,539.84,776.81,321.92,357.03,256.89,255.35,948.91,635.82
Sample Bank,123456,2025-02,IntCard,0202020302,02: Charge Card,02: > Two years old,02: EMEA,03: 60-89 DPD,02: > 620,156.75,722.53,722.3,666.8,135.59,408.58,107.65,816.8,655.52,507.7,343.67,185.07,107.34,969.27,200.45
Sample Bank,123456,2025-02,IntCard,0202020303,02: Charge Card,02: > Two years old,02: EMEA,03: 60-89 DPD,03: N/A - Unknown,60.81,961.71,549.4,796.86,44.72,567.38,398.81,772.19,39.39,402.29,799.27,523.17,550.49,98.07,133.2
Sample Bank,123456,2025-02,IntCard,0202020401,02: Charge Card,02: > Two years old,02: EMEA,04: 90-119 DPD,01: <= 620,677.32,675.37,979.12,712.24,493.75,857.47,105.37,449.85,287.82,105.53,763.74,511.28,557.21,411.84,460.88
Sample Bank,123456,2025-02,IntCard,0202020402,02: Charge Card,02: > Two years old,02: EMEA,04: 90-119 DPD,02: > 620,116.9,673.24,433.01,816.95,197.09,205.85,646.11,846.16,472.73,727.23,999.33,990.28,744.59,739.85,248.37
Sample Bank,123456,2025-02,IntCard,0202020403,02: Charge Card,02: > Two years old,02: EMEA,04: 90-119 DPD,03: N/A - Unknown,833.71,405.7,962.03,82.35,436.4,556.28,405.75,211.37,593.4,756.16,645.19,235.21,731.88,257.64,176.03
Sample Bank,123456,2025-02,IntCard,0202020501,02: Charge Card,02: > Two years old,02: EMEA,05: 120+ DPD,01: <= 620,690.98,842.94,482.06,531.86,303.44,495.12,132.85,955.87,800.56,668.31,538.66,792.38,495.26,300.67,161.21
Sample Bank,123456,2025-02,IntCard,0202020502,02: Charge Card,02: > Two years old,02: EMEA,05: 120+ DPD,02: > 620,647.94,929.5,154.46,180.84,434.17,807.09,294.63,254.66,620.35,536.08,61.16,82.41,643.37,465.66,971.01
Sample Bank,123456,2025-02,IntCard,0202020503,02: Charge Card,02: > Two years old,02: EMEA,05: 120+ DPD,03: N/A - Unknown,678.85,11.06,481.54,415.03,107.61,923.29,805.21,230.86,256.72,32.99,297.42,585.04,421.42,969.29,57.02
Sample Bank,123456,2025-02,IntCard,0202030101,02: Charge Card,02: > Two years old,03: LATAM,01: Current and 1-29 DPD,01: <= 620,591.84,858.45,481.26,3.96,243.56,324.45,966.03,911.86,949.22,825.93,352.3,905.97,981.7,350.72,261.3
Sample Bank,123456,2025-02,IntCard,0202030102,02: Charge Card,02: > Two years old,03: LATAM,01: Current and 1-29 DPD,02: > 620,547.37,187.97,33.59,945.89,925.81,163.49,408.33,831.21,661.34,395.39,744.43,897.15,926.23,379.47,174.39
Sample Bank,123456,2025-02,IntCard,0202030103,02: Charge Card,02: > Two years old,03: LATAM,01: Current and 1-29 DPD,03: N/A - Unknown,912.93,93.46,721.97,141.36,390.0,412.14,159.6,922.76,3.67,893.91,883.95,317.65,704.58,253.56,759.01
Sample Bank,123456,2025-02,IntCard,0202030201,02: Charge Card,02: > Two years old,03: LATAM,02: 30-59 DPD,01: <= 620,561.56,300.93,400.83,690.2,906.19,131.6,571.79,254.48,801.57,71.17,689.27,175.77,596.79,835.86,755.33
Sample Bank,123456,2025-02,IntCard,0202030202,02: Charge Card,02: > Two years old,03: LATAM,02: 30-59 DPD,02: > 620,753.19,518.33,890.85,588.52,917.6,546.98,506.46,223.13,545.24,141.44,869.82,676.22,993.64,93.01,241.43
Sample Bank,123456,2025-02,IntCard,0202030203,02: Charge Card,02: > Two years old,03: LATAM,02: 30-59 DPD,03: N/A - Unknown,877.28,395.86,466.84,860.79,522.3,194.28,892.14,32.03,895.5,51.47,666.18,72.61,706.51,34.94,842.62
Sample Bank,123456,2025-02,IntCard,0202030301,02: Charge Card,02: > Two years old,03: LATAM,03: 60-89 DPD,01: <= 620,466.48,94.36,707.11,489.8,191.76,16.66,418.58,86.54,95.08,268.06,630.83,530.38,69.92,968.46,887.28
Sample Bank,123456,2025-02,IntCard,0202030302,02: Charge Card,02: > Two years old,03: LATAM,03: 60-89 DPD,02: > 620,259.97,123.22,942.46,461.68,311.86,490.87,772.97,169.22,767.73,749.7,539.81,865.98,133.01,595.88,449.89
Sample Bank,123456,2025-02,IntCard,0202030303,02: Charge Card,02: > Two years old,03: LATAM,03: 60-89 DPD,03: N/A - Unknown,422.87,253.31,372.91,109.04,252.35,272.69,720.95,49.5,651.54,222.19,82.78,301.51,225.25,552.48,358.02
Sample Bank,123456,2025-02,IntCard,0202030401,02: Charge Card,02: > Two years old,03: LATAM,04: 90-119 DPD,01: <= 620,966.03,963.59,444.27,795.29,14.26,548.26,743.56,217.73,62.11,156.76,442.41,506.87,381.5,440.53,470.76
Sample Bank,123456,2025-02,IntCard,0202030402,02: Charge Card,02: > Two years old,03: LATAM,04: 90-119 DPD,02: > 620,769.67,106.14,769.18,688.94,741.92,734.73,471.12,212.19,537.09,958.02,588.94,12.04,60.65,992.87,72.87
Sample Bank,123456,2025-02,IntCard,0202030403,02: Charge Card,02: > Two years old,03: LATAM,04: 90-119 DPD,03: N/A - Unknown,47.0,353.67,969.35,319.36,410.47,634.44,25.09,897.87,519.92,467.34,860.87,953.12,424.0,173.27,815.89
Sample Bank,123456,2025-02,IntCard,0202030501,02: Charge Card,02: > Two years old,03: LATAM,05: 120+ DPD,01: <= 620,403.86,935.61,949.95,115.71,956.6,368.9,646.61,35.72,889.0,641.96,643.91,902.27,508.84,411.11,866.26
Sample Bank,123456,2025-02,IntCard,0202030502,02: Charge Card,02: > Two years old,03: LATAM,05: 120+ DPD,02: > 620,742.68,949.03,940.18,382.94,447.54,256.73,660.99,365.18,786.31,122.43,117.29,205.25,85.21,620.41,148.21
Sample Bank,123456,2025-02,IntCard,0202030503,02: Charge Card,02: > Two years old,03: LATAM,05: 120+ DPD,03: N/A - Unknown,160.8,15.21,782.31,812.48,162.86,739.78,434.11,240.36,621.76,179.31,757.13,48.57,959.17,72.8,579.87
Sample Bank,123456,2025-02,IntCard,0202040101,02: Charge Card,02: > Two years old,04: APAC,01: Current and 1-29 DPD,01: <= 620,902.29,12.89,499.02,350.66,580.75,226.23,65.83,626.31,417.43,622.86,211.33,339.4,562.12,593.52,372.94
Sample Bank,123456,2025-02,IntCard,0202040102,02: Charge Card,02: > Two years old,04: APAC,01: Current and 1-29 DPD,02: > 620,280.77,274.43,175.52,326.08,200.24,634.18,569.5,383.21,326.5,238.38,535.92,918.98,686.02,744.67,834.54
Sample Bank,123456,2025-02,IntCard,0202040103,02: Charge Card,02: > Two years old,04: APAC,01: Current and 1-29 DPD,03: N/A - Unknown,352.28,63.81,622.94,189.48,569.47,739.77,783.85,302.54,512.92,621.34,819.66,761.63,987.99,9.08,438.05
Sample Bank,123456,2025-02,IntCard,0202040201,02: Charge Card,02: > Two years old,04: APAC,02: 30-59 DPD,01: <= 620,256.79,120.77,911.6,997.96,181.42,39.39,275.78,835.03,294.6,57.84,53.44,428.0,931.89,286.63,427.73
Sample Bank,123456,2025-02,IntCard,0202040202,02: Charge Card,02: > Two years old,04: APAC,02: 30-59 DPD,02: > 620,102.83,494.08,696.85,271.88,297.41,842.13,11.35,636.83,394.49,299.08,657.94,834.83,558.83,32.06,461.94
Sample Bank,123456,2025-02,IntCard,0202040203,02: Charge Card,02: > Two years old,04: APAC,02: 30-59 DPD,03: N/A - Unknown,463.3,544.25,671.29,20.3,502.51,588.72,344.01,668.7,228.95,318.05,962.79,348.72,347.15,596.08,971.0
Sample Bank,123456,2025-02,IntCard,0202040301,02: Charge Card,02: > Two years old,04: APAC,03: 60-89 DPD,01: <= 620,983.1,580.08,2.09,900.76,570.67,366.63,829.37,400.43,35.01,821.25,546.31,338.81,251.64,594.2,208.84
Sample Bank,123456,2025-02,IntCard,0202040302,02: Charge Card,02: > Two years old,04: APAC,03: 60-89 DPD,02: > 620,324.53,636.89,881.66,533.36,759.35,763.3,664.69,246.59,866.92,436.84,45.17,245.37,765.78,70.06,148.22
Sample Bank,123456,2025-02,IntCard,0202040303,02: Charge Card,02: > Two years old,04: APAC,03: 60-89 DPD,03: N/A - Unknown,694.53,892.71,634.1,223.07,54.36,615.51,48.35,613.11,226.35,904.75,475.62,224.71,853.29,254.78,307.29
Sample Bank,123456,2025-02,IntCard,0202040401,02: Charge Card,02: > Two years old,04: APAC,04: 90-119 DPD,01: <= 620,834.44,309.48,410.75,348.32,117.28,39.86,724.82,645.49,283.08,296.3,945.06,987.68,473.96,802.65,736.95
Sample Bank,123456,2025-02,IntCard,0202040402,02: Charge Card,02: > Two years old,04: APAC,04: 90-119 DPD,02: > 620,298.02,59.5,143.41,838.46,731.48,664.67,131.52,640.29,772.38,860.74,14.22,684.79,20.08,707.17,635.99
Sample Bank,123456,2025-02,IntCard,0202040403,02: Charge Card,02: > Two years old,04: APAC,04: 90-119 DPD,03: N/A - Unknown,149.2,766.36,69.28,826.57,262.67,689.16,923.77,340.49,503.39,463.65,158.45,590.72,743.26,916.96,850.95
Sample Bank,123456,2025-02,IntCard,0202040501,02: Charge Card,02: > Two years old,04: APAC,05: 120+ DPD,01: <= 620,510.51,719.3,800.98,494.0,116.31,438.49,842.64,597.04,724.73,186.08,964.37,404.68,653.98,19.85,128.19
Sample Bank,123456,2025-02,IntCard,0202040502,02: Charge Card,02: > Two years old,04: APAC,05: 120+ DPD,02: > 620,782.25,968.0,320.74,38.14,361.51,18.45,193.18,752.72,937.15,88.36,558.34,254.63,139.92,219.76,578.19
Sample Bank,123456,2025-02,IntCard,0202040503,02: Charge Card,02: > Two years old,04: APAC,05: 120+ DPD,03: N/A - Unknown,66.07,434.78,136.09,273.4,191.56,883.09,708.3,868.59,384.08,314.1,381.21,19.53,724.98,350.42,314.01
Sample Bank,123456,2025-02,IntCard,0301010101,"03: Corporate, SME, and Business Cards",01: <= Two years old,01: Canada,01: Current and 1-29 DPD,01: <= 620,598.54,436.81,980.86,356.9,614.28,312.34,990.6,445.67,634.49,127.59,733.29,269.94,449.16,883.25,970.58
Sample Bank,123456,2025-02,IntCard,0301010102,"03: Corporate, SME, and Business Cards",01: <= Two years old,01: Canada,01: Current and 1-29 DPD,02: > 620,425.15,834.97,54.3,847.73,629.88,489.22,890.07,845.49,297.65,791.7,100.39,822.94,675.78,88.78,683.4
Sample Bank,123456,2025-02,IntCard,0301010103,"03: Corporate, SME, and Business Cards",01: <= Two years old,01: Canada,01: Current and 1-29 DPD,03: N/A - Unknown,580.94,594.96,291.57,267.23,762.77,257.56,446.82,695.09,80.54,594.95,589.79,684.54,370.56,449.53,330.64
Sample Bank,123456,2025-02,IntCard,0301010201,"03: Corporate, SME, and Business Cards",01: <= Two years old,01: Canada,02: 30-59 DPD,01: <= 620,808.36,131.48,962.99,635.2,887.02,426.81,332.95,900.83,99.77,117.99,300.05,959.82,633.44,554.64,705.65
Sample Bank,123456,2025-02,IntCard,0301010202,"03: Corporate, SME, and Business Cards",01: <= Two years old,01: Canada,02: 30-59 DPD,02: > 620,418.06,758.32,393.84,826.54,268.03,278.27,522.86,431.33,648.47,364.93,231.32,470.34,561.4,143.46,557.16
Sample Bank,123456,2025-02,IntCard,0301010203,"03: Corporate, SME, and Business Cards",01: <= Two years old,01: Canada,02: 30-59 DPD,03: N/A - Unknown,319.94,393.06,280.04,931.48,683.65,263.2,645.39,848.72,402.23,830.13,155.26,822.96,540.75,223.75,407.73
Sample Bank,123456,2025-02,IntCard,0301010301,"03: Corporate, SME, and Business Cards",01: <= Two years old,01: Canada,03: 60-89 DPD,01: <= 620,988.0,783.77,575.51,116.05,418.39,263.79,71.93,542.66,889.3,675.92,250.43,574.01,943.29,723.19,689.78
Sample Bank,123456,2025-02,IntCard,0301010302,"03: Corporate, SME, and Business Cards",01: <= Two years old,01: Canada,03: 60-89 DPD,02: > 620,968.19,799.07,137.49,348.29,965.18,490.22,112.53,459.15,697.3,997.55,324.58,514.57,879.8,355.91,110.15
Sample Bank,123456,2025-02,IntCard,0301010303,"03: Corporate, SME, and Business Cards",01: <= Two years old,01: Canada,03: 60-89 DPD,03: N/A - Unknown,948.99,488.95,503.28,621.58,4.53,931.2,362.09,397.53,174.94,378.77,804.14,800.19,935.86,403.83,709.01
Sample Bank,123456,2025-02,IntCard,0301010401,"03: Corporate, SME, and Business Cards",01: <= Two years old,01: Canada,04: 90-119 DPD,01: <= 620,507.73,804.22,712.83,368.54,337.34,253.19,576.94,963.88,200.87,96.16,120.28,783.32,350.75,225.14,353.49
Sample Bank,123456,2025-02,IntCard,0301010402,"03: Corporate, SME, and Business Cards",01: <= Two years old,01: Canada,04: 90-119 DPD,02: > 620,645.69,547.24,743.85,339.74,452.58,102.87,73.99,462.79,302.3,613.19,43.96,122.64,865.33,566.75,712.34
Sample Bank,123456,2025-02,IntCard,0301010403,"03: Corporate, SME, and Business Cards",01: <= Two years old,01: Canada,04: 90-119 DPD,03: N/A - Unknown,842.13,464.37,761.3,525.06,223.53,338.32,490.86,317.57,336.19,338.06,123.72,85.56,47.45,111.85,344.36
Sample Bank,123456,2025-02,IntCard,0301010501,"03: Corporate, SME, and Business Cards",01: <= Two years old,01: Canada,05: 120+ DPD,01: <= 620,594.28,188.96,888.12,808.57,521.01,724.49,366.96,37.74,904.43,128.67,947.99,572.31,306.26,496.03,502.13
Sample Bank,123456,2025-02,IntCard,0301010502,"03: Corporate, SME, and Business Cards",01: <= Two years old,01: Canada,05: 120+ DPD,02: > 620,24.26,356.1,740.13,510.56,244.99,335.77,863.19,526.02,528.82,961.51,321.56,480.06,811.9,759.15,266.53
Sample Bank,123456,2025-02,IntCard,0301010503,"03: Corporate, SME, and Business Cards",01: <= Two years old,01: Canada,05: 120+ DPD,03: N/A - Unknown,151.94,701.0,258.4,922.75,130.12,319.0,55.73,703.6,891.37,636.24,937.82,129.38,88.65,838.57,855.66
Sample Bank,123456,2025-02,IntCard,0301020101,"03: Corporate, SME, and Business Cards",01: <= Two years old,02: EMEA,01: Current and 1-29 DPD,01: <= 620,831.21,799.17,362.87,218.24,928.88,307.69,399.01,699.86,294.06,819.31,70.96,791.39,602.25,573.42,458.92
Sample Bank,123456,2025-02,IntCard,0301020102,"03: Corporate, SME, and Business Cards",01: <= Two years old,02: EMEA,01: Current and 1-29 DPD,02: > 620,277.77,464.61,450.58,584.17,282.29,78.52,145.94,699.48,23.47,856.59,694.7,768.32,836.15,123.59,822.63
Sample Bank,123456,2025-02,IntCard,0301020103,"03: Corporate, SME, and Business Cards",01: <= Two years old,02: EMEA,01: Current and 1-29 DPD,03: N/A - Unknown,505.14,885.64,886.7,25.15,383.48,526.87,678.68,286.9,252.89,381.88,501.44,951.2,762.35,429.89,55.31
Sample Bank,123456,2025-02,IntCard,0301020201,"03: Corporate, SME, and Business Cards",01: <= Two years old,02: EMEA,02: 30-59 DPD,01: <= 620,169.35,456.47,814.01,381.31,538.96,891.91,913.88,216.56,44.55,306.11,696.11,951.16,77.95,29.46,884.26
Sample Bank,123456,2025-02,IntCard,0301020202,"03: Corporate, SME, and Business Cards",01: <= Two years old,02: EMEA,02: 30-59 DPD,02: > 620,748.4,992.26,397.4,416.63,173.14,116.73,579.14,364.92,81.24,887.1,199.16,748.84,282.95,813.09,119.28
Sample Bank,123456,2025-02,IntCard,0301020203,"03: Corporate, SME, and Business Cards",01: <= Two years old,02: EMEA,02: 30-59 DPD,03: N/A - Unknown,756.32,99.02,447.47,734.27,174.05,286.38,864.9,885.23,45.89,168.92,118.35,180.51,970.22,552.1,468.64
Sample Bank,123456,2025-02,IntCard,0301020301,"03: Corporate, SME, and Business Cards",01: <= Two years old,02: EMEA,03: 60-89 DPD,01: <= 620,984.48,557.4,661.46,333.44,382.73,594.81,70.72,256.63,197.61,16.88,537.36,561.49,384.56,269.46,652.41
Sample Bank,123456,2025-02,IntCard,0301020302,"03: Corporate, SME, and Business Cards",01: <= Two years old,02: EMEA,03: 60-89 DPD,02: > 620,135.52,519.1,768.31,165.13,753.51,761.03,60.87,19.77,973.96,194.19,822.32,562.29,265.21,130.84,497.18
Sample Bank,123456,2025-02,IntCard,0301020303,"03: Corporate, SME, and Business Cards",01: <= Two years old,02: EMEA,03: 60-89 DPD,03: N/A - Unknown,407.95,699.19,904.26,805.44,275.18,879.05,833.56,929.21,459.2,768.81,592.07,311.19,994.44,39.27,163.11
Sample Bank,123456,2025-02,IntCard,0301020401,"03: Corporate, SME, and Business Cards",01: <= Two years old,02: EMEA,04: 90-119 DPD,01: <= 620,892.65,61.5,886.93,715.51,37.65,429.89,754.72,583.52,935.94,867.78,333.31,85.54,944.31,517.77,75.32
Sample Bank,123456,2025-02,IntCard,0301020402,"03: Corporate, SME, and Business Cards",01: <= Two years old,02: EMEA,04: 90-119 DPD,02: > 620,816.76,868.64,639.79,448.06,662.51,706.98,893.14,955.91,514.81,798.7,964.55,152.09,19.25,869.09,196.08
Sample Bank,123456,2025-02,IntCard,0301020403,"03: Corporate, SME, and Business Cards",01: <= Two years old,02: EMEA,04: 90-119 DPD,03: N/A - Unknown,43.44,160.94,384.73,220.05,305.95,975.32,704.7,712.48,95.59,732.37,739.6,660.09,229.21,423.61,846.43
Sample Bank,123456,2025-02,IntCard,0301020501,"03: Corporate, SME, and Business Cards",01: <= Two years old,02: EMEA,05: 120+ DPD,01: <= 620,670.53,733.04,587.79,450.14,759.29,68.86,673.49,997.21,780.41,291.27,278.54,667.55,895.96,578.37,527.87
Sample Bank,123456,2025-02,IntCard,0301020502,"03: Corporate, SME, and Business Cards",01: <= Two years old,02: EMEA,05: 120+ DPD,02: > 620,161.22,715.74,702.6,966.98,300.89,756.69,434.63,558.91,816.64,222.77,343.53,773.54,570.89,93.33,430.76
Sample Bank,123456,2025-02,IntCard,0301020503,"03: Corporate, SME, and Business Cards",01: <= Two years old,02: EMEA,05: 120+ DPD,03: N/A - Unknown,587.05,909.61,189.3,806.15,131.49,242.99,244.1,877.6,199.82,787.17,462.34,999.09,839.25,739.96,870.86
Sample Bank,123456,2025-02,IntCard,0301030101,"03: Corporate, SME, and Business Cards",01: <= Two years old,03: LATAM,01: Current and 1-29 DPD,01: <= 620,634.4,843.81,261.87,98.61,616.32,435.26,427.01,527.22,362.02,626.43,31.54,969.92,924.78,935.33,365.64
Sample Bank,123456,2025-02,IntCard,0301030102,"03: Corporate, SME, and Business Cards",01: <= Two years old,03: LATAM,01: Current and 1-29 DPD,02: > 620,532.36,954.18,902.44,790.45,407.92,564.77,793.12,273.74,626.82,828.11,707.75,480.0,585.02,988.69,602.39
Sample Bank,123456,2025-02,IntCard,0301030103,"03: Corporate, SME, and Business Cards",01: <= Two years old,03: LATAM,01: Current and 1-29 DPD,03: N/A - Unknown,785.83,726.88,701.79,716.65,454.96,474.69,468.39,34.22,241.82,155.41,886.56,275.69,139.3,120.65,700.29
Sample Bank,123456,2025-02,IntCard,0301030201,"03: Corporate, SME, and Business Cards",01: <= Two years old,03: LATAM,02: 30-59 DPD,01: <= 620,7.08,471.83,119.75,849.81,958.49,958.8,442.52,644.87,600.1,350.69,444.62,65.26,795.9,241.56,461.07
Sample Bank,123456,2025-02,IntCard,0301030202,"03: Corporate, SME, and Business Cards",01: <= Two years old,03: LATAM,02: 30-59 DPD,02: > 620,481.14,561.15,818.06,692.19,663.4,527.22,96.86,402.61,957.36,995.55,730.77,228.29,102.79,415.35,856.72
