BHC_NAME,RSSD_ID,REPORTING_MONTH,PORTFOLIO_ID,SEGMENT_ID,Product Type,Age,Geography,Delinquency Status,Credit Score,# Accounts,$ Receivables,$ Unpaid principal balance,$ Commitments,# New accounts,$ New commitments,$ Gross contractual charge-offs,$ Bankruptcy charge-offs,$ Recoveries,# Accounts charged-off,$ Net charge-offs,Adjustment factor,$ O/S for 30+ DPD in last 24 months,# Accounts 30+ DPD in last 24 months,Weighted Average Life of Loans
Sample Bank,123456,2025-02,IntCard,0301030203,"03: Corporate, SME, and Business Cards",01: <= Two years old,03: LATAM,02: 30-59 DPD,03: N/A - Unknown,722.14,884.01,616.16,131.2,115.68,48.95,567.51,243.64,734.65,686.56,318.79,177.62,103.3,737.58,450.99
Sample Bank,123456,2025-02,IntCard,0301030301,"03: Corporate, SME, and Business Cards",01: <= Two years old,03: LATAM,03: 60-89 DPD,01: <= 620,324.21,856.8,594.02,518.48,743.64,815.77,686.39,440.57,379.92,771.89,518.39,704.68,890.51,915.97,278.44
Sample Bank,123456,2025-02,IntCard,0301030302,"03: Corporate, SME, and Business Cards",01: <= Two years old,03: LATAM,03: 60-89 DPD,02: > 620,188.7,262.03,751.62,370.69,174.22,99.29,327.99,137.0,157.22,684.2,20.71,118.44,844.52,845.07,329.91
Sample Bank,123456,2025-02,IntCard,0301030303,"03: Corporate, SME, and Business Cards",01: <= Two years old,03: LATAM,03: 60-89 DPD,03: N/A - Unknown,88.87,705.27,360.77,46.42,158.67,138.08,589.53,898.22,793.28,546.97,422.73,619.06,444.37,246.85,679.52
Sample Bank,123456,2025-02,IntCard,0301030401,"03: Corporate, SME, and Business Cards",01: <= Two years old,03: LATAM,04: 90-119 DPD,01: <= 620,873.37,373.5,841.7,431.65,401.93,29.3,695.58,807.7,663.89,152.21,104.19,573.29,402.11,429.67,967.83
Sample Bank,123456,2025-02,IntCard,0301030402,"03: Corporate, SME, and Business Cards",01: <= Two years old,03: LATAM,04: 90-119 DPD,02: > 620,724.2,412.38,20.08,35.06,685.12,837.9,707.99,406.48,32.1,967.43,986.35,549.82,71.6,541.43,892.45
Sample Bank,123456,2025-02,IntCard,0301030403,"03: Corporate, SME, and Business Cards",01: <= Two years old,03: LATAM,04: 90-119 DPD,03: N/A - Unknown,680.31,720.27,85.88,107.41,128.22,904.47,526.32,791.78,116.18,927.72,821.32,225.54,874.31,264.18,206.13
Sample Bank,123456,2025-02,IntCard,0301030501,"03: Corporate, SME, and Business Cards",01: <= Two years old,03: LATAM,05: 120+ DPD,01: <= 620,264.98,910.05,915.68,329.67,705.73,676.07,806.76,297.21,510.63,668.01,27.23,377.36,696.19,253.34,957.75
Sample Bank,123456,2025-02,IntCard,0301030502,"03: Corporate, SME, and Business Cards",01: <= Two years old,03: LATAM,05: 120+ DPD,02: > 620,31.13,958.13,217.55,49.77,293.18,786.5,752.69,209.63,197.59,642.94,458.62,792.5,25.11,610.8,730.94
Sample Bank,123456,2025-02,IntCard,0301030503,"03: Corporate, SME, and Business Cards",01: <= Two years old,03: LATAM,05: 120+ DPD,03: N/A - Unknown,993.39,679.1,232.61,109.08,641.28,523.66,899.25,726.88,510.23,404.19,404.97,227.08,18.31,575.34,213.2
Sample Bank,123456,2025-02,IntCard,0301040101,"03: Corporate, SME, and Business Cards",01: <= Two years old,04: APAC,01: Current and 1-29 DPD,01: <= 620,209.12,126.26,190.41,32.76,674.56,402.0,561.96,637.32,972.51,69.2,418.5,246.65,477.24,920.55,724.26
Sample Bank,123456,2025-02,IntCard,0301040102,"03: Corporate, SME, and Business Cards",01: <= Two years old,04: APAC,01: Current and 1-29 DPD,02: > 620,662.29,441.8,671.44,33.34,586.65,554.22,347.29,202.31,807.75,54.81,70.6,441.08,253.3,745.71,634.56
Sample Bank,123456,2025-02,IntCard,0301040103,"03: Corporate, SME, and Business Cards",01: <= Two years old,04: APAC,01: Current and 1-29 DPD,03: N/A - Unknown,772.76,325.35,740.78,862.44,345.93,340.56,900.05,50.74,350.84,119.55,29.95,113.76,431.81,687.27,289.99
Sample Bank,123456,2025-02,IntCard,0301040201,"03: Corporate, SME, and Business Cards",01: <= Two years old,04: APAC,02: 30-59 DPD,01: <= 620,849.83,438.18,968.26,954.2,773.5,932.47,707.39,895.69,237.24,346.07,753.18,425.14,837.49,877.76,300.43
Sample Bank,123456,2025-02,IntCard,0301040202,"03: Corporate, SME, and Business Cards",01: <= Two years old,04: APAC,02: 30-59 DPD,02: > 620,823.63,155.11,334.86,518.45,227.22,579.69,579.12,207.7,795.85,632.01,318.44,232.95,878.87,835.91,230.53
Sample Bank,123456,2025-02,IntCard,0301040203,"03: Corporate, SME, and Business Cards",01: <= Two years old,04: APAC,02: 30-59 DPD,03: N/A - Unknown,36.57,804.73,615.89,101.78,587.77,452.73,774.78,209.88,453.7,157.09,957.57,778.96,736.99,690.52,423.91
Sample Bank,123456,2025-02,IntCard,0301040301,"03: Corporate, SME, and Business Cards",01: <= Two years old,04: APAC,03: 60-89 DPD,01: <= 620,923.36,73.84,803.46,216.02,324.7,519.91,782.87,838.7,584.15,403.63,946.56,247.27,803.29,612.44,377.52
Sample Bank,123456,2025-02,IntCard,0301040302,"03: Corporate, SME, and Business Cards",01: <= Two years old,04: APAC,03: 60-89 DPD,02: > 620,2.37,447.15,277.44,105.24,76.08,348.21,615.14,837.68,184.38,425.22,392.56,513.88,809.78,554.09,846.81
Sample Bank,123456,2025-02,IntCard,0301040303,"03: Corporate, SME, and Business Cards",01: <= Two years old,04: APAC,03: 60-89 DPD,03: N/A - Unknown,519.03,604.24,437.95,823.27,923.9,639.51,820.96,59.94,906.21,189.74,257.26,54.28,965.43,852.16,913.27
Sample Bank,123456,2025-02,IntCard,0301040401,"03: Corporate, SME, and Business Cards",01: <= Two years old,04: APAC,04: 90-119 DPD,01: <= 620,847.37,480.05,924.16,969.5,503.06,176.45,658.96,975.46,872.27,861.95,933.88,894.06,776.51,718.55,265.5
Sample Bank,123456,2025-02,IntCard,0301040402,"03: Corporate, SME, and Business Cards",01: <= Two years old,04: APAC,04: 90-119 DPD,02: > 620,621.72,521.97,862.08,492.22,128.62,5.97,678.2,550.36,331.63,169.8,467.25,101.19,336.77,379.83,466.15
Sample Bank,123456,2025-02,IntCard,0301040403,"03: Corporate, SME, and Business Cards",01: <= Two years old,04: APAC,04: 90-119 DPD,03: N/A - Unknown,467.15,257.75,850.36,356.19,230.36,176.63,323.26,68.49,33.87,605.54,619.53,530.06,762.52,40.11,936.04
Sample Bank,123456,2025-02,IntCard,0301040501,"03: Corporate, SME, and Business Cards",01: <= Two years old,04: APAC,05: 120+ DPD,01: <= 620,95.97,674.35,134.26,880.03,511.2,83.21,617.11,10.1,776.25,650.93,213.41,375.38,8.8,693.99,323.35
Sample Bank,123456,2025-02,IntCard,0301040502,"03: Corporate, SME, and Business Cards",01: <= Two years old,04: APAC,05: 120+ DPD,02: > 620,572.02,956.77,300.17,990.25,633.1,242.85,437.34,740.71,447.03,69.44,169.44,791.51,648.72,570.26,168.45
Sample Bank,123456,2025-02,IntCard,0301040503,"03: Corporate, SME, and Business Cards",01: <= Two years old,04: APAC,05: 120+ DPD,03: N/A - Unknown,837.92,960.78,41.85,78.95,884.84,815.74,618.32,945.02,646.78,216.77,728.91,646.06,985.76,214.68,598.29
Sample Bank,123456,2025-02,IntCard,0302010101,"03: Corporate, SME, and Business Cards",02: > Two years old,01: Canada,01: Current and 1-29 DPD,01: <= 620,780.39,339.64,380.3,888.01,404.79,625.11,889.35,210.62,981.9,702.25,496.63,431.49,954.41,206.52,312.37
Sample Bank,123456,2025-02,IntCard,0302010102,"03: Corporate, SME, and Business Cards",02: > Two years old,01: Canada,01: Current and 1-29 DPD,02: > 620,308.48,289.72,469.07,989.19,888.9,328.62,423.45,669.81,18.13,820.33,879.92,857.34,375.68,462.54,13.38
Sample Bank,123456,2025-02,IntCard,0302010103,"03: Corporate, SME, and Business Cards",02: > Two years old,01: Canada,01: Current and 1-29 DPD,03: N/A - Unknown,400.0,460.97,907.07,894.09,966.13,885.22,9.19,641.82,69.17,273.32,578.73,700.91,654.98,50.01,104.5
Sample Bank,123456,2025-02,IntCard,0302010201,"03: Corporate, SME, and Business Cards",02: > Two years old,01: Canada,02: 30-59 DPD,01: <= 620,129.46,92.32,179.06,688.8,831.01,409.41,693.09,200.82,973.31,350.65,846.02,945.42,864.85,68.0,650.66
Sample Bank,123456,2025-02,IntCard,0302010202,"03: Corporate, SME, and Business Cards",02: > Two years old,01: Canada,02: 30-59 DPD,02: > 620,120.97,6.66,52.73,916.23,908.56,226.6,547.51,955.07,497.21,394.18,483.77,790.43,477.8,783.49,432.27
Sample Bank,123456,2025-02,IntCard,0302010203,"03: Corporate, SME, and Business Cards",02: > Two years old,01: Canada,02: 30-59 DPD,03: N/A - Unknown,252.75,327.15,78.75,497.88,148.96,811.74,421.17,765.24,954.51,849.63,951.51,568.37,166.16,935.46,868.64
Sample Bank,123456,2025-02,IntCard,0302010301,"03: Corporate, SME, and Business Cards",02: > Two years old,01: Canada,03: 60-89 DPD,01: <= 620,864.55,693.58,625.29,15.71,748.31,92.44,260.49,551.94,452.28,16.76,824.16,878.92,682.19,541.53,960.78
Sample Bank,123456,2025-02,IntCard,0302010302,"03: Corporate, SME, and Business Cards",02: > Two years old,01: Canada,03: 60-89 DPD,02: > 620,120.84,738.17,129.23,382.46,585.9,737.35,4.71,261.34,538.66,533.34,637.99,304.55,540.99,190.6,187.69
Sample Bank,123456,2025-02,IntCard,0302010303,"03: Corporate, SME, and Business Cards",02: > Two years old,01: Canada,03: 60-89 DPD,03: N/A - Unknown,576.99,685.79,121.28,123.67,565.74,270.83,393.01,401.35,179.37,2.31,853.3,715.29,690.85,546.96,701.27
Sample Bank,123456,2025-02,IntCard,0302010401,"03: Corporate, SME, and Business Cards",02: > Two years old,01: Canada,04: 90-119 DPD,01: <= 620,935.75,666.01,265.83,570.99,442.88,556.86,518.09,858.92,652.15,189.57,63.95,424.94,16.6,318.98,368.65
Sample Bank,123456,2025-02,IntCard,0302010402,"03: Corporate, SME, and Business Cards",02: > Two years old,01: Canada,04: 90-119 DPD,02: > 620,376.21,979.37,304.6,265.96,130.25,511.5,154.52,616.68,156.0,577.1,826.44,43.48,420.33,461.59,791.28
Sample Bank,123456,2025-02,IntCard,0302010403,"03: Corporate, SME, and Business Cards",02: > Two years old,01: Canada,04: 90-119 DPD,03: N/A - Unknown,468.45,567.97,791.41,560.2,358.94,86.76,730.19,871.27,970.09,926.67,797.62,643.83,781.68,432.65,595.18
Sample Bank,123456,2025-02,IntCard,0302010501,"03: Corporate, SME, and Business Cards",02: > Two years old,01: Canada,05: 120+ DPD,01: <= 620,349.35,327.38,756.94,454.48,212.95,202.74,859.31,678.08,546.5,401.54,431.39,58.38,455.46,795.66,388.6
Sample Bank,123456,2025-02,IntCard,0302010502,"03: Corporate, SME, and Business Cards",02: > Two years old,01: Canada,05: 120+ DPD,02: > 620,384.2,16.7,458.38,26.31,570.78,507.28,840.17,582.2,324.1,516.71,700.01,94.87,621.45,916.71,299.83
Sample Bank,123456,2025-02,IntCard,0302010503,"03: Corporate, SME, and Business Cards",02: > Two years old,01: Canada,05: 120+ DPD,03: N/A - Unknown,627.0,821.51,512.29,718.26,311.7,306.75,667.92,705.7,937.07,225.61,468.75,251.26,81.01,403.83,374.71
Sample Bank,123456,2025-02,IntCard,0302020101,"03: Corporate, SME, and Business Cards",02: > Two years old,02: EMEA,01: Current and 1-29 DPD,01: <= 620,271.16,297.7,361.05,988.85,783.17,72.33,872.54,633.67,890.7,342.37,465.05,896.33,273.3,915.59,828.67
Sample Bank,123456,2025-02,IntCard,0302020102,"03: Corporate, SME, and Business Cards",02: > Two years old,02: EMEA,01: Current and 1-29 DPD,02: > 620,980.58,324.93,236.52,331.54,954.7,333.74,565.65,404.28,396.82,194.19,537.54,849.55,50.44,889.34,665.81
Sample Bank,123456,2025-02,IntCard,0302020103,"03: Corporate, SME, and Business Cards",02: > Two years old,02: EMEA,01: Current and 1-29 DPD,03: N/A - Unknown,617.12,626.27,296.97,415.73,799.49,307.07,470.55,20.61,733.82,418.28,525.83,115.57,991.72,303.17,635.35
Sample Bank,123456,2025-02,IntCard,0302020201,"03: Corporate, SME, and Business Cards",02: > Two years old,02: EMEA,02: 30-59 DPD,01: <= 620,581.66,785.31,294.54,756.17,383.12,411.75,673.04,784.5,667.2,899.98,285.87,900.72,131.73,659.87,548.08
Sample Bank,123456,2025-02,IntCard,0302020202,"03: Corporate, SME, and Business Cards",02: > Two years old,02: EMEA,02: 30-59 DPD,02: > 620,495.14,311.6,504.23,162.61,369.95,99.58,572.27,96.67,161.18,86.38,381.93,842.12,906.99,72.82,634.92
Sample Bank,123456,2025-02,IntCard,0302020203,"03: Corporate, SME, and Business Cards",02: > Two years old,02: EMEA,02: 30-59 DPD,03: N/A - Unknown,684.7,534.24,667.32,234.46,490.15,391.48,90.62,625.93,495.72,275.9,474.21,775.52,801.86,649.88,468.28
Sample Bank,123456,2025-02,IntCard,0302020301,"03: Corporate, SME, and Business Cards",02: > Two years old,02: EMEA,03: 60-89 DPD,01: <= 620,576.17,385.63,127.43,386.23,530.8,599.24,935.87,777.56,152.84,175.01,101.39,738.44,706.42,986.38,522.5
Sample Bank,123456,2025-02,IntCard,0302020302,"03: Corporate, SME, and Business Cards",02: > Two years old,02: EMEA,03: 60-89 DPD,02: > 620,826.59,576.86,874.21,721.3,643.24,565.56,723.25,420.23,97.48,40.95,479.54,599.69,79.77,287.62,322.71
Sample Bank,123456,2025-02,IntCard,0302020303,"03: Corporate, SME, and Business Cards",02: > Two years old,02: EMEA,03: 60-89 DPD,03: N/A - Unknown,563.23,279.2,96.55,165.69,174.77,842.85,285.04,714.98,568.27,977.06,273.55,159.21,52.99,241.72,684.39
Sample Bank,123456,2025-02,IntCard,0302020401,"03: Corporate, SME, and Business Cards",02: > Two years old,02: EMEA,04: 90-119 DPD,01: <= 620,86.17,245.46,855.45,583.37,70.45,48.64,62.06,941.93,850.02,845.1,924.29,505.75,248.1,401.95,719.15
Sample Bank,123456,2025-02,IntCard,0302020402,"03: Corporate, SME, and Business Cards",02: > Two years old,02: EMEA,04: 90-119 DPD,02: > 620,876.16,435.66,535.85,931.85,108.39,862.44,160.15,484.38,219.2,603.34,559.01,380.63,863.44,660.15,721.48
Sample Bank,123456,2025-02,IntCard,0302020403,"03: Corporate, SME, and Business Cards",02: > Two years old,02: EMEA,04: 90-119 DPD,03: N/A - Unknown,151.51,883.28,167.87,223.56,128.93,440.92,887.82,253.2,374.38,846.22,618.2,751.86,214.79,716.77,228.38
Sample Bank,123456,2025-02,IntCard,0302020501,"03: Corporate, SME, and Business Cards",02: > Two years old,02: EMEA,05: 120+ DPD,01: <= 620,987.33,560.33,695.94,119.28,251.41,140.6,390.78,284.85,733.19,109.6,752.31,46.66,202.82,792.17,743.03
Sample Bank,123456,2025-02,IntCard,0302020502,"03: Corporate, SME, and Business Cards",02: > Two years old,02: EMEA,05: 120+ DPD,02: > 620,476.85,50.93,610.28,407.32,317.21,640.77,437.18,93.33,916.03,778.71,57.32,525.54,84.29,837.45,613.4
Sample Bank,123456,2025-02,IntCard,0302020503,"03: Corporate, SME, and Business Cards",02: > Two years old,02: EMEA,05: 120+ DPD,03: N/A - Unknown,173.28,21.72,32.55,507.86,734.64,121.72,222.06,327.93,218.86,391.95,560.06,685.25,963.81,930.91,570.56
Sample Bank,123456,2025-02,IntCard,0302030101,"03: Corporate, SME, and Business Cards",02: > Two years old,03: LATAM,01: Current and 1-29 DPD,01: <= 620,734.42,950.92,84.39,6.63,30.77,563.79,763.07,367.71,545.69,516.85,95.68,322.27,20.42,111.59,812.05
Sample Bank,123456,2025-02,IntCard,0302030102,"03: Corporate, SME, and Business Cards",02: > Two years old,03: LATAM,01: Current and 1-29 DPD,02: > 620,829.58,802.14,727.09,793.52,671.31,670.16,667.69,514.53,363.98,730.47,299.35,543.36,433.92,277.35,974.72
Sample Bank,123456,2025-02,IntCard,0302030103,"03: Corporate, SME, and Business Cards",02: > Two years old,03: LATAM,01: Current and 1-29 DPD,03: N/A - Unknown,259.49,309.98,162.43,823.16,587.0,613.43,820.74,343.58,194.44,199.21,732.89,614.5,207.13,145.92,121.57
Sample Bank,123456,2025-02,IntCard,0302030201,"03: Corporate, SME, and Business Cards",02: > Two years old,03: LATAM,02: 30-59 DPD,01: <= 620,628.17,1.12,19.3,390.16,691.66,695.34,430.69,691.38,521.58,976.95,163.3,601.07,491.75,195.27,750.24
Sample Bank,123456,2025-02,IntCard,0302030202,"03: Corporate, SME, and Business Cards",02: > Two years old,03: LATAM,02: 30-59 DPD,02: > 620,276.23,382.33,375.46,244.96,431.27,473.87,744.48,765.3,159.4,593.18,896.3,109.68,473.44,750.6,611.88
Sample Bank,123456,2025-02,IntCard,0302030203,"03: Corporate, SME, and Business Cards",02: > Two years old,03: LATAM,02: 30-59 DPD,03: N/A - Unknown,101.49,397.21,507.73,995.85,179.43,982.44,376.77,201.12,414.69,614.38,214.28,292.15,854.69,999.01,318.85
Sample Bank,123456,2025-02,IntCard,0302030301,"03: Corporate, SME, and Business Cards",02: > Two years old,03: LATAM,03: 60-89 DPD,01: <= 620,149.71,793.38,600.86,101.3,946.82,78.97,625.73,424.51,557.07,214.0,688.42,959.76,458.97,523.44,240.57
Sample Bank,123456,2025-02,IntCard,0302030302,"03: Corporate, SME, and Business Cards",02: > Two years old,03: LATAM,03: 60-89 DPD,02: > 620,891.98,971.2,786.51,543.23,956.84,154.7,479.01,538.07,492.42,802.62,670.73,127.53,347.1,339.74,566.07
Sample Bank,123456,2025-02,IntCard,0302030303,"03: Corporate, SME, and Business Cards",02: > Two years old,03: LATAM,03: 60-89 DPD,03: N/A - Unknown,292.17,118.15,654.03,851.19,931.68,972.61,781.34,140.56,853.26,400.56,730.18,531.74,828.78,426.08,62.73
Sample Bank,123456,2025-02,IntCard,0302030401,"03: Corporate, SME, and Business Cards",02: > Two years old,03: LATAM,04: 90-119 DPD,01: <= 620,557.27,172.12,965.55,527.44,554.01,907.36,624.96,303.43,296.8,502.08,866.74,794.93,962.78,72.81,269.06
Sample Bank,123456,2025-02,IntCard,0302030402,"03: Corporate, SME, and Business Cards",02: > Two years old,03: LATAM,04: 90-119 DPD,02: > 620,81.13,751.33,141.69,100.79,562.11,412.07,715.39,487.53,425.91,426.07,872.0,395.83,334.06,339.2,197.4
Sample Bank,123456,2025-02,IntCard,0302030403,"03: Corporate, SME, and Business Cards",02: > Two years old,03: LATAM,04: 90-119 DPD,03: N/A - Unknown,860.83,147.48,908.7,284.18,899.53,791.03,582.41,669.8,326.52,574.65,293.11,402.87,764.9,244.69,839.01
Sample Bank,123456,2025-02,IntCard,0302030501,"03: Corporate, SME, and Business Cards",02: > Two years old,03: LATAM,05: 120+ DPD,01: <= 620,376.51,532.64,942.02,681.57,645.96,711.9,918.19,249.27,613.63,400.99,12.84,126.18,325.67,565.43,881.59
Sample Bank,123456,2025-02,IntCard,0302030502,"03: Corporate, SME, and Business Cards",02: > Two years old,03: LATAM,05: 120+ DPD,02: > 620,791.32,553.78,74.8,286.62,367.34,622.1,65.86,530.66,901.56,705.73,797.28,681.99,207.38,111.37,829.66
Sample Bank,123456,2025-02,IntCard,0302030503,"03: Corporate, SME, and Business Cards",02: > Two years old,03: LATAM,05: 120+ DPD,03: N/A - Unknown,695.81,575.49,190.09,603.74,32.29,119.72,312.58,444.29,121.44,120.82,726.17,570.15,534.21,452.98,976.57
Sample Bank,123456,2025-02,IntCard,0302040101,"03: Corporate, SME, and Business Cards",02: > Two years old,04: APAC,01: Current and 1-29 DPD,01: <= 620,50.75,181.45,647.86,137.23,589.79,568.19,971.03,883.5,945.61,114.49,868.28,129.96,633.3,720.36,161.69
Sample Bank,123456,2025-02,IntCard,0302040102,"03: Corporate, SME, and Business Cards",02: > Two years old,04: APAC,01: Current and 1-29 DPD,02: > 620,633.03,53.41,293.97,921.24,172.56,66.2,444.23,850.77,77.6,356.18,899.88,119.04,311.36,778.64,543.67
Sample Bank,123456,2025-02,IntCard,0302040103,"03: Corporate, SME, and Business Cards",02: > Two years old,04: APAC,01: Current and 1-29 DPD,03: N/A - Unknown,832.5,112.48,920.63,934.98,156.16,34.84,989.85,482.77,572.5,616.29,789.88,812.18,194.73,237.4,876.96
Sample Bank,123456,2025-02,IntCard,0302040201,"03: Corporate, SME, and Business Cards",02: > Two years old,04: APAC,02: 30-59 DPD,01: <= 620,819.7,618.0,994.7,735.45,216.62,846.8,415.32,37.12,322.1,763.79,960.25,276.86,247.27,564.05,811.87
Sample Bank,123456,2025-02,IntCard,0302040202,"03: Corporate, SME, and Business Cards",02: > Two years old,04: APAC,02: 30-59 DPD,02: > 620,746.78,560.4,631.76,242.86,433.14,256.11,884.53,113.44,680.06,261.02,476.1,300.11,323.92,261.13,753.04
Sample Bank,123456,2025-02,IntCard,0302040203,"03: Corporate, SME, and Business Cards",02: > Two years old,04: APAC,02: 30-59 DPD,03: N/A - Unknown,366.35,726.63,456.61,547.7,543.74,975.88,367.7,208.48,911.88,175.66,834.59,151.06,659.07,151.39,923.16
Sample Bank,123456,2025-02,IntCard,0302040301,"03: Corporate, SME, and Business Cards",02: > Two years old,04: APAC,03: 60-89 DPD,01: <= 620,565.44,329.94,141.18,371.82,705.32,385.57,246.85,577.83,418.4,166.64,154.83,707.75,974.7,233.86,773.38
Sample Bank,123456,2025-02,IntCard,0302040302,"03: Corporate, SME, and Business Cards",02: > Two years old,04: APAC,03: 60-89 DPD,02: > 620,88.52,382.19,507.18,269.48,530.05,882.73,944.49,101.46,272.57,979.15,271.15,693.01,254.2,357.01,192.09
Sample Bank,123456,2025-02,IntCard,0302040303,"03: Corporate, SME, and Business Cards",02: > Two years old,04: APAC,03: 60-89 DPD,03: N/A - Unknown,856.44,882.77,297.62,823.77,358.88,99.92,758.32,596.85,275.11,253.75,975.65,862.64,809.99,128.89,755.43
Sample Bank,123456,2025-02,IntCard,0302040401,"03: Corporate, SME, and Business Cards",02: > Two years old,04: APAC,04: 90-119 DPD,01: <= 620,215.33,977.41,53.04,352.79,429.22,824.38,766.46,375.62,565.99,835.76,19.18,802.38,946.95,33.03,46.54
Sample Bank,123456,2025-02,IntCard,0302040402,"03: Corporate, SME, and Business Cards",02: > Two years old,04: APAC,04: 90-119 DPD,02: > 620,345.17,88.68,479.8,728.98,567.33,197.24,655.16,685.17,932.51,147.65,692.64,911.52,502.06,362.44,171.58
Sample Bank,123456,2025-02,IntCard,0302040403,"03: Corporate, SME, and Business Cards",02: > Two years old,04: APAC,04: 90-119 DPD,03: N/A - Unknown,866.92,394.85,924.96,847.91,377.26,574.34,28.15,263.96,710.56,678.23,354.02,808.8,236.6,461.81,473.06
Sample Bank,123456,2025-02,IntCard,0302040501,"03: Corporate, SME, and Business Cards",02: > Two years old,04: APAC,05: 120+ DPD,01: <= 620,341.48,954.71,696.99,539.66,511.0,160.14,372.81,673.1,924.65,816.65,301.09,434.52,83.83,103.07,470.76
Sample Bank,123456,2025-02,IntCard,0302040502,"03: Corporate, SME, and Business Cards",02: > Two years old,04: APAC,05: 120+ DPD,02: > 620,530.69,264.76,643.14,703.68,299.82,758.67,206.4,544.71,804.48,537.47,908.05,59.44,588.73,562.19,660.69
Sample Bank,123456,2025-02,IntCard,0302040503,"03: Corporate, SME, and Business Cards",02: > Two years old,04: APAC,05: 120+ DPD,03: N/A - Unknown,833.57,726.13,790.49,289.53,388.11,627.15,553.91,961.14,187.65,351.93,573.18,868.1,929.42,336.7,68.04
