BHC_NAME,RSSD_ID,REPORTING_MONTH,PORTFOLIO_ID,SEGMENT_ID,Product Type,Delinquency Status,Credit Score,LTV Ratio,Geography,# Accounts,$ Outstandings,$ Gross Contractual Charge-offs,$ Bankruptcy Charge-offs,$ Recoveries,$ Net Charge-offs,# New Accounts,$ New Commitments,WAL
Bank_119,840629,2025-02,IntlOthCons,105030203,01 - Secured-Revolving,05 - 120+ DPD,,73.2,03 - LATAM,6038,302.39,2.36,2.0,1.07,3.29,403,41.25,52
Bank_120,668250,2025-02,IntlOthCons,105030204,01 - Secured-Revolving,05 - 120+ DPD,,72.96,04 - APAC,6491,280.46,0.86,1.27,0.6,1.53,108,21.14,62
Bank_121,363441,2025-02,IntlOthCons,201010101,02 - Secured-Installment,XX - Current & 1-29 DPD,01 - <=620,58.48,01 - Canada,4216,382.58,2.87,1.35,1.19,3.03,362,35.17,27
Bank_122,123074,2025-02,IntlOthCons,201010102,02 - Secured-Installment,XX - Current & 1-29 DPD,01 - <=620,56.44,02 - EMEA,1831,99.69,1.53,1.36,0.49,2.4,224,27.44,63
Bank_123,542837,2025-02,IntlOthCons,201010103,02 - Secured-Installment,XX - Current & 1-29 DPD,01 - <=620,111.55,03 - LATAM,3827,345.04,3.29,0.26,1.09,2.46,89,26.69,65
Bank_124,689800,2025-02,IntlOthCons,201010104,02 - Secured-Installment,XX - Current & 1-29 DPD,01 - <=620,113.71,04 - APAC,3567,125.5,3.36,0.35,1.06,2.65,410,20.83,24
Bank_125,801862,2025-02,IntlOthCons,201010201,02 - Secured-Installment,XX - Current & 1-29 DPD,01 - <=620,94.91,01 - Canada,3213,292.94,3.61,1.84,0.51,4.94,272,15.6,48
Bank_126,542922,2025-02,IntlOthCons,201010202,02 - Secured-Installment,XX - Current & 1-29 DPD,01 - <=620,76.95,02 - EMEA,3361,181.71,0.52,0.71,0.61,0.62,486,38.09,24
Bank_127,332987,2025-02,IntlOthCons,201010203,02 - Secured-Installment,XX - Current & 1-29 DPD,01 - <=620,106.83,03 - LATAM,6872,426.71,1.95,1.3,0.92,2.33,376,27.68,59
Bank_128,590055,2025-02,IntlOthCons,201010204,02 - Secured-Installment,XX - Current & 1-29 DPD,01 - <=620,50.39,04 - APAC,7831,302.72,1.55,1.33,1.17,1.71,430,21.51,51
Bank_129,430920,2025-02,IntlOthCons,201020101,02 - Secured-Installment,XX - Current & 1-29 DPD,02 - >620,45.37,01 - Canada,9659,167.01,2.64,0.49,0.59,2.54,459,13.1,33
Bank_130,472130,2025-02,IntlOthCons,201020102,02 - Secured-Installment,XX - Current & 1-29 DPD,02 - >620,40.31,02 - EMEA,5257,154.82,2.2,1.39,0.54,3.05,265,32.19,55
Bank_131,940583,2025-02,IntlOthCons,201020103,02 - Secured-Installment,XX - Current & 1-29 DPD,02 - >620,108.25,03 - LATAM,9806,108.84,3.96,0.74,1.03,3.67,486,37.48,66
Bank_132,709349,2025-02,IntlOthCons,201020104,02 - Secured-Installment,XX - Current & 1-29 DPD,02 - >620,108.69,04 - APAC,9646,285.14,2.41,1.88,1.44,2.85,492,32.86,57
Bank_133,113401,2025-02,IntlOthCons,201020201,02 - Secured-Installment,XX - Current & 1-29 DPD,02 - >620,53.34,01 - Canada,5026,319.53,1.02,0.62,0.4,1.24,494,44.69,12
Bank_134,905896,2025-02,IntlOthCons,201020202,02 - Secured-Installment,XX - Current & 1-29 DPD,02 - >620,49.94,02 - EMEA,1364,173.9,1.94,0.9,0.77,2.07,206,21.34,32
Bank_135,240826,2025-02,IntlOthCons,201020203,02 - Secured-Installment,XX - Current & 1-29 DPD,02 - >620,114.41,03 - LATAM,6328,54.2,3.56,1.91,0.45,5.02,173,35.09,62
Bank_136,117634,2025-02,IntlOthCons,201020204,02 - Secured-Installment,XX - Current & 1-29 DPD,02 - >620,70.91,04 - APAC,3351,395.28,2.2,1.16,0.52,2.84,448,8.17,13
Bank_137,824268,2025-02,IntlOthCons,201030101,02 - Secured-Installment,XX - Current & 1-29 DPD,,118.93,01 - Canada,4995,435.5,1.64,1.88,1.34,2.18,80,30.2,34
Bank_138,145845,2025-02,IntlOthCons,201030102,02 - Secured-Installment,XX - Current & 1-29 DPD,,86.04,02 - EMEA,2898,472.87,3.89,0.93,0.4,4.42,298,30.83,15
Bank_139,559743,2025-02,IntlOthCons,201030103,02 - Secured-Installment,XX - Current & 1-29 DPD,,73.49,03 - LATAM,9293,53.28,1.34,1.66,0.22,2.78,499,47.47,53
Bank_140,795223,2025-02,IntlOthCons,201030104,02 - Secured-Installment,XX - Current & 1-29 DPD,,80.12,04 - APAC,4144,468.06,2.27,0.86,0.41,2.72,453,35.35,12
Bank_141,849715,2025-02,IntlOthCons,201030201,02 - Secured-Installment,XX - Current & 1-29 DPD,,79.12,01 - Canada,4601,240.25,1.37,0.11,1.33,0.15,309,16.78,58
Bank_142,687223,2025-02,IntlOthCons,201030202,02 - Secured-Installment,XX - Current & 1-29 DPD,,98.31,02 - EMEA,8703,327.85,1.68,1.28,0.96,2.0,158,5.29,29
Bank_143,307126,2025-02,IntlOthCons,201030203,02 - Secured-Installment,XX - Current & 1-29 DPD,,86.81,03 - LATAM,3014,391.38,0.62,1.6,1.13,1.09,425,31.3,63
Bank_144,744283,2025-02,IntlOthCons,201030204,02 - Secured-Installment,XX - Current & 1-29 DPD,,76.04,04 - APAC,4641,267.33,4.43,1.32,0.48,5.27,187,13.91,19
Bank_145,686433,2025-02,IntlOthCons,202010101,02 - Secured-Installment,02 - 30-59 DPD,01 - <=620,52.82,01 - Canada,1698,291.25,3.35,1.65,0.22,4.78,103,19.57,66
Bank_146,658796,2025-02,IntlOthCons,202010102,02 - Secured-Installment,02 - 30-59 DPD,01 - <=620,74.29,02 - EMEA,4817,248.05,2.92,1.14,0.93,3.13,244,33.6,31
Bank_147,964066,2025-02,IntlOthCons,202010103,02 - Secured-Installment,02 - 30-59 DPD,01 - <=620,38.36,03 - LATAM,8825,424.63,1.46,0.74,1.34,0.86,270,18.41,50
Bank_148,119131,2025-02,IntlOthCons,202010104,02 - Secured-Installment,02 - 30-59 DPD,01 - <=620,31.69,04 - APAC,7673,144.27,1.81,1.12,1.29,1.64,313,41.54,13
Bank_149,387238,2025-02,IntlOthCons,202010201,02 - Secured-Installment,02 - 30-59 DPD,01 - <=620,91.16,01 - Canada,4448,464.41,3.33,0.21,0.58,2.96,86,40.58,21
Bank_150,278698,2025-02,IntlOthCons,202010202,02 - Secured-Installment,02 - 30-59 DPD,01 - <=620,73.48,02 - EMEA,4252,188.23,1.61,0.72,1.49,0.84,97,48.47,20
Bank_151,959632,2025-02,IntlOthCons,202010203,02 - Secured-Installment,02 - 30-59 DPD,01 - <=620,76.3,03 - LATAM,2242,154.95,2.46,1.3,0.65,3.11,327,35.01,43
Bank_152,872752,2025-02,IntlOthCons,202010204,02 - Secured-Installment,02 - 30-59 DPD,01 - <=620,37.02,04 - APAC,8407,133.02,1.19,0.16,1.27,0.08,328,26.03,28
Bank_153,839336,2025-02,IntlOthCons,202020101,02 - Secured-Installment,02 - 30-59 DPD,02 - >620,113.24,01 - Canada,7535,343.99,2.56,1.08,0.84,2.8,317,44.33,55
Bank_154,127755,2025-02,IntlOthCons,202020102,02 - Secured-Installment,02 - 30-59 DPD,02 - >620,105.57,02 - EMEA,1234,331.51,3.09,1.81,0.87,4.03,384,15.15,55
Bank_155,240355,2025-02,IntlOthCons,202020103,02 - Secured-Installment,02 - 30-59 DPD,02 - >620,32.17,03 - LATAM,6077,333.72,1.16,0.8,0.93,1.03,433,33.24,43
Bank_156,130349,2025-02,IntlOthCons,202020104,02 - Secured-Installment,02 - 30-59 DPD,02 - >620,116.8,04 - APAC,2226,144.8,2.31,0.43,0.76,1.98,464,29.56,60
Bank_157,362320,2025-02,IntlOthCons,202020201,02 - Secured-Installment,02 - 30-59 DPD,02 - >620,79.16,01 - Canada,9996,100.94,2.13,0.42,1.42,1.13,427,6.4,60
Bank_158,493371,2025-02,IntlOthCons,202020202,02 - Secured-Installment,02 - 30-59 DPD,02 - >620,71.45,02 - EMEA,4691,54.58,1.55,0.71,0.2,2.06,70,43.44,51
Bank_159,829222,2025-02,IntlOthCons,202020203,02 - Secured-Installment,02 - 30-59 DPD,02 - >620,57.36,03 - LATAM,6685,296.54,4.93,0.56,0.54,4.95,194,9.66,31
Bank_160,984994,2025-02,IntlOthCons,202020204,02 - Secured-Installment,02 - 30-59 DPD,02 - >620,82.87,04 - APAC,4802,367.23,3.51,1.85,1.4,3.96,60,28.88,27
Bank_161,681519,2025-02,IntlOthCons,202030101,02 - Secured-Installment,02 - 30-59 DPD,,81.83,01 - Canada,3089,186.45,1.48,1.08,0.92,1.64,104,22.63,52
Bank_162,174737,2025-02,IntlOthCons,202030102,02 - Secured-Installment,02 - 30-59 DPD,,63.88,02 - EMEA,6882,357.39,3.69,1.25,0.34,4.6,412,40.58,64
Bank_163,927583,2025-02,IntlOthCons,202030103,02 - Secured-Installment,02 - 30-59 DPD,,63.56,03 - LATAM,2799,330.13,4.11,0.42,1.49,3.04,419,25.35,51
Bank_164,372894,2025-02,IntlOthCons,202030104,02 - Secured-Installment,02 - 30-59 DPD,,46.33,04 - APAC,3353,419.48,4.49,1.15,0.51,5.13,143,40.76,43
Bank_165,839113,2025-02,IntlOthCons,202030201,02 - Secured-Installment,02 - 30-59 DPD,,38.87,01 - Canada,1691,448.97,3.26,0.66,1.11,2.81,455,7.89,68
Bank_166,516419,2025-02,IntlOthCons,202030202,02 - Secured-Installment,02 - 30-59 DPD,,50.92,02 - EMEA,8706,126.05,4.75,1.3,0.12,5.93,348,5.45,20
Bank_167,434146,2025-02,IntlOthCons,202030203,02 - Secured-Installment,02 - 30-59 DPD,,109.94,03 - LATAM,2612,284.37,2.94,0.93,0.65,3.22,172,13.76,56
Bank_168,486503,2025-02,IntlOthCons,202030204,02 - Secured-Installment,02 - 30-59 DPD,,98.65,04 - APAC,6221,398.21,3.37,0.77,0.76,3.38,81,26.78,68
Bank_169,309731,2025-02,IntlOthCons,203010101,02 - Secured-Installment,03 - 60-89 DPD,01 - <=620,42.5,01 - Canada,6776,498.34,2.71,0.52,0.71,2.52,358,27.06,37
Bank_170,515984,2025-02,IntlOthCons,203010102,02 - Secured-Installment,03 - 60-89 DPD,01 - <=620,102.07,02 - EMEA,8652,367.49,2.66,1.02,0.16,3.52,459,6.48,42
Bank_171,375276,2025-02,IntlOthCons,203010103,02 - Secured-Installment,03 - 60-89 DPD,01 - <=620,37.58,03 - LATAM,7247,230.08,3.7,1.08,0.39,4.39,194,39.63,22
Bank_172,124629,2025-02,IntlOthCons,203010104,02 - Secured-Installment,03 - 60-89 DPD,01 - <=620,41.94,04 - APAC,3657,225.93,1.82,1.2,0.95,2.07,211,33.69,24
Bank_173,623864,2025-02,IntlOthCons,203010201,02 - Secured-Installment,03 - 60-89 DPD,01 - <=620,46.13,01 - Canada,2157,301.42,4.9,1.91,1.27,5.54,238,29.87,15
Bank_174,606900,2025-02,IntlOthCons,203010202,02 - Secured-Installment,03 - 60-89 DPD,01 - <=620,94.28,02 - EMEA,4021,348.08,1.25,1.48,0.69,2.04,275,26.32,43
Bank_175,813738,2025-02,IntlOthCons,203010203,02 - Secured-Installment,03 - 60-89 DPD,01 - <=620,82.35,03 - LATAM,5438,167.22,3.45,1.5,1.49,3.46,214,40.75,33
Bank_176,817108,2025-02,IntlOthCons,203010204,02 - Secured-Installment,03 - 60-89 DPD,01 - <=620,50.9,04 - APAC,2081,220.3,3.98,0.18,0.52,3.64,415,44.6,50
Bank_177,990028,2025-02,IntlOthCons,203020101,02 - Secured-Installment,03 - 60-89 DPD,02 - >620,48.36,01 - Canada,8094,117.38,1.9,0.24,0.19,1.95,399,46.51,34
Bank_178,436166,2025-02,IntlOthCons,203020102,02 - Secured-Installment,03 - 60-89 DPD,02 - >620,40.77,02 - EMEA,2254,497.82,1.67,1.45,0.66,2.46,337,48.44,67
Bank_179,134420,2025-02,IntlOthCons,203020103,02 - Secured-Installment,03 - 60-89 DPD,02 - >620,32.25,03 - LATAM,1094,104.45,4.86,0.21,0.11,4.96,364,16.64,40
Bank_180,299361,2025-02,IntlOthCons,203020104,02 - Secured-Installment,03 - 60-89 DPD,02 - >620,101.82,04 - APAC,4394,435.24,3.71,1.83,1.38,4.16,460,24.27,30
Bank_181,243352,2025-02,IntlOthCons,203020201,02 - Secured-Installment,03 - 60-89 DPD,02 - >620,56.11,01 - Canada,6197,343.71,2.08,0.68,0.9,1.86,377,38.93,59
Bank_182,893627,2025-02,IntlOthCons,203020202,02 - Secured-Installment,03 - 60-89 DPD,02 - >620,116.48,02 - EMEA,1087,361.22,3.86,1.46,1.38,3.94,289,21.84,17
Bank_183,830729,2025-02,IntlOthCons,203020203,02 - Secured-Installment,03 - 60-89 DPD,02 - >620,110.28,03 - LATAM,3058,153.93,0.9,0.68,0.93,0.65,112,33.41,33
Bank_184,928016,2025-02,IntlOthCons,203020204,02 - Secured-Installment,03 - 60-89 DPD,02 - >620,42.56,04 - APAC,9845,495.5,3.85,1.16,1.11,3.9,442,27.3,24
Bank_185,757812,2025-02,IntlOthCons,203030101,02 - Secured-Installment,03 - 60-89 DPD,,107.08,01 - Canada,2397,171.97,4.83,1.45,0.27,6.01,292,17.18,60
Bank_186,403511,2025-02,IntlOthCons,203030102,02 - Secured-Installment,03 - 60-89 DPD,,78.7,02 - EMEA,3279,96.03,3.59,0.48,0.37,3.7,266,28.43,18
Bank_187,283975,2025-02,IntlOthCons,203030103,02 - Secured-Installment,03 - 60-89 DPD,,112.32,03 - LATAM,8727,417.55,4.82,1.61,1.3,5.13,154,10.99,24
Bank_188,462141,2025-02,IntlOthCons,203030104,02 - Secured-Installment,03 - 60-89 DPD,,45.49,04 - APAC,5168,498.63,0.53,1.37,0.79,1.11,123,14.19,59
Bank_189,530101,2025-02,IntlOthCons,203030201,02 - Secured-Installment,03 - 60-89 DPD,,41.24,01 - Canada,6386,170.04,4.93,0.53,0.83,4.63,205,26.52,41
Bank_190,596360,2025-02,IntlOthCons,203030202,02 - Secured-Installment,03 - 60-89 DPD,,45.78,02 - EMEA,2414,169.47,1.92,0.66,0.52,2.06,472,35.29,31
Bank_191,303743,2025-02,IntlOthCons,203030203,02 - Secured-Installment,03 - 60-89 DPD,,36.17,03 - LATAM,3608,332.86,1.18,1.91,0.92,2.17,271,8.93,66
Bank_192,712171,2025-02,IntlOthCons,203030204,02 - Secured-Installment,03 - 60-89 DPD,,39.88,04 - APAC,9997,135.88,1.0,1.88,0.21,2.67,389,6.61,28
Bank_193,691808,2025-02,IntlOthCons,204010101,02 - Secured-Installment,04 - 90-119 DPD,01 - <=620,114.52,01 - Canada,8712,497.78,2.77,0.92,1.07,2.62,349,19.22,67
Bank_194,457633,2025-02,IntlOthCons,204010102,02 - Secured-Installment,04 - 90-119 DPD,01 - <=620,54.43,02 - EMEA,4450,419.52,4.24,0.75,0.52,4.47,111,41.75,33
Bank_195,277572,2025-02,IntlOthCons,204010103,02 - Secured-Installment,04 - 90-119 DPD,01 - <=620,61.32,03 - LATAM,5284,62.5,2.91,0.73,0.21,3.43,236,12.76,67
Bank_196,271941,2025-02,IntlOthCons,204010104,02 - Secured-Installment,04 - 90-119 DPD,01 - <=620,62.19,04 - APAC,5854,214.12,2.37,1.46,1.37,2.46,124,12.52,58
Bank_197,517815,2025-02,IntlOthCons,204010201,02 - Secured-Installment,04 - 90-119 DPD,01 - <=620,55.55,01 - Canada,1695,97.27,1.09,0.35,0.26,1.18,342,32.19,48
Bank_198,599324,2025-02,IntlOthCons,204010202,02 - Secured-Installment,04 - 90-119 DPD,01 - <=620,49.42,02 - EMEA,3579,243.36,4.74,1.09,0.94,4.89,120,32.71,45
Bank_199,143012,2025-02,IntlOthCons,204010203,02 - Secured-Installment,04 - 90-119 DPD,01 - <=620,77.33,03 - LATAM,2468,471.73,2.18,0.2,1.09,1.29,341,7.59,63
Bank_200,652623,2025-02,IntlOthCons,204010204,02 - Secured-Installment,04 - 90-119 DPD,01 - <=620,98.06,04 - APAC,4748,419.36,3.32,0.34,0.9,2.76,102,14.66,35
Bank_201,685876,2025-02,IntlOthCons,204020101,02 - Secured-Installment,04 - 90-119 DPD,02 - >620,76.24,01 - Canada,8627,294.18,2.14,1.87,0.21,3.8,95,32.41,35
Bank_202,872288,2025-02,IntlOthCons,204020102,02 - Secured-Installment,04 - 90-119 DPD,02 - >620,80.33,02 - EMEA,2287,365.51,2.03,0.96,0.41,2.58,382,49.27,62
Bank_203,928816,2025-02,IntlOthCons,204020103,02 - Secured-Installment,04 - 90-119 DPD,02 - >620,112.64,03 - LATAM,7259,431.48,4.69,0.28,0.54,4.43,277,19.0,30
Bank_204,539217,2025-02,IntlOthCons,204020104,02 - Secured-Installment,04 - 90-119 DPD,02 - >620,80.98,04 - APAC,6302,338.54,0.78,0.4,0.1,1.08,467,46.64,50
Bank_205,618948,2025-02,IntlOthCons,204020201,02 - Secured-Installment,04 - 90-119 DPD,02 - >620,54.33,01 - Canada,3357,86.03,2.08,1.85,1.17,2.76,149,46.38,56
Bank_206,782471,2025-02,IntlOthCons,204020202,02 - Secured-Installment,04 - 90-119 DPD,02 - >620,42.58,02 - EMEA,5558,303.64,3.02,1.48,0.19,4.31,483,32.98,63
Bank_207,421932,2025-02,IntlOthCons,204020203,02 - Secured-Installment,04 - 90-119 DPD,02 - >620,92.76,03 - LATAM,4871,131.77,3.27,1.67,0.37,4.57,147,36.41,14
Bank_208,359364,2025-02,IntlOthCons,204020204,02 - Secured-Installment,04 - 90-119 DPD,02 - >620,109.16,04 - APAC,8546,298.18,3.85,1.66,1.08,4.43,82,38.02,65
Bank_209,456661,2025-02,IntlOthCons,204030101,02 - Secured-Installment,04 - 90-119 DPD,,84.6,01 - Canada,4002,64.71,4.7,0.48,1.12,4.06,139,33.98,67
Bank_210,272644,2025-02,IntlOthCons,204030102,02 - Secured-Installment,04 - 90-119 DPD,,48.76,02 - EMEA,4563,249.0,4.05,1.15,1.14,4.06,495,22.22,21
Bank_211,648903,2025-02,IntlOthCons,204030103,02 - Secured-Installment,04 - 90-119 DPD,,96.18,03 - LATAM,5490,161.66,1.11,0.96,0.71,1.36,243,43.69,65
Bank_212,618379,2025-02,IntlOthCons,204030104,02 - Secured-Installment,04 - 90-119 DPD,,119.42,04 - APAC,4070,235.89,4.78,0.61,0.6,4.79,247,44.89,45
Bank_213,875860,2025-02,IntlOthCons,204030201,02 - Secured-Installment,04 - 90-119 DPD,,102.35,01 - Canada,9563,244.29,4.1,0.89,0.43,4.56,108,25.74,67
Bank_214,154680,2025-02,IntlOthCons,204030202,02 - Secured-Installment,04 - 90-119 DPD,,96.44,02 - EMEA,8788,478.48,1.15,0.42,0.32,1.25,153,11.35,49
Bank_215,404112,2025-02,IntlOthCons,204030203,02 - Secured-Installment,04 - 90-119 DPD,,111.25,03 - LATAM,4691,498.45,2.67,0.99,1.32,2.34,84,14.3,40
Bank_216,135482,2025-02,IntlOthCons,204030204,02 - Secured-Installment,04 - 90-119 DPD,,106.24,04 - APAC,8462,376.01,4.56,0.14,1.1,3.6,488,25.51,68
Bank_217,373607,2025-02,IntlOthCons,205010101,02 - Secured-Installment,05 - 120+ DPD,01 - <=620,67.38,01 - Canada,9381,166.09,2.03,1.65,0.26,3.42,204,39.92,72
Bank_218,896743,2025-02,IntlOthCons,205010102,02 - Secured-Installment,05 - 120+ DPD,01 - <=620,81.91,02 - EMEA,6932,70.52,0.63,1.51,1.27,0.87,191,26.39,70
Bank_219,166761,2025-02,IntlOthCons,205010103,02 - Secured-Installment,05 - 120+ DPD,01 - <=620,56.09,03 - LATAM,3304,346.41,2.13,1.51,1.06,2.58,402,30.87,69
Bank_220,427830,2025-02,IntlOthCons,205010104,02 - Secured-Installment,05 - 120+ DPD,01 - <=620,36.72,04 - APAC,4668,435.07,2.54,1.14,0.9,2.78,226,5.92,58
Bank_221,156950,2025-02,IntlOthCons,205010201,02 - Secured-Installment,05 - 120+ DPD,01 - <=620,73.76,01 - Canada,9982,105.78,3.18,1.11,1.45,2.84,303,30.12,15
Bank_222,980043,2025-02,IntlOthCons,205010202,02 - Secured-Installment,05 - 120+ DPD,01 - <=620,51.06,02 - EMEA,2068,196.42,1.39,0.34,0.96,0.77,329,9.3,15
Bank_223,316676,2025-02,IntlOthCons,205010203,02 - Secured-Installment,05 - 120+ DPD,01 - <=620,65.19,03 - LATAM,2918,245.56,2.97,1.33,1.07,3.23,498,23.84,41
Bank_224,446824,2025-02,IntlOthCons,205010204,02 - Secured-Installment,05 - 120+ DPD,01 - <=620,91.91,04 - APAC,9897,126.53,0.52,1.18,0.93,0.77,385,18.62,19
Bank_225,948354,2025-02,IntlOthCons,205020101,02 - Secured-Installment,05 - 120+ DPD,02 - >620,90.11,01 - Canada,4209,242.58,3.95,1.0,1.4,3.55,81,21.16,56
Bank_226,815046,2025-02,IntlOthCons,205020102,02 - Secured-Installment,05 - 120+ DPD,02 - >620,72.0,02 - EMEA,9743,287.96,3.82,0.21,0.12,3.91,433,35.82,13
Bank_227,832987,2025-02,IntlOthCons,205020103,02 - Secured-Installment,05 - 120+ DPD,02 - >620,76.57,03 - LATAM,4909,167.58,1.24,1.63,0.49,2.38,54,8.29,37
Bank_228,288196,2025-02,IntlOthCons,205020104,02 - Secured-Installment,05 - 120+ DPD,02 - >620,60.92,04 - APAC,5353,384.06,2.4,1.95,0.72,3.63,229,22.26,31
Bank_229,289780,2025-02,IntlOthCons,205020201,02 - Secured-Installment,05 - 120+ DPD,02 - >620,39.82,01 - Canada,6491,137.99,1.43,1.94,0.81,2.56,69,41.86,44
Bank_230,424175,2025-02,IntlOthCons,205020202,02 - Secured-Installment,05 - 120+ DPD,02 - >620,107.21,02 - EMEA,5843,492.22,1.37,0.52,1.48,0.41,262,44.11,37
Bank_231,851955,2025-02,IntlOthCons,205020203,02 - Secured-Installment,05 - 120+ DPD,02 - >620,78.24,03 - LATAM,4002,157.13,2.75,1.56,0.16,4.15,65,15.75,65
Bank_232,897627,2025-02,IntlOthCons,205020204,02 - Secured-Installment,05 - 120+ DPD,02 - >620,42.85,04 - APAC,1895,222.69,2.64,1.82,0.62,3.84,385,28.33,67
Bank_233,706262,2025-02,IntlOthCons,205030101,02 - Secured-Installment,05 - 120+ DPD,,30.01,01 - Canada,4492,77.61,1.75,1.82,0.77,2.8,458,6.2,36
Bank_234,663200,2025-02,IntlOthCons,205030102,02 - Secured-Installment,05 - 120+ DPD,,94.26,02 - EMEA,9866,310.01,4.62,0.26,0.87,4.01,198,7.29,15
Bank_235,103118,2025-02,IntlOthCons,205030103,02 - Secured-Installment,05 - 120+ DPD,,36.86,03 - LATAM,1495,245.67,3.83,1.13,0.72,4.24,398,34.24,42
Bank_236,138054,2025-02,IntlOthCons,205030104,02 - Secured-Installment,05 - 120+ DPD,,107.06,04 - APAC,1727,497.47,1.82,0.24,0.67,1.39,437,5.88,69
