BHC_NAME,RSSD_ID,REPORTING_MONTH,PORTFOLIO_ID,SEGMENT_ID,Product Type,Delinquency Status,Credit Score,LTV Ratio,Geography,# Accounts,$ Outstandings,$ Gross Contractual Charge-offs,$ Bankruptcy Charge-offs,$ Recoveries,$ Net Charge-offs,# New Accounts,$ New Commitments,WAL
Bank_237,158577,2025-02,IntlOthCons,205030201,02 - Secured-Installment,05 - 120+ DPD,,100.74,01 - Canada,2435,126.2,4.15,0.78,1.34,3.59,285,33.74,54
Bank_238,697795,2025-02,IntlOthCons,205030202,02 - Secured-Installment,05 - 120+ DPD,,92.93,02 - EMEA,7742,171.68,2.96,0.64,0.35,3.25,224,40.3,56
Bank_239,796987,2025-02,IntlOthCons,205030203,02 - Secured-Installment,05 - 120+ DPD,,75.62,03 - LATAM,3804,144.72,4.35,1.09,0.32,5.12,487,5.01,45
Bank_240,494865,2025-02,IntlOthCons,205030204,02 - Secured-Installment,05 - 120+ DPD,,77.37,04 - APAC,4060,118.15,4.07,1.06,1.02,4.11,230,12.76,33
Bank_241,926732,2025-02,IntlOthCons,301010101,03 - Unsecured-Revolving,XX - Current & 1-29 DPD,01 - <=620,53.27,01 - Canada,8409,475.43,4.91,0.37,0.33,4.95,97,15.6,59
Bank_242,132407,2025-02,IntlOthCons,301010102,03 - Unsecured-Revolving,XX - Current & 1-29 DPD,01 - <=620,108.21,02 - EMEA,2377,200.72,4.22,0.48,1.0,3.7,372,12.83,28
Bank_243,446180,2025-02,IntlOthCons,301010103,03 - Unsecured-Revolving,XX - Current & 1-29 DPD,01 - <=620,43.84,03 - LATAM,7183,60.11,3.51,0.55,1.0,3.06,219,33.64,44
Bank_244,393544,2025-02,IntlOthCons,301010104,03 - Unsecured-Revolving,XX - Current & 1-29 DPD,01 - <=620,101.17,04 - APAC,5933,428.76,2.89,1.74,0.85,3.78,67,13.81,32
Bank_245,109869,2025-02,IntlOthCons,301010201,03 - Unsecured-Revolving,XX - Current & 1-29 DPD,01 - <=620,61.86,01 - Canada,9568,261.74,3.68,1.83,0.4,5.11,193,42.98,23
Bank_246,513619,2025-02,IntlOthCons,301010202,03 - Unsecured-Revolving,XX - Current & 1-29 DPD,01 - <=620,54.15,02 - EMEA,9286,414.44,1.97,0.44,0.9,1.51,487,33.43,19
Bank_247,724937,2025-02,IntlOthCons,301010203,03 - Unsecured-Revolving,XX - Current & 1-29 DPD,01 - <=620,59.19,03 - LATAM,2230,498.56,1.53,1.61,1.38,1.76,322,35.86,48
Bank_248,660184,2025-02,IntlOthCons,301010204,03 - Unsecured-Revolving,XX - Current & 1-29 DPD,01 - <=620,72.85,04 - APAC,6778,346.81,0.96,0.67,1.16,0.47,366,43.66,70
Bank_249,329315,2025-02,IntlOthCons,301020101,03 - Unsecured-Revolving,XX - Current & 1-29 DPD,02 - >620,73.46,01 - Canada,7327,381.75,3.66,1.19,0.87,3.98,497,29.3,49
Bank_250,804624,2025-02,IntlOthCons,301020102,03 - Unsecured-Revolving,XX - Current & 1-29 DPD,02 - >620,71.09,02 - EMEA,5641,293.08,2.07,1.14,1.14,2.07,186,31.63,24
Bank_251,610377,2025-02,IntlOthCons,301020103,03 - Unsecured-Revolving,XX - Current & 1-29 DPD,02 - >620,110.73,03 - LATAM,5295,371.01,3.81,0.36,0.72,3.45,383,15.51,45
Bank_252,930696,2025-02,IntlOthCons,301020104,03 - Unsecured-Revolving,XX - Current & 1-29 DPD,02 - >620,101.2,04 - APAC,7148,96.31,0.62,0.49,0.54,0.57,451,16.03,44
Bank_253,319117,2025-02,IntlOthCons,301020201,03 - Unsecured-Revolving,XX - Current & 1-29 DPD,02 - >620,119.86,01 - Canada,7624,433.93,2.84,0.79,1.03,2.6,452,16.57,26
Bank_254,445840,2025-02,IntlOthCons,301020202,03 - Unsecured-Revolving,XX - Current & 1-29 DPD,02 - >620,56.96,02 - EMEA,2557,148.22,3.75,1.75,0.28,5.22,162,6.45,45
Bank_255,739077,2025-02,IntlOthCons,301020203,03 - Unsecured-Revolving,XX - Current & 1-29 DPD,02 - >620,68.88,03 - LATAM,4166,245.91,3.96,1.15,0.58,4.53,374,37.79,64
Bank_256,358635,2025-02,IntlOthCons,301020204,03 - Unsecured-Revolving,XX - Current & 1-29 DPD,02 - >620,53.59,04 - APAC,4632,292.04,3.23,1.54,0.65,4.12,430,30.63,36
Bank_257,518589,2025-02,IntlOthCons,301030101,03 - Unsecured-Revolving,XX - Current & 1-29 DPD,,35.88,01 - Canada,5131,243.04,0.84,1.68,0.12,2.4,271,35.66,30
Bank_258,988218,2025-02,IntlOthCons,301030102,03 - Unsecured-Revolving,XX - Current & 1-29 DPD,,93.99,02 - EMEA,9006,346.59,4.39,0.44,0.19,4.64,400,19.73,25
Bank_259,511093,2025-02,IntlOthCons,301030103,03 - Unsecured-Revolving,XX - Current & 1-29 DPD,,116.05,03 - LATAM,9740,122.09,1.73,0.44,1.02,1.15,198,10.06,21
Bank_260,790713,2025-02,IntlOthCons,301030104,03 - Unsecured-Revolving,XX - Current & 1-29 DPD,,79.2,04 - APAC,4091,88.95,4.74,0.64,1.16,4.22,257,30.85,63
Bank_261,158490,2025-02,IntlOthCons,301030201,03 - Unsecured-Revolving,XX - Current & 1-29 DPD,,91.01,01 - Canada,7871,492.24,1.98,0.5,1.41,1.07,336,34.02,41
Bank_262,518964,2025-02,IntlOthCons,301030202,03 - Unsecured-Revolving,XX - Current & 1-29 DPD,,80.77,02 - EMEA,5511,198.63,1.83,1.4,1.24,1.99,250,16.93,40
Bank_263,317647,2025-02,IntlOthCons,301030203,03 - Unsecured-Revolving,XX - Current & 1-29 DPD,,55.36,03 - LATAM,3048,244.4,2.28,1.21,0.2,3.29,422,7.36,71
Bank_264,772040,2025-02,IntlOthCons,301030204,03 - Unsecured-Revolving,XX - Current & 1-29 DPD,,60.33,04 - APAC,5005,102.83,1.94,1.41,0.95,2.4,216,34.68,45
Bank_265,718100,2025-02,IntlOthCons,302010101,03 - Unsecured-Revolving,02 - 30-59 DPD,01 - <=620,49.8,01 - Canada,9292,454.91,0.78,0.62,0.85,0.55,324,35.54,46
Bank_266,585989,2025-02,IntlOthCons,302010102,03 - Unsecured-Revolving,02 - 30-59 DPD,01 - <=620,94.21,02 - EMEA,9296,261.24,1.02,0.67,0.59,1.1,306,10.38,55
Bank_267,397630,2025-02,IntlOthCons,302010103,03 - Unsecured-Revolving,02 - 30-59 DPD,01 - <=620,65.91,03 - LATAM,7582,488.08,2.9,0.33,1.18,2.05,390,48.69,67
Bank_268,413564,2025-02,IntlOthCons,302010104,03 - Unsecured-Revolving,02 - 30-59 DPD,01 - <=620,54.77,04 - APAC,4745,402.15,1.79,1.57,1.29,2.07,445,29.82,48
Bank_269,854910,2025-02,IntlOthCons,302010201,03 - Unsecured-Revolving,02 - 30-59 DPD,01 - <=620,49.17,01 - Canada,1813,467.07,4.56,1.4,0.88,5.08,473,17.39,55
Bank_270,373305,2025-02,IntlOthCons,302010202,03 - Unsecured-Revolving,02 - 30-59 DPD,01 - <=620,111.83,02 - EMEA,9568,359.95,2.67,1.34,0.17,3.84,60,38.26,26
Bank_271,267121,2025-02,IntlOthCons,302010203,03 - Unsecured-Revolving,02 - 30-59 DPD,01 - <=620,102.44,03 - LATAM,9831,229.74,2.37,0.13,1.25,1.25,464,9.24,56
Bank_272,895225,2025-02,IntlOthCons,302010204,03 - Unsecured-Revolving,02 - 30-59 DPD,01 - <=620,102.29,04 - APAC,5815,465.32,1.68,1.07,0.4,2.35,236,26.5,49
Bank_273,147879,2025-02,IntlOthCons,302020101,03 - Unsecured-Revolving,02 - 30-59 DPD,02 - >620,60.75,01 - Canada,5192,143.02,1.38,1.07,0.53,1.92,65,19.55,38
Bank_274,370406,2025-02,IntlOthCons,302020102,03 - Unsecured-Revolving,02 - 30-59 DPD,02 - >620,54.13,02 - EMEA,6580,418.96,1.39,1.38,0.92,1.85,63,12.55,46
Bank_275,222220,2025-02,IntlOthCons,302020103,03 - Unsecured-Revolving,02 - 30-59 DPD,02 - >620,52.24,03 - LATAM,7291,154.12,0.84,0.62,1.34,0.12,318,30.86,21
Bank_276,873498,2025-02,IntlOthCons,302020104,03 - Unsecured-Revolving,02 - 30-59 DPD,02 - >620,106.29,04 - APAC,7703,448.0,3.22,0.73,0.69,3.26,91,26.75,28
Bank_277,367084,2025-02,IntlOthCons,302020201,03 - Unsecured-Revolving,02 - 30-59 DPD,02 - >620,47.17,01 - Canada,9408,279.66,4.52,1.23,0.18,5.57,308,10.32,49
Bank_278,574924,2025-02,IntlOthCons,302020202,03 - Unsecured-Revolving,02 - 30-59 DPD,02 - >620,54.55,02 - EMEA,1330,176.3,1.04,1.04,0.91,1.17,258,47.81,51
Bank_279,159360,2025-02,IntlOthCons,302020203,03 - Unsecured-Revolving,02 - 30-59 DPD,02 - >620,68.89,03 - LATAM,2099,149.77,4.66,1.71,0.13,6.24,209,44.06,53
Bank_280,858600,2025-02,IntlOthCons,302020204,03 - Unsecured-Revolving,02 - 30-59 DPD,02 - >620,54.79,04 - APAC,2554,212.89,3.06,1.84,0.18,4.72,429,30.25,69
Bank_281,580518,2025-02,IntlOthCons,302030101,03 - Unsecured-Revolving,02 - 30-59 DPD,,76.52,01 - Canada,6441,337.1,0.96,0.78,1.08,0.66,293,13.64,59
Bank_282,598749,2025-02,IntlOthCons,302030102,03 - Unsecured-Revolving,02 - 30-59 DPD,,78.53,02 - EMEA,4505,250.75,1.69,1.57,1.01,2.25,411,29.19,41
Bank_283,234053,2025-02,IntlOthCons,302030103,03 - Unsecured-Revolving,02 - 30-59 DPD,,31.23,03 - LATAM,5299,406.41,4.87,0.67,0.17,5.37,364,26.58,57
Bank_284,444839,2025-02,IntlOthCons,302030104,03 - Unsecured-Revolving,02 - 30-59 DPD,,111.15,04 - APAC,8001,143.91,4.63,1.83,1.37,5.09,441,17.84,66
Bank_285,961033,2025-02,IntlOthCons,302030201,03 - Unsecured-Revolving,02 - 30-59 DPD,,108.15,01 - Canada,2802,133.3,3.37,0.6,1.4,2.57,212,9.74,22
Bank_286,236538,2025-02,IntlOthCons,302030202,03 - Unsecured-Revolving,02 - 30-59 DPD,,68.4,02 - EMEA,8932,276.22,0.76,1.8,0.5,2.06,434,30.61,59
Bank_287,182037,2025-02,IntlOthCons,302030203,03 - Unsecured-Revolving,02 - 30-59 DPD,,99.59,03 - LATAM,4497,458.5,1.63,0.31,0.46,1.48,210,32.05,53
Bank_288,535680,2025-02,IntlOthCons,302030204,03 - Unsecured-Revolving,02 - 30-59 DPD,,35.97,04 - APAC,1553,222.98,4.1,0.62,0.48,4.24,112,11.53,34
Bank_289,767411,2025-02,IntlOthCons,303010101,03 - Unsecured-Revolving,03 - 60-89 DPD,01 - <=620,37.12,01 - Canada,4056,335.76,2.6,1.76,0.77,3.59,311,10.2,66
Bank_290,380306,2025-02,IntlOthCons,303010102,03 - Unsecured-Revolving,03 - 60-89 DPD,01 - <=620,39.28,02 - EMEA,4382,247.46,3.03,1.71,0.49,4.25,281,30.86,17
Bank_291,535646,2025-02,IntlOthCons,303010103,03 - Unsecured-Revolving,03 - 60-89 DPD,01 - <=620,80.75,03 - LATAM,8686,195.66,4.72,1.85,1.36,5.21,483,10.62,58
Bank_292,795591,2025-02,IntlOthCons,303010104,03 - Unsecured-Revolving,03 - 60-89 DPD,01 - <=620,101.23,04 - APAC,6595,298.08,4.43,1.25,1.11,4.57,65,6.37,55
Bank_293,578458,2025-02,IntlOthCons,303010201,03 - Unsecured-Revolving,03 - 60-89 DPD,01 - <=620,66.85,01 - Canada,6148,402.42,1.16,0.84,0.12,1.88,54,24.66,71
Bank_294,446577,2025-02,IntlOthCons,303010202,03 - Unsecured-Revolving,03 - 60-89 DPD,01 - <=620,73.65,02 - EMEA,1345,166.02,1.72,1.66,0.55,2.83,314,8.0,36
Bank_295,165689,2025-02,IntlOthCons,303010203,03 - Unsecured-Revolving,03 - 60-89 DPD,01 - <=620,89.99,03 - LATAM,1504,179.78,4.35,0.59,0.77,4.17,276,6.64,45
Bank_296,157696,2025-02,IntlOthCons,303010204,03 - Unsecured-Revolving,03 - 60-89 DPD,01 - <=620,63.37,04 - APAC,1779,114.59,0.96,1.7,0.76,1.9,133,30.74,22
Bank_297,350919,2025-02,IntlOthCons,303020101,03 - Unsecured-Revolving,03 - 60-89 DPD,02 - >620,32.44,01 - Canada,3015,362.69,3.55,0.54,0.99,3.1,243,33.83,44
Bank_298,630570,2025-02,IntlOthCons,303020102,03 - Unsecured-Revolving,03 - 60-89 DPD,02 - >620,90.66,02 - EMEA,4315,111.94,3.49,1.24,0.86,3.87,305,49.61,68
Bank_299,517122,2025-02,IntlOthCons,303020103,03 - Unsecured-Revolving,03 - 60-89 DPD,02 - >620,106.15,03 - LATAM,7827,69.42,1.25,1.25,1.3,1.2,154,45.29,71
Bank_300,699993,2025-02,IntlOthCons,303020104,03 - Unsecured-Revolving,03 - 60-89 DPD,02 - >620,102.46,04 - APAC,2430,237.46,2.3,0.39,0.98,1.71,172,22.26,67
Bank_301,542647,2025-02,IntlOthCons,303020201,03 - Unsecured-Revolving,03 - 60-89 DPD,02 - >620,71.65,01 - Canada,8321,189.89,3.46,0.25,1.49,2.22,132,28.23,69
Bank_302,469488,2025-02,IntlOthCons,303020202,03 - Unsecured-Revolving,03 - 60-89 DPD,02 - >620,57.94,02 - EMEA,1546,441.17,3.67,1.96,0.2,5.43,408,34.37,68
Bank_303,652748,2025-02,IntlOthCons,303020203,03 - Unsecured-Revolving,03 - 60-89 DPD,02 - >620,58.79,03 - LATAM,5172,321.09,4.7,1.72,0.27,6.15,155,7.18,39
Bank_304,755809,2025-02,IntlOthCons,303020204,03 - Unsecured-Revolving,03 - 60-89 DPD,02 - >620,78.92,04 - APAC,9537,431.66,0.94,0.62,1.17,0.39,142,31.76,13
Bank_305,366105,2025-02,IntlOthCons,303030101,03 - Unsecured-Revolving,03 - 60-89 DPD,,110.28,01 - Canada,9215,427.68,4.2,1.31,0.22,5.29,403,34.38,17
Bank_306,662708,2025-02,IntlOthCons,303030102,03 - Unsecured-Revolving,03 - 60-89 DPD,,107.39,02 - EMEA,6644,148.72,2.66,1.81,1.0,3.47,397,38.75,67
Bank_307,158629,2025-02,IntlOthCons,303030103,03 - Unsecured-Revolving,03 - 60-89 DPD,,47.02,03 - LATAM,2901,108.4,2.04,1.14,0.79,2.39,406,30.25,66
Bank_308,312204,2025-02,IntlOthCons,303030104,03 - Unsecured-Revolving,03 - 60-89 DPD,,67.43,04 - APAC,1368,139.13,1.94,1.45,0.29,3.1,432,23.42,16
Bank_309,988637,2025-02,IntlOthCons,303030201,03 - Unsecured-Revolving,03 - 60-89 DPD,,75.96,01 - Canada,1805,88.54,4.7,1.56,1.23,5.03,211,37.03,45
Bank_310,662696,2025-02,IntlOthCons,303030202,03 - Unsecured-Revolving,03 - 60-89 DPD,,85.77,02 - EMEA,4977,431.75,3.61,1.75,0.58,4.78,137,45.27,33
Bank_311,752040,2025-02,IntlOthCons,303030203,03 - Unsecured-Revolving,03 - 60-89 DPD,,64.8,03 - LATAM,7494,132.14,2.32,0.26,0.86,1.72,391,42.93,67
Bank_312,774144,2025-02,IntlOthCons,303030204,03 - Unsecured-Revolving,03 - 60-89 DPD,,34.51,04 - APAC,4040,414.2,2.38,1.33,1.38,2.33,125,14.93,55
Bank_313,463657,2025-02,IntlOthCons,304010101,03 - Unsecured-Revolving,04 - 90-119 DPD,01 - <=620,119.52,01 - Canada,6472,82.86,1.86,1.68,0.1,3.44,295,47.34,63
Bank_314,913926,2025-02,IntlOthCons,304010102,03 - Unsecured-Revolving,04 - 90-119 DPD,01 - <=620,52.41,02 - EMEA,5520,255.15,3.81,0.96,0.64,4.13,267,34.16,21
Bank_315,100924,2025-02,IntlOthCons,304010103,03 - Unsecured-Revolving,04 - 90-119 DPD,01 - <=620,96.53,03 - LATAM,4063,297.96,1.85,1.76,1.46,2.15,235,16.75,37
Bank_316,900364,2025-02,IntlOthCons,304010104,03 - Unsecured-Revolving,04 - 90-119 DPD,01 - <=620,40.87,04 - APAC,1401,492.79,3.9,1.19,0.62,4.47,255,19.61,66
Bank_317,345291,2025-02,IntlOthCons,304010201,03 - Unsecured-Revolving,04 - 90-119 DPD,01 - <=620,109.07,01 - Canada,5767,99.36,4.74,0.31,0.82,4.23,393,22.18,69
Bank_318,795256,2025-02,IntlOthCons,304010202,03 - Unsecured-Revolving,04 - 90-119 DPD,01 - <=620,109.53,02 - EMEA,3414,360.68,4.49,1.3,1.09,4.7,400,41.44,56
Bank_319,815115,2025-02,IntlOthCons,304010203,03 - Unsecured-Revolving,04 - 90-119 DPD,01 - <=620,33.48,03 - LATAM,9157,193.36,4.12,1.47,0.11,5.48,109,32.6,23
Bank_320,439671,2025-02,IntlOthCons,304010204,03 - Unsecured-Revolving,04 - 90-119 DPD,01 - <=620,116.62,04 - APAC,4311,487.96,1.37,1.3,1.33,1.34,147,15.67,21
Bank_321,693370,2025-02,IntlOthCons,304020101,03 - Unsecured-Revolving,04 - 90-119 DPD,02 - >620,54.56,01 - Canada,9458,129.68,3.39,1.55,0.24,4.7,324,6.34,64
Bank_322,254954,2025-02,IntlOthCons,304020102,03 - Unsecured-Revolving,04 - 90-119 DPD,02 - >620,94.75,02 - EMEA,9494,470.42,4.25,1.16,1.37,4.04,225,20.32,55
Bank_323,738743,2025-02,IntlOthCons,304020103,03 - Unsecured-Revolving,04 - 90-119 DPD,02 - >620,95.31,03 - LATAM,9673,185.0,2.42,1.67,1.0,3.09,125,30.67,39
Bank_324,587830,2025-02,IntlOthCons,304020104,03 - Unsecured-Revolving,04 - 90-119 DPD,02 - >620,45.6,04 - APAC,9759,451.82,1.49,1.9,0.66,2.73,126,49.99,18
Bank_325,620600,2025-02,IntlOthCons,304020201,03 - Unsecured-Revolving,04 - 90-119 DPD,02 - >620,32.02,01 - Canada,7847,198.59,1.18,0.72,1.31,0.59,197,7.82,63
Bank_326,387092,2025-02,IntlOthCons,304020202,03 - Unsecured-Revolving,04 - 90-119 DPD,02 - >620,94.86,02 - EMEA,1674,252.11,2.38,0.59,0.32,2.65,246,39.78,56
Bank_327,939491,2025-02,IntlOthCons,304020203,03 - Unsecured-Revolving,04 - 90-119 DPD,02 - >620,109.1,03 - LATAM,7353,207.75,1.16,0.54,0.69,1.01,327,19.68,25
Bank_328,510158,2025-02,IntlOthCons,304020204,03 - Unsecured-Revolving,04 - 90-119 DPD,02 - >620,89.21,04 - APAC,3165,375.6,0.94,0.39,0.93,0.4,174,49.31,62
Bank_329,559384,2025-02,IntlOthCons,304030101,03 - Unsecured-Revolving,04 - 90-119 DPD,,107.28,01 - Canada,9990,477.88,4.94,1.2,0.97,5.17,381,14.79,45
Bank_330,956394,2025-02,IntlOthCons,304030102,03 - Unsecured-Revolving,04 - 90-119 DPD,,38.89,02 - EMEA,9414,214.02,2.63,0.7,0.36,2.97,289,26.7,42
Bank_331,592860,2025-02,IntlOthCons,304030103,03 - Unsecured-Revolving,04 - 90-119 DPD,,40.04,03 - LATAM,9697,316.63,3.96,1.62,0.37,5.21,273,17.02,49
Bank_332,374964,2025-02,IntlOthCons,304030104,03 - Unsecured-Revolving,04 - 90-119 DPD,,83.62,04 - APAC,7348,268.84,2.47,2.0,0.41,4.06,254,42.93,15
Bank_333,889984,2025-02,IntlOthCons,304030201,03 - Unsecured-Revolving,04 - 90-119 DPD,,114.0,01 - Canada,5067,133.78,4.17,0.68,0.89,3.96,269,11.69,62
Bank_334,211969,2025-02,IntlOthCons,304030202,03 - Unsecured-Revolving,04 - 90-119 DPD,,71.14,02 - EMEA,2383,189.34,3.68,1.45,1.41,3.72,128,36.43,72
Bank_335,472672,2025-02,IntlOthCons,304030203,03 - Unsecured-Revolving,04 - 90-119 DPD,,93.81,03 - LATAM,4514,374.06,4.26,1.86,0.81,5.31,95,40.4,48
Bank_336,816075,2025-02,IntlOthCons,304030204,03 - Unsecured-Revolving,04 - 90-119 DPD,,74.3,04 - APAC,5839,195.91,4.78,0.33,1.21,3.9,234,44.38,39
Bank_337,352853,2025-02,IntlOthCons,305010101,03 - Unsecured-Revolving,05 - 120+ DPD,01 - <=620,73.81,01 - Canada,6166,116.82,3.15,1.49,1.17,3.47,246,7.74,28
Bank_338,334316,2025-02,IntlOthCons,305010102,03 - Unsecured-Revolving,05 - 120+ DPD,01 - <=620,97.21,02 - EMEA,1993,92.0,3.14,0.3,0.61,2.83,119,10.81,70
Bank_339,425783,2025-02,IntlOthCons,305010103,03 - Unsecured-Revolving,05 - 120+ DPD,01 - <=620,74.51,03 - LATAM,3016,396.51,4.01,1.63,1.07,4.57,119,5.5,44
Bank_340,192716,2025-02,IntlOthCons,305010104,03 - Unsecured-Revolving,05 - 120+ DPD,01 - <=620,82.48,04 - APAC,2733,452.28,3.8,1.49,0.51,4.78,386,36.74,67
Bank_341,734686,2025-02,IntlOthCons,305010201,03 - Unsecured-Revolving,05 - 120+ DPD,01 - <=620,81.28,01 - Canada,1220,367.02,4.3,0.86,0.42,4.74,114,24.9,31
Bank_342,243915,2025-02,IntlOthCons,305010202,03 - Unsecured-Revolving,05 - 120+ DPD,01 - <=620,115.24,02 - EMEA,7961,199.19,3.84,1.37,0.62,4.59,201,23.22,18
Bank_343,221356,2025-02,IntlOthCons,305010203,03 - Unsecured-Revolving,05 - 120+ DPD,01 - <=620,50.54,03 - LATAM,4599,311.78,3.09,1.0,0.96,3.13,131,43.37,46
Bank_344,150972,2025-02,IntlOthCons,305010204,03 - Unsecured-Revolving,05 - 120+ DPD,01 - <=620,107.08,04 - APAC,8661,228.77,2.4,1.02,0.21,3.21,168,7.43,20
Bank_345,782003,2025-02,IntlOthCons,305020101,03 - Unsecured-Revolving,05 - 120+ DPD,02 - >620,81.43,01 - Canada,8139,132.14,4.42,0.77,1.12,4.07,73,27.42,69
Bank_346,406104,2025-02,IntlOthCons,305020102,03 - Unsecured-Revolving,05 - 120+ DPD,02 - >620,96.56,02 - EMEA,3927,283.77,1.83,1.08,0.26,2.65,454,11.12,23
Bank_347,413679,2025-02,IntlOthCons,305020103,03 - Unsecured-Revolving,05 - 120+ DPD,02 - >620,39.97,03 - LATAM,4080,172.45,3.11,0.51,0.61,3.01,472,31.82,29
Bank_348,910548,2025-02,IntlOthCons,305020104,03 - Unsecured-Revolving,05 - 120+ DPD,02 - >620,86.22,04 - APAC,8081,183.07,4.23,1.96,1.15,5.04,212,14.94,34
Bank_349,291233,2025-02,IntlOthCons,305020201,03 - Unsecured-Revolving,05 - 120+ DPD,02 - >620,101.88,01 - Canada,5180,327.95,1.63,1.34,1.34,1.63,396,44.58,29
Bank_350,641768,2025-02,IntlOthCons,305020202,03 - Unsecured-Revolving,05 - 120+ DPD,02 - >620,56.88,02 - EMEA,7288,348.08,3.84,1.13,0.95,4.02,478,44.64,21
Bank_351,698727,2025-02,IntlOthCons,305020203,03 - Unsecured-Revolving,05 - 120+ DPD,02 - >620,63.59,03 - LATAM,7095,491.76,0.62,1.48,1.33,0.77,194,26.79,37
Bank_352,970179,2025-02,IntlOthCons,305020204,03 - Unsecured-Revolving,05 - 120+ DPD,02 - >620,80.66,04 - APAC,7487,308.64,4.07,1.1,0.4,4.77,340,12.77,72
Bank_353,591973,2025-02,IntlOthCons,305030101,03 - Unsecured-Revolving,05 - 120+ DPD,,67.53,01 - Canada,9732,190.24,4.98,1.4,0.26,6.12,296,5.32,35
Bank_354,377756,2025-02,IntlOthCons,305030102,03 - Unsecured-Revolving,05 - 120+ DPD,,69.27,02 - EMEA,2850,110.18,4.71,1.7,0.97,5.44,181,25.38,52
Bank_355,552814,2025-02,IntlOthCons,305030103,03 - Unsecured-Revolving,05 - 120+ DPD,,114.79,03 - LATAM,5947,315.99,4.31,0.52,0.84,3.99,134,35.32,20
