BHC_NAME,RSSD_ID,REPORTING_MONTH,PORTFOLIO_ID,SEGMENT_ID,Product Type,Delinquency Status,Credit Score,LTV Ratio,Geography,# Accounts,$ Outstandings,$ Gross Contractual Charge-offs,$ Bankruptcy Charge-offs,$ Recoveries,$ Net Charge-offs,# New Accounts,$ New Commitments,WAL
Bank_356,753656,2025-02,IntlOthCons,305030104,03 - Unsecured-Revolving,05 - 120+ DPD,,49.65,04 - APAC,8137,305.51,2.14,0.57,1.3,1.41,183,47.94,54
Bank_357,851028,2025-02,IntlOthCons,305030201,03 - Unsecured-Revolving,05 - 120+ DPD,,43.48,01 - Canada,8027,265.11,3.53,0.63,0.3,3.86,110,12.73,62
Bank_358,220265,2025-02,IntlOthCons,305030202,03 - Unsecured-Revolving,05 - 120+ DPD,,45.12,02 - EMEA,4085,132.59,4.55,1.81,0.32,6.04,410,6.37,31
Bank_359,191344,2025-02,IntlOthCons,305030203,03 - Unsecured-Revolving,05 - 120+ DPD,,95.42,03 - LATAM,4957,496.91,1.39,1.92,0.56,2.75,203,23.82,47
Bank_360,846442,2025-02,IntlOthCons,305030204,03 - Unsecured-Revolving,05 - 120+ DPD,,56.24,04 - APAC,5500,459.13,3.0,0.58,0.45,3.13,145,10.79,27
Bank_361,723480,2025-02,IntlOthCons,401010101,04 - Unsecured-Installment,XX - Current & 1-29 DPD,01 - <=620,83.33,01 - Canada,3990,434.0,4.13,0.34,0.97,3.5,240,39.2,69
Bank_362,704845,2025-02,IntlOthCons,401010102,04 - Unsecured-Installment,XX - Current & 1-29 DPD,01 - <=620,52.32,02 - EMEA,7972,237.04,1.02,1.68,0.39,2.31,477,44.22,15
Bank_363,263270,2025-02,IntlOthCons,401010103,04 - Unsecured-Installment,XX - Current & 1-29 DPD,01 - <=620,87.51,03 - LATAM,9200,166.69,0.85,1.28,0.83,1.3,459,13.45,62
Bank_364,255062,2025-02,IntlOthCons,401010104,04 - Unsecured-Installment,XX - Current & 1-29 DPD,01 - <=620,81.81,04 - APAC,5752,248.9,4.45,0.27,0.78,3.94,267,24.45,36
Bank_365,635284,2025-02,IntlOthCons,401010201,04 - Unsecured-Installment,XX - Current & 1-29 DPD,01 - <=620,89.36,01 - Canada,8345,118.53,1.29,1.76,0.99,2.06,434,6.48,18
Bank_366,950851,2025-02,IntlOthCons,401010202,04 - Unsecured-Installment,XX - Current & 1-29 DPD,01 - <=620,86.34,02 - EMEA,3089,363.69,4.73,1.66,1.18,5.21,311,34.2,22
Bank_367,668134,2025-02,IntlOthCons,401010203,04 - Unsecured-Installment,XX - Current & 1-29 DPD,01 - <=620,94.43,03 - LATAM,8926,88.52,1.75,1.57,0.86,2.46,424,12.54,32
Bank_368,966298,2025-02,IntlOthCons,401010204,04 - Unsecured-Installment,XX - Current & 1-29 DPD,01 - <=620,78.49,04 - APAC,1855,237.18,1.34,0.28,0.52,1.1,409,47.82,19
Bank_369,102537,2025-02,IntlOthCons,401020101,04 - Unsecured-Installment,XX - Current & 1-29 DPD,02 - >620,32.29,01 - Canada,2689,345.26,1.6,1.54,1.21,1.93,76,34.18,46
Bank_370,286575,2025-02,IntlOthCons,401020102,04 - Unsecured-Installment,XX - Current & 1-29 DPD,02 - >620,56.83,02 - EMEA,4880,338.05,3.68,0.96,0.51,4.13,268,17.06,24
Bank_371,279765,2025-02,IntlOthCons,401020103,04 - Unsecured-Installment,XX - Current & 1-29 DPD,02 - >620,117.45,03 - LATAM,9049,175.31,4.61,0.6,1.3,3.91,139,21.25,49
Bank_372,146065,2025-02,IntlOthCons,401020104,04 - Unsecured-Installment,XX - Current & 1-29 DPD,02 - >620,58.43,04 - APAC,3822,202.2,4.25,1.39,1.27,4.37,258,20.04,47
Bank_373,230025,2025-02,IntlOthCons,401020201,04 - Unsecured-Installment,XX - Current & 1-29 DPD,02 - >620,54.04,01 - Canada,2943,487.91,1.56,0.41,0.87,1.1,120,45.69,53
Bank_374,566650,2025-02,IntlOthCons,401020202,04 - Unsecured-Installment,XX - Current & 1-29 DPD,02 - >620,54.56,02 - EMEA,5868,376.31,3.51,0.63,0.29,3.85,219,15.0,24
Bank_375,311908,2025-02,IntlOthCons,401020203,04 - Unsecured-Installment,XX - Current & 1-29 DPD,02 - >620,108.05,03 - LATAM,7530,376.08,4.2,1.85,0.62,5.43,80,41.4,50
Bank_376,762800,2025-02,IntlOthCons,401020204,04 - Unsecured-Installment,XX - Current & 1-29 DPD,02 - >620,95.42,04 - APAC,8261,466.51,1.33,1.49,0.85,1.97,155,23.45,53
Bank_377,419907,2025-02,IntlOthCons,401030101,04 - Unsecured-Installment,XX - Current & 1-29 DPD,,60.28,01 - Canada,1301,320.9,2.38,0.13,0.56,1.95,333,33.63,16
Bank_378,332747,2025-02,IntlOthCons,401030102,04 - Unsecured-Installment,XX - Current & 1-29 DPD,,37.96,02 - EMEA,5908,390.42,2.24,1.73,0.48,3.49,270,15.79,30
Bank_379,956329,2025-02,IntlOthCons,401030103,04 - Unsecured-Installment,XX - Current & 1-29 DPD,,112.97,03 - LATAM,7636,143.37,4.6,0.17,1.19,3.58,73,30.58,33
Bank_380,239702,2025-02,IntlOthCons,401030104,04 - Unsecured-Installment,XX - Current & 1-29 DPD,,110.27,04 - APAC,8852,107.8,4.31,0.59,1.42,3.48,401,47.69,57
Bank_381,339741,2025-02,IntlOthCons,401030201,04 - Unsecured-Installment,XX - Current & 1-29 DPD,,118.71,01 - Canada,3856,76.56,3.39,0.86,1.25,3.0,373,16.17,24
Bank_382,244728,2025-02,IntlOthCons,401030202,04 - Unsecured-Installment,XX - Current & 1-29 DPD,,72.65,02 - EMEA,6999,414.16,4.32,0.69,1.2,3.81,369,24.2,37
Bank_383,174203,2025-02,IntlOthCons,401030203,04 - Unsecured-Installment,XX - Current & 1-29 DPD,,114.98,03 - LATAM,6285,64.64,2.14,1.05,1.08,2.11,454,20.36,45
Bank_384,707926,2025-02,IntlOthCons,401030204,04 - Unsecured-Installment,XX - Current & 1-29 DPD,,60.34,04 - APAC,7383,351.55,4.28,0.26,0.95,3.59,146,17.01,36
Bank_385,446391,2025-02,IntlOthCons,402010101,04 - Unsecured-Installment,02 - 30-59 DPD,01 - <=620,98.65,01 - Canada,1187,111.54,1.0,0.98,0.78,1.2,177,33.96,65
Bank_386,972743,2025-02,IntlOthCons,402010102,04 - Unsecured-Installment,02 - 30-59 DPD,01 - <=620,33.36,02 - EMEA,1761,435.02,4.06,1.53,0.5,5.09,362,10.18,23
Bank_387,926339,2025-02,IntlOthCons,402010103,04 - Unsecured-Installment,02 - 30-59 DPD,01 - <=620,112.99,03 - LATAM,8671,59.56,3.79,1.95,0.8,4.94,206,26.42,15
Bank_388,449594,2025-02,IntlOthCons,402010104,04 - Unsecured-Installment,02 - 30-59 DPD,01 - <=620,54.2,04 - APAC,7488,267.93,1.53,1.11,0.65,1.99,381,13.46,40
Bank_389,516106,2025-02,IntlOthCons,402010201,04 - Unsecured-Installment,02 - 30-59 DPD,01 - <=620,88.41,01 - Canada,4375,430.19,1.53,1.41,1.44,1.5,386,11.92,69
Bank_390,575448,2025-02,IntlOthCons,402010202,04 - Unsecured-Installment,02 - 30-59 DPD,01 - <=620,88.2,02 - EMEA,5080,269.43,3.22,0.83,0.47,3.58,98,13.43,43
Bank_391,385525,2025-02,IntlOthCons,402010203,04 - Unsecured-Installment,02 - 30-59 DPD,01 - <=620,112.48,03 - LATAM,1304,197.43,3.15,1.03,1.48,2.7,403,35.13,62
Bank_392,817242,2025-02,IntlOthCons,402010204,04 - Unsecured-Installment,02 - 30-59 DPD,01 - <=620,41.22,04 - APAC,3710,399.63,4.25,1.3,0.86,4.69,185,30.79,13
Bank_393,384620,2025-02,IntlOthCons,402020101,04 - Unsecured-Installment,02 - 30-59 DPD,02 - >620,110.99,01 - Canada,3318,458.39,2.08,0.57,0.68,1.97,329,35.12,37
Bank_394,190672,2025-02,IntlOthCons,402020102,04 - Unsecured-Installment,02 - 30-59 DPD,02 - >620,78.31,02 - EMEA,1391,469.62,4.88,0.36,1.37,3.87,379,25.12,44
Bank_395,368296,2025-02,IntlOthCons,402020103,04 - Unsecured-Installment,02 - 30-59 DPD,02 - >620,68.54,03 - LATAM,3566,321.26,3.7,0.84,1.17,3.37,202,18.29,17
Bank_396,505850,2025-02,IntlOthCons,402020104,04 - Unsecured-Installment,02 - 30-59 DPD,02 - >620,76.99,04 - APAC,3852,283.4,3.63,1.12,1.16,3.59,215,31.88,21
Bank_397,163676,2025-02,IntlOthCons,402020201,04 - Unsecured-Installment,02 - 30-59 DPD,02 - >620,88.17,01 - Canada,9166,353.19,4.29,0.82,0.69,4.42,499,19.44,42
Bank_398,706819,2025-02,IntlOthCons,402020202,04 - Unsecured-Installment,02 - 30-59 DPD,02 - >620,50.27,02 - EMEA,8147,367.61,3.69,0.34,0.7,3.33,482,15.78,13
Bank_399,390907,2025-02,IntlOthCons,402020203,04 - Unsecured-Installment,02 - 30-59 DPD,02 - >620,106.93,03 - LATAM,5187,471.93,4.27,1.66,1.14,4.79,387,23.44,59
Bank_400,785621,2025-02,IntlOthCons,402020204,04 - Unsecured-Installment,02 - 30-59 DPD,02 - >620,52.55,04 - APAC,3546,461.0,3.01,1.72,0.79,3.94,263,44.94,50
Bank_401,583314,2025-02,IntlOthCons,402030101,04 - Unsecured-Installment,02 - 30-59 DPD,,50.88,01 - Canada,9957,491.72,1.2,1.37,1.1,1.47,58,5.36,53
Bank_402,800708,2025-02,IntlOthCons,402030102,04 - Unsecured-Installment,02 - 30-59 DPD,,107.04,02 - EMEA,5547,323.21,3.14,1.56,0.84,3.86,300,30.59,28
Bank_403,448929,2025-02,IntlOthCons,402030103,04 - Unsecured-Installment,02 - 30-59 DPD,,34.34,03 - LATAM,8993,149.23,3.02,1.5,0.7,3.82,104,17.3,51
Bank_404,321812,2025-02,IntlOthCons,402030104,04 - Unsecured-Installment,02 - 30-59 DPD,,90.77,04 - APAC,3009,57.82,1.29,1.08,0.78,1.59,95,47.32,30
Bank_405,228156,2025-02,IntlOthCons,402030201,04 - Unsecured-Installment,02 - 30-59 DPD,,97.86,01 - Canada,2067,285.59,0.78,1.62,1.35,1.05,250,48.62,33
Bank_406,155708,2025-02,IntlOthCons,402030202,04 - Unsecured-Installment,02 - 30-59 DPD,,52.05,02 - EMEA,8090,354.08,0.56,1.77,1.05,1.28,209,34.7,50
Bank_407,792098,2025-02,IntlOthCons,402030203,04 - Unsecured-Installment,02 - 30-59 DPD,,64.42,03 - LATAM,4474,373.61,2.84,1.08,0.33,3.59,75,16.95,67
Bank_408,243702,2025-02,IntlOthCons,402030204,04 - Unsecured-Installment,02 - 30-59 DPD,,43.91,04 - APAC,2451,166.78,1.8,1.29,0.24,2.85,323,38.08,49
Bank_409,376476,2025-02,IntlOthCons,403010101,04 - Unsecured-Installment,03 - 60-89 DPD,01 - <=620,78.95,01 - Canada,6520,319.14,2.89,1.17,1.44,2.62,154,7.88,65
Bank_410,192372,2025-02,IntlOthCons,403010102,04 - Unsecured-Installment,03 - 60-89 DPD,01 - <=620,38.98,02 - EMEA,1374,261.93,3.93,1.18,0.97,4.14,54,22.2,31
Bank_411,512221,2025-02,IntlOthCons,403010103,04 - Unsecured-Installment,03 - 60-89 DPD,01 - <=620,95.21,03 - LATAM,3937,262.17,2.04,1.06,0.26,2.84,324,49.58,27
Bank_412,999688,2025-02,IntlOthCons,403010104,04 - Unsecured-Installment,03 - 60-89 DPD,01 - <=620,56.16,04 - APAC,9402,431.4,1.85,1.1,1.23,1.72,53,41.53,52
Bank_413,738833,2025-02,IntlOthCons,403010201,04 - Unsecured-Installment,03 - 60-89 DPD,01 - <=620,93.25,01 - Canada,5157,142.66,4.6,1.19,0.24,5.55,59,42.87,56
Bank_414,702850,2025-02,IntlOthCons,403010202,04 - Unsecured-Installment,03 - 60-89 DPD,01 - <=620,69.34,02 - EMEA,6255,120.87,2.58,1.76,0.17,4.17,155,28.24,64
Bank_415,772831,2025-02,IntlOthCons,403010203,04 - Unsecured-Installment,03 - 60-89 DPD,01 - <=620,99.03,03 - LATAM,1420,449.63,1.01,1.3,0.18,2.13,160,38.33,65
Bank_416,672069,2025-02,IntlOthCons,403010204,04 - Unsecured-Installment,03 - 60-89 DPD,01 - <=620,57.36,04 - APAC,5882,97.95,4.24,0.21,1.12,3.33,285,24.39,12
Bank_417,122462,2025-02,IntlOthCons,403020101,04 - Unsecured-Installment,03 - 60-89 DPD,02 - >620,71.75,01 - Canada,7325,332.63,2.37,1.15,1.26,2.26,137,46.68,20
Bank_418,946497,2025-02,IntlOthCons,403020102,04 - Unsecured-Installment,03 - 60-89 DPD,02 - >620,49.41,02 - EMEA,2475,266.07,1.4,1.33,0.28,2.45,360,12.17,66
Bank_419,522602,2025-02,IntlOthCons,403020103,04 - Unsecured-Installment,03 - 60-89 DPD,02 - >620,102.52,03 - LATAM,4164,276.9,1.76,0.64,0.26,2.14,327,21.68,22
Bank_420,459764,2025-02,IntlOthCons,403020104,04 - Unsecured-Installment,03 - 60-89 DPD,02 - >620,77.24,04 - APAC,6621,55.81,2.26,0.53,1.41,1.38,82,19.04,70
Bank_421,574751,2025-02,IntlOthCons,403020201,04 - Unsecured-Installment,03 - 60-89 DPD,02 - >620,82.69,01 - Canada,5970,87.46,2.77,0.39,1.36,1.8,306,26.54,33
Bank_422,596774,2025-02,IntlOthCons,403020202,04 - Unsecured-Installment,03 - 60-89 DPD,02 - >620,99.72,02 - EMEA,9632,93.34,2.14,0.17,0.77,1.54,87,11.83,22
Bank_423,867650,2025-02,IntlOthCons,403020203,04 - Unsecured-Installment,03 - 60-89 DPD,02 - >620,59.99,03 - LATAM,9346,124.04,2.59,1.89,1.04,3.44,62,18.49,59
Bank_424,195664,2025-02,IntlOthCons,403020204,04 - Unsecured-Installment,03 - 60-89 DPD,02 - >620,118.14,04 - APAC,4394,270.84,2.63,1.04,0.87,2.8,497,45.05,20
Bank_425,803276,2025-02,IntlOthCons,403030101,04 - Unsecured-Installment,03 - 60-89 DPD,,84.84,01 - Canada,8930,164.52,0.98,0.95,1.46,0.47,70,37.14,16
Bank_426,946358,2025-02,IntlOthCons,403030102,04 - Unsecured-Installment,03 - 60-89 DPD,,113.97,02 - EMEA,4071,136.99,3.77,1.34,1.02,4.09,250,21.01,35
Bank_427,503867,2025-02,IntlOthCons,403030103,04 - Unsecured-Installment,03 - 60-89 DPD,,58.44,03 - LATAM,1682,318.88,4.15,0.82,1.2,3.77,259,11.85,18
Bank_428,386454,2025-02,IntlOthCons,403030104,04 - Unsecured-Installment,03 - 60-89 DPD,,92.58,04 - APAC,2764,399.81,3.17,1.33,1.17,3.33,180,29.62,20
Bank_429,361442,2025-02,IntlOthCons,403030201,04 - Unsecured-Installment,03 - 60-89 DPD,,42.01,01 - Canada,1518,73.44,2.51,0.63,1.45,1.69,495,18.41,12
Bank_430,773599,2025-02,IntlOthCons,403030202,04 - Unsecured-Installment,03 - 60-89 DPD,,53.54,02 - EMEA,6773,429.0,4.71,0.73,0.45,4.99,138,34.2,16
Bank_431,947536,2025-02,IntlOthCons,403030203,04 - Unsecured-Installment,03 - 60-89 DPD,,73.96,03 - LATAM,4487,420.8,3.67,0.45,0.2,3.92,354,5.2,70
Bank_432,129117,2025-02,IntlOthCons,403030204,04 - Unsecured-Installment,03 - 60-89 DPD,,90.76,04 - APAC,2406,368.9,3.72,1.99,0.58,5.13,451,27.66,13
Bank_433,981279,2025-02,IntlOthCons,404010101,04 - Unsecured-Installment,04 - 90-119 DPD,01 - <=620,119.67,01 - Canada,6485,258.81,2.98,1.01,0.74,3.25,232,21.51,20
Bank_434,740580,2025-02,IntlOthCons,404010102,04 - Unsecured-Installment,04 - 90-119 DPD,01 - <=620,37.61,02 - EMEA,8666,484.64,1.03,1.52,1.13,1.42,130,13.61,13
Bank_435,228570,2025-02,IntlOthCons,404010103,04 - Unsecured-Installment,04 - 90-119 DPD,01 - <=620,48.65,03 - LATAM,4345,376.96,2.85,1.64,1.02,3.47,193,26.31,48
Bank_436,691651,2025-02,IntlOthCons,404010104,04 - Unsecured-Installment,04 - 90-119 DPD,01 - <=620,117.59,04 - APAC,2043,287.85,3.76,0.13,0.49,3.4,255,10.73,15
Bank_437,276143,2025-02,IntlOthCons,404010201,04 - Unsecured-Installment,04 - 90-119 DPD,01 - <=620,78.04,01 - Canada,2687,275.16,3.56,1.57,1.26,3.87,231,22.33,16
Bank_438,454026,2025-02,IntlOthCons,404010202,04 - Unsecured-Installment,04 - 90-119 DPD,01 - <=620,44.6,02 - EMEA,7286,55.17,1.79,1.06,0.71,2.14,108,47.12,24
Bank_439,984701,2025-02,IntlOthCons,404010203,04 - Unsecured-Installment,04 - 90-119 DPD,01 - <=620,116.94,03 - LATAM,1302,187.32,0.85,0.92,1.36,0.41,422,33.56,61
Bank_440,836292,2025-02,IntlOthCons,404010204,04 - Unsecured-Installment,04 - 90-119 DPD,01 - <=620,116.23,04 - APAC,1810,435.98,1.21,0.22,0.35,1.08,183,49.92,54
Bank_441,115705,2025-02,IntlOthCons,404020101,04 - Unsecured-Installment,04 - 90-119 DPD,02 - >620,72.98,01 - Canada,8899,267.82,2.58,0.99,1.42,2.15,50,41.63,12
Bank_442,410077,2025-02,IntlOthCons,404020102,04 - Unsecured-Installment,04 - 90-119 DPD,02 - >620,82.31,02 - EMEA,7435,197.48,2.29,1.99,0.2,4.08,435,32.82,31
Bank_443,116334,2025-02,IntlOthCons,404020103,04 - Unsecured-Installment,04 - 90-119 DPD,02 - >620,107.59,03 - LATAM,1688,240.42,3.06,0.54,1.02,2.58,490,41.66,55
Bank_444,308322,2025-02,IntlOthCons,404020104,04 - Unsecured-Installment,04 - 90-119 DPD,02 - >620,100.89,04 - APAC,1446,369.68,4.83,1.41,0.8,5.44,222,9.55,47
Bank_445,897745,2025-02,IntlOthCons,404020201,04 - Unsecured-Installment,04 - 90-119 DPD,02 - >620,64.75,01 - Canada,2031,114.73,0.91,1.15,1.09,0.97,377,44.08,30
Bank_446,437139,2025-02,IntlOthCons,404020202,04 - Unsecured-Installment,04 - 90-119 DPD,02 - >620,76.06,02 - EMEA,4774,409.33,3.4,0.29,0.52,3.17,399,17.02,71
Bank_447,864638,2025-02,IntlOthCons,404020203,04 - Unsecured-Installment,04 - 90-119 DPD,02 - >620,92.48,03 - LATAM,8387,417.35,4.12,1.37,1.18,4.31,479,20.63,14
Bank_448,210330,2025-02,IntlOthCons,404020204,04 - Unsecured-Installment,04 - 90-119 DPD,02 - >620,82.33,04 - APAC,5051,334.1,0.69,0.98,0.85,0.82,368,42.51,59
Bank_449,313567,2025-02,IntlOthCons,404030101,04 - Unsecured-Installment,04 - 90-119 DPD,,43.25,01 - Canada,5099,208.83,4.5,0.93,0.71,4.72,424,13.7,68
Bank_450,894428,2025-02,IntlOthCons,404030102,04 - Unsecured-Installment,04 - 90-119 DPD,,86.33,02 - EMEA,8511,169.89,2.01,0.75,0.7,2.06,216,33.25,71
Bank_451,974382,2025-02,IntlOthCons,404030103,04 - Unsecured-Installment,04 - 90-119 DPD,,78.59,03 - LATAM,8245,262.91,3.64,0.89,1.03,3.5,231,46.62,36
Bank_452,659697,2025-02,IntlOthCons,404030104,04 - Unsecured-Installment,04 - 90-119 DPD,,56.43,04 - APAC,9712,318.66,4.06,0.23,0.86,3.43,185,43.17,48
Bank_453,457890,2025-02,IntlOthCons,404030201,04 - Unsecured-Installment,04 - 90-119 DPD,,118.75,01 - Canada,9171,324.48,2.47,1.15,1.46,2.16,161,6.02,13
Bank_454,102757,2025-02,IntlOthCons,404030202,04 - Unsecured-Installment,04 - 90-119 DPD,,43.97,02 - EMEA,3345,148.08,1.48,1.16,0.11,2.53,51,44.58,23
Bank_455,240716,2025-02,IntlOthCons,404030203,04 - Unsecured-Installment,04 - 90-119 DPD,,49.79,03 - LATAM,4537,175.13,4.01,0.48,1.24,3.25,495,31.55,68
Bank_456,402134,2025-02,IntlOthCons,404030204,04 - Unsecured-Installment,04 - 90-119 DPD,,92.52,04 - APAC,1999,116.38,3.43,0.56,1.44,2.55,93,22.88,69
Bank_457,802315,2025-02,IntlOthCons,405010101,04 - Unsecured-Installment,05 - 120+ DPD,01 - <=620,116.1,01 - Canada,6671,490.97,1.82,0.5,0.61,1.71,467,15.11,58
Bank_458,999059,2025-02,IntlOthCons,405010102,04 - Unsecured-Installment,05 - 120+ DPD,01 - <=620,90.21,02 - EMEA,7927,153.27,2.51,0.38,1.49,1.4,244,47.39,23
Bank_459,406066,2025-02,IntlOthCons,405010103,04 - Unsecured-Installment,05 - 120+ DPD,01 - <=620,84.23,03 - LATAM,8705,180.36,4.54,0.52,0.93,4.13,290,47.79,60
Bank_460,447780,2025-02,IntlOthCons,405010104,04 - Unsecured-Installment,05 - 120+ DPD,01 - <=620,60.29,04 - APAC,8645,233.98,3.45,0.45,0.25,3.65,268,11.2,50
Bank_461,503447,2025-02,IntlOthCons,405010201,04 - Unsecured-Installment,05 - 120+ DPD,01 - <=620,99.61,01 - Canada,7198,450.99,1.79,0.23,0.63,1.39,456,7.72,59
Bank_462,297637,2025-02,IntlOthCons,405010202,04 - Unsecured-Installment,05 - 120+ DPD,01 - <=620,118.39,02 - EMEA,2909,67.89,3.12,0.47,0.69,2.9,163,24.43,34
Bank_463,337804,2025-02,IntlOthCons,405010203,04 - Unsecured-Installment,05 - 120+ DPD,01 - <=620,88.09,03 - LATAM,7453,213.05,2.46,1.02,0.18,3.3,363,49.58,16
Bank_464,614272,2025-02,IntlOthCons,405010204,04 - Unsecured-Installment,05 - 120+ DPD,01 - <=620,33.2,04 - APAC,6192,294.0,2.65,0.21,0.55,2.31,302,48.34,53
Bank_465,510513,2025-02,IntlOthCons,405020101,04 - Unsecured-Installment,05 - 120+ DPD,02 - >620,114.69,01 - Canada,3830,266.21,0.58,1.42,0.9,1.1,321,38.36,37
Bank_466,503056,2025-02,IntlOthCons,405020102,04 - Unsecured-Installment,05 - 120+ DPD,02 - >620,82.12,02 - EMEA,1114,203.95,0.95,0.81,0.22,1.54,408,47.67,70
Bank_467,244902,2025-02,IntlOthCons,405020103,04 - Unsecured-Installment,05 - 120+ DPD,02 - >620,88.54,03 - LATAM,2277,433.18,2.68,0.28,0.18,2.78,332,28.69,14
Bank_468,534077,2025-02,IntlOthCons,405020104,04 - Unsecured-Installment,05 - 120+ DPD,02 - >620,99.54,04 - APAC,3532,146.2,4.63,1.65,0.94,5.34,338,5.59,62
Bank_469,394685,2025-02,IntlOthCons,405020201,04 - Unsecured-Installment,05 - 120+ DPD,02 - >620,66.6,01 - Canada,8356,119.28,4.3,0.93,1.44,3.79,356,44.45,25
Bank_470,582490,2025-02,IntlOthCons,405020202,04 - Unsecured-Installment,05 - 120+ DPD,02 - >620,90.12,02 - EMEA,2801,282.24,0.6,1.07,1.37,0.3,55,40.83,33
Bank_471,279220,2025-02,IntlOthCons,405020203,04 - Unsecured-Installment,05 - 120+ DPD,02 - >620,107.43,03 - LATAM,4690,325.38,1.05,1.63,0.58,2.1,119,18.07,46
Bank_472,590189,2025-02,IntlOthCons,405020204,04 - Unsecured-Installment,05 - 120+ DPD,02 - >620,113.12,04 - APAC,2177,158.39,4.96,1.69,0.22,6.43,140,20.9,21
