BHC_NAME,RSSD_ID,REPORTING_MONTH,PORTFOLIO_ID,SEGMENT_ID,Product Type,Delinquency Status,Credit Score,LTV Ratio,Geography,# Accounts,$ Outstandings,$ Gross Contractual Charge-offs,$ Bankruptcy Charge-offs,$ Recoveries,$ Net Charge-offs,# New Accounts,$ New Commitments,WAL
Bank_473,242027,2025-02,IntlOthCons,405030101,04 - Unsecured-Installment,05 - 120+ DPD,,39.41,01 - Canada,7369,120.72,4.55,0.54,0.74,4.35,199,32.91,18
Bank_474,414636,2025-02,IntlOthCons,405030102,04 - Unsecured-Installment,05 - 120+ DPD,,37.85,02 - EMEA,5468,310.34,3.96,0.93,1.14,3.75,58,28.71,30
Bank_475,541392,2025-02,IntlOthCons,405030103,04 - Unsecured-Installment,05 - 120+ DPD,,97.89,03 - LATAM,4691,422.14,1.86,1.94,0.69,3.11,468,28.27,58
Bank_476,939709,2025-02,IntlOthCons,405030104,04 - Unsecured-Installment,05 - 120+ DPD,,72.59,04 - APAC,6621,82.28,2.95,0.44,1.38,2.01,216,16.76,19
Bank_477,215936,2025-02,IntlOthCons,405030201,04 - Unsecured-Installment,05 - 120+ DPD,,59.51,01 - Canada,4518,366.37,2.96,0.16,1.23,1.89,282,26.4,68
Bank_478,100549,2025-02,IntlOthCons,405030202,04 - Unsecured-Installment,05 - 120+ DPD,,48.26,02 - EMEA,6533,103.9,0.52,0.11,0.11,0.52,277,23.28,23
Bank_479,794501,2025-02,IntlOthCons,405030203,04 - Unsecured-Installment,05 - 120+ DPD,,47.09,03 - LATAM,9418,368.31,2.97,1.81,1.07,3.71,198,24.73,56
Bank_480,247516,2025-02,IntlOthCons,405030204,04 - Unsecured-Installment,05 - 120+ DPD,,40.85,04 - APAC,6946,468.2,3.14,1.85,0.29,4.7,270,40.62,54
Bank_481,811069,2025-02,IntlOthCons,501010101,05 - Overdraft,XX - Current & 1-29 DPD,01 - <=620,32.58,01 - Canada,4896,407.26,2.05,0.29,0.91,1.43,497,40.51,41
Bank_482,948380,2025-02,IntlOthCons,501010102,05 - Overdraft,XX - Current & 1-29 DPD,01 - <=620,76.03,02 - EMEA,2144,404.93,2.27,1.28,0.38,3.17,261,10.24,68
Bank_483,298836,2025-02,IntlOthCons,501010103,05 - Overdraft,XX - Current & 1-29 DPD,01 - <=620,40.38,03 - LATAM,2819,83.51,3.54,0.71,0.3,3.95,212,14.74,33
Bank_484,379032,2025-02,IntlOthCons,501010104,05 - Overdraft,XX - Current & 1-29 DPD,01 - <=620,102.58,04 - APAC,1572,201.72,3.15,1.2,0.35,4.0,345,36.04,32
Bank_485,142589,2025-02,IntlOthCons,501010201,05 - Overdraft,XX - Current & 1-29 DPD,01 - <=620,53.17,01 - Canada,3935,268.64,3.28,1.65,0.58,4.35,433,26.94,30
Bank_486,480496,2025-02,IntlOthCons,501010202,05 - Overdraft,XX - Current & 1-29 DPD,01 - <=620,75.44,02 - EMEA,6818,331.81,4.49,1.63,0.81,5.31,94,48.6,26
Bank_487,796719,2025-02,IntlOthCons,501010203,05 - Overdraft,XX - Current & 1-29 DPD,01 - <=620,114.43,03 - LATAM,5492,108.28,1.43,1.66,1.38,1.71,388,34.79,62
Bank_488,229861,2025-02,IntlOthCons,501010204,05 - Overdraft,XX - Current & 1-29 DPD,01 - <=620,53.01,04 - APAC,9934,202.13,4.84,0.48,0.65,4.67,248,47.38,19
Bank_489,215168,2025-02,IntlOthCons,501020101,05 - Overdraft,XX - Current & 1-29 DPD,02 - >620,82.13,01 - Canada,7188,131.12,4.54,0.62,1.33,3.83,137,16.73,25
Bank_490,211420,2025-02,IntlOthCons,501020102,05 - Overdraft,XX - Current & 1-29 DPD,02 - >620,43.93,02 - EMEA,4110,445.69,1.51,0.45,0.79,1.17,293,40.26,33
Bank_491,619072,2025-02,IntlOthCons,501020103,05 - Overdraft,XX - Current & 1-29 DPD,02 - >620,112.64,03 - LATAM,9841,229.67,1.69,0.49,0.15,2.03,233,22.92,15
Bank_492,802018,2025-02,IntlOthCons,501020104,05 - Overdraft,XX - Current & 1-29 DPD,02 - >620,88.03,04 - APAC,6341,148.61,3.22,1.97,0.92,4.27,149,26.91,16
Bank_493,513362,2025-02,IntlOthCons,501020201,05 - Overdraft,XX - Current & 1-29 DPD,02 - >620,56.04,01 - Canada,2693,270.31,3.13,0.83,0.19,3.77,298,49.51,50
Bank_494,450798,2025-02,IntlOthCons,501020202,05 - Overdraft,XX - Current & 1-29 DPD,02 - >620,63.42,02 - EMEA,1650,139.8,2.24,1.14,0.31,3.07,380,27.48,42
Bank_495,812711,2025-02,IntlOthCons,501020203,05 - Overdraft,XX - Current & 1-29 DPD,02 - >620,61.06,03 - LATAM,8573,247.66,4.83,0.19,1.3,3.72,92,44.07,66
Bank_496,420045,2025-02,IntlOthCons,501020204,05 - Overdraft,XX - Current & 1-29 DPD,02 - >620,99.43,04 - APAC,6674,361.39,3.31,1.91,1.35,3.87,413,34.74,33
Bank_497,959387,2025-02,IntlOthCons,501030101,05 - Overdraft,XX - Current & 1-29 DPD,,30.03,01 - Canada,8919,78.31,1.45,0.91,1.42,0.94,106,16.99,25
Bank_498,865504,2025-02,IntlOthCons,501030102,05 - Overdraft,XX - Current & 1-29 DPD,,112.37,02 - EMEA,5115,288.66,1.12,1.96,0.45,2.63,113,25.2,47
Bank_499,183802,2025-02,IntlOthCons,501030103,05 - Overdraft,XX - Current & 1-29 DPD,,46.05,03 - LATAM,7938,270.22,0.61,1.58,1.17,1.02,288,46.46,37
Bank_500,501484,2025-02,IntlOthCons,501030104,05 - Overdraft,XX - Current & 1-29 DPD,,82.4,04 - APAC,1969,99.88,2.87,0.44,1.46,1.85,313,21.6,38
Bank_501,109829,2025-02,IntlOthCons,501030201,05 - Overdraft,XX - Current & 1-29 DPD,,37.55,01 - Canada,4418,244.67,4.77,1.75,0.64,5.88,395,17.91,46
Bank_502,633878,2025-02,IntlOthCons,501030202,05 - Overdraft,XX - Current & 1-29 DPD,,116.98,02 - EMEA,2661,470.9,2.61,0.27,0.88,2.0,123,28.01,12
Bank_503,715307,2025-02,IntlOthCons,501030203,05 - Overdraft,XX - Current & 1-29 DPD,,37.33,03 - LATAM,2490,337.57,4.31,0.56,0.72,4.15,225,7.09,51
Bank_504,984745,2025-02,IntlOthCons,501030204,05 - Overdraft,XX - Current & 1-29 DPD,,48.75,04 - APAC,9767,104.42,2.54,1.57,1.15,2.96,462,40.03,48
Bank_505,773746,2025-02,IntlOthCons,502010101,05 - Overdraft,02 - 30-59 DPD,01 - <=620,49.18,01 - Canada,5774,273.34,2.85,0.12,1.12,1.85,439,43.21,12
Bank_506,170043,2025-02,IntlOthCons,502010102,05 - Overdraft,02 - 30-59 DPD,01 - <=620,50.72,02 - EMEA,3551,381.72,4.05,0.3,1.48,2.87,368,13.61,14
Bank_507,418748,2025-02,IntlOthCons,502010103,05 - Overdraft,02 - 30-59 DPD,01 - <=620,104.49,03 - LATAM,1849,268.6,0.92,1.19,0.77,1.34,141,35.46,27
Bank_508,948640,2025-02,IntlOthCons,502010104,05 - Overdraft,02 - 30-59 DPD,01 - <=620,81.67,04 - APAC,5101,274.92,3.42,1.11,1.06,3.47,409,26.29,23
Bank_509,392414,2025-02,IntlOthCons,502010201,05 - Overdraft,02 - 30-59 DPD,01 - <=620,50.75,01 - Canada,1898,56.69,3.65,1.18,0.75,4.08,429,9.44,18
Bank_510,146445,2025-02,IntlOthCons,502010202,05 - Overdraft,02 - 30-59 DPD,01 - <=620,95.88,02 - EMEA,1522,422.18,3.04,0.48,0.77,2.75,389,33.78,55
Bank_511,298698,2025-02,IntlOthCons,502010203,05 - Overdraft,02 - 30-59 DPD,01 - <=620,60.61,03 - LATAM,2072,55.49,2.7,0.82,1.26,2.26,490,21.16,63
Bank_512,633539,2025-02,IntlOthCons,502010204,05 - Overdraft,02 - 30-59 DPD,01 - <=620,60.86,04 - APAC,9200,274.89,0.62,0.6,1.16,0.06,338,5.94,59
Bank_513,802443,2025-02,IntlOthCons,502020101,05 - Overdraft,02 - 30-59 DPD,02 - >620,79.36,01 - Canada,3655,393.58,3.0,1.14,0.58,3.56,456,38.88,51
Bank_514,499009,2025-02,IntlOthCons,502020102,05 - Overdraft,02 - 30-59 DPD,02 - >620,47.16,02 - EMEA,4069,103.77,2.77,1.74,0.74,3.77,160,19.85,70
Bank_515,355584,2025-02,IntlOthCons,502020103,05 - Overdraft,02 - 30-59 DPD,02 - >620,37.51,03 - LATAM,1680,278.89,1.22,1.88,0.62,2.48,271,15.84,42
Bank_516,950707,2025-02,IntlOthCons,502020104,05 - Overdraft,02 - 30-59 DPD,02 - >620,42.8,04 - APAC,5099,432.78,1.12,0.7,0.14,1.68,454,43.66,21
Bank_517,999831,2025-02,IntlOthCons,502020201,05 - Overdraft,02 - 30-59 DPD,02 - >620,63.16,01 - Canada,5966,298.3,0.73,0.21,1.28,-0.34,406,11.97,15
Bank_518,589467,2025-02,IntlOthCons,502020202,05 - Overdraft,02 - 30-59 DPD,02 - >620,51.99,02 - EMEA,7123,493.44,1.39,0.29,0.4,1.28,392,20.05,22
Bank_519,898089,2025-02,IntlOthCons,502020203,05 - Overdraft,02 - 30-59 DPD,02 - >620,104.97,03 - LATAM,9565,284.37,2.6,0.89,0.58,2.91,430,34.45,69
Bank_520,425312,2025-02,IntlOthCons,502020204,05 - Overdraft,02 - 30-59 DPD,02 - >620,97.17,04 - APAC,8104,86.08,3.86,1.41,1.47,3.8,285,35.1,38
Bank_521,489384,2025-02,IntlOthCons,502030101,05 - Overdraft,02 - 30-59 DPD,,74.11,01 - Canada,9756,136.22,3.88,0.99,0.45,4.42,473,5.84,21
Bank_522,925573,2025-02,IntlOthCons,502030102,05 - Overdraft,02 - 30-59 DPD,,45.33,02 - EMEA,5391,78.34,4.95,0.49,1.17,4.27,171,37.92,53
Bank_523,384080,2025-02,IntlOthCons,502030103,05 - Overdraft,02 - 30-59 DPD,,76.58,03 - LATAM,7336,468.63,3.25,1.62,0.89,3.98,219,42.9,45
Bank_524,298356,2025-02,IntlOthCons,502030104,05 - Overdraft,02 - 30-59 DPD,,73.83,04 - APAC,1943,188.52,1.27,1.51,1.27,1.51,252,46.08,45
Bank_525,211454,2025-02,IntlOthCons,502030201,05 - Overdraft,02 - 30-59 DPD,,92.79,01 - Canada,1306,150.4,1.64,1.82,0.63,2.83,80,44.12,23
Bank_526,904700,2025-02,IntlOthCons,502030202,05 - Overdraft,02 - 30-59 DPD,,113.09,02 - EMEA,6999,329.58,3.36,1.62,0.94,4.04,251,14.49,46
Bank_527,424107,2025-02,IntlOthCons,502030203,05 - Overdraft,02 - 30-59 DPD,,48.55,03 - LATAM,4847,314.13,1.77,1.97,1.24,2.5,464,8.06,57
Bank_528,166007,2025-02,IntlOthCons,502030204,05 - Overdraft,02 - 30-59 DPD,,77.45,04 - APAC,7780,387.58,2.77,1.71,0.34,4.14,453,8.36,14
Bank_529,645648,2025-02,IntlOthCons,503010101,05 - Overdraft,03 - 60-89 DPD,01 - <=620,99.88,01 - Canada,1382,186.85,2.65,0.4,0.95,2.1,56,25.75,32
Bank_530,267567,2025-02,IntlOthCons,503010102,05 - Overdraft,03 - 60-89 DPD,01 - <=620,119.3,02 - EMEA,1133,57.15,1.56,1.49,0.84,2.21,272,43.5,54
Bank_531,527976,2025-02,IntlOthCons,503010103,05 - Overdraft,03 - 60-89 DPD,01 - <=620,72.08,03 - LATAM,1313,349.05,3.82,1.51,1.27,4.06,221,6.07,57
Bank_532,683725,2025-02,IntlOthCons,503010104,05 - Overdraft,03 - 60-89 DPD,01 - <=620,39.32,04 - APAC,6855,462.87,4.26,1.64,1.35,4.55,118,37.51,40
Bank_533,283375,2025-02,IntlOthCons,503010201,05 - Overdraft,03 - 60-89 DPD,01 - <=620,110.15,01 - Canada,2569,485.64,4.75,1.42,0.54,5.63,170,36.32,23
Bank_534,278728,2025-02,IntlOthCons,503010202,05 - Overdraft,03 - 60-89 DPD,01 - <=620,102.94,02 - EMEA,1113,340.98,2.24,1.05,1.45,1.84,129,43.74,17
Bank_535,544066,2025-02,IntlOthCons,503010203,05 - Overdraft,03 - 60-89 DPD,01 - <=620,115.27,03 - LATAM,1651,216.05,3.37,1.0,1.02,3.35,63,7.15,16
Bank_536,217715,2025-02,IntlOthCons,503010204,05 - Overdraft,03 - 60-89 DPD,01 - <=620,111.66,04 - APAC,8599,460.0,2.01,1.88,0.33,3.56,81,27.15,52
Bank_537,470242,2025-02,IntlOthCons,503020101,05 - Overdraft,03 - 60-89 DPD,02 - >620,93.85,01 - Canada,7081,107.64,2.16,0.92,0.81,2.27,469,39.17,27
Bank_538,348067,2025-02,IntlOthCons,503020102,05 - Overdraft,03 - 60-89 DPD,02 - >620,84.06,02 - EMEA,4933,241.9,0.87,1.01,0.44,1.44,382,34.31,18
Bank_539,509947,2025-02,IntlOthCons,503020103,05 - Overdraft,03 - 60-89 DPD,02 - >620,90.34,03 - LATAM,4236,194.02,2.54,1.22,0.85,2.91,252,17.22,72
Bank_540,679301,2025-02,IntlOthCons,503020104,05 - Overdraft,03 - 60-89 DPD,02 - >620,34.69,04 - APAC,2571,470.72,3.48,1.49,1.03,3.94,350,38.0,60
Bank_541,142465,2025-02,IntlOthCons,503020201,05 - Overdraft,03 - 60-89 DPD,02 - >620,37.21,01 - Canada,5574,430.42,1.15,0.13,0.4,0.88,189,41.91,28
Bank_542,897026,2025-02,IntlOthCons,503020202,05 - Overdraft,03 - 60-89 DPD,02 - >620,112.64,02 - EMEA,3812,185.03,1.81,1.93,0.81,2.93,104,33.12,55
Bank_543,803035,2025-02,IntlOthCons,503020203,05 - Overdraft,03 - 60-89 DPD,02 - >620,113.33,03 - LATAM,8051,153.46,3.28,1.14,0.2,4.22,102,8.06,37
Bank_544,524156,2025-02,IntlOthCons,503020204,05 - Overdraft,03 - 60-89 DPD,02 - >620,100.82,04 - APAC,4936,201.24,0.54,0.86,0.43,0.97,500,12.03,56
Bank_545,489222,2025-02,IntlOthCons,503030101,05 - Overdraft,03 - 60-89 DPD,,34.21,01 - Canada,8415,52.39,1.29,0.18,1.39,0.08,460,39.34,55
Bank_546,258313,2025-02,IntlOthCons,503030102,05 - Overdraft,03 - 60-89 DPD,,64.88,02 - EMEA,2837,124.38,0.78,0.29,0.33,0.74,449,17.21,62
Bank_547,762684,2025-02,IntlOthCons,503030103,05 - Overdraft,03 - 60-89 DPD,,58.23,03 - LATAM,9975,450.57,3.13,0.56,0.75,2.94,287,33.79,58
Bank_548,130838,2025-02,IntlOthCons,503030104,05 - Overdraft,03 - 60-89 DPD,,89.97,04 - APAC,5737,76.65,2.98,1.81,0.73,4.06,308,5.6,52
Bank_549,765912,2025-02,IntlOthCons,503030201,05 - Overdraft,03 - 60-89 DPD,,82.9,01 - Canada,4453,334.88,4.27,1.22,0.26,5.23,399,18.17,19
Bank_550,828184,2025-02,IntlOthCons,503030202,05 - Overdraft,03 - 60-89 DPD,,71.25,02 - EMEA,1253,426.25,4.92,0.43,0.82,4.53,151,38.04,27
Bank_551,642539,2025-02,IntlOthCons,503030203,05 - Overdraft,03 - 60-89 DPD,,61.11,03 - LATAM,6749,179.26,3.16,1.0,1.4,2.76,210,26.4,51
Bank_552,992878,2025-02,IntlOthCons,503030204,05 - Overdraft,03 - 60-89 DPD,,59.31,04 - APAC,5605,105.17,0.69,0.41,1.47,-0.37,169,26.14,69
Bank_553,349781,2025-02,IntlOthCons,504010101,05 - Overdraft,04 - 90-119 DPD,01 - <=620,73.13,01 - Canada,1914,492.83,4.07,0.73,0.51,4.29,461,11.05,27
Bank_554,954616,2025-02,IntlOthCons,504010102,05 - Overdraft,04 - 90-119 DPD,01 - <=620,85.74,02 - EMEA,7458,177.16,4.4,0.11,1.23,3.28,486,32.12,21
Bank_555,286612,2025-02,IntlOthCons,504010103,05 - Overdraft,04 - 90-119 DPD,01 - <=620,93.99,03 - LATAM,6795,106.01,3.44,1.86,1.39,3.91,475,34.02,71
Bank_556,823124,2025-02,IntlOthCons,504010104,05 - Overdraft,04 - 90-119 DPD,01 - <=620,91.36,04 - APAC,6364,332.5,3.37,1.63,1.28,3.72,322,22.79,53
Bank_557,579934,2025-02,IntlOthCons,504010201,05 - Overdraft,04 - 90-119 DPD,01 - <=620,54.99,01 - Canada,8943,443.71,1.15,0.66,0.64,1.17,116,22.99,58
Bank_558,945197,2025-02,IntlOthCons,504010202,05 - Overdraft,04 - 90-119 DPD,01 - <=620,109.53,02 - EMEA,9100,127.57,4.34,0.31,1.47,3.18,302,33.38,25
Bank_559,772367,2025-02,IntlOthCons,504010203,05 - Overdraft,04 - 90-119 DPD,01 - <=620,72.14,03 - LATAM,8127,415.4,3.06,1.51,1.16,3.41,95,13.83,34
Bank_560,644017,2025-02,IntlOthCons,504010204,05 - Overdraft,04 - 90-119 DPD,01 - <=620,32.95,04 - APAC,1948,79.26,3.58,1.33,0.66,4.25,98,21.98,21
Bank_561,788361,2025-02,IntlOthCons,504020101,05 - Overdraft,04 - 90-119 DPD,02 - >620,101.86,01 - Canada,5276,335.19,2.88,1.0,0.76,3.12,56,38.01,25
Bank_562,629564,2025-02,IntlOthCons,504020102,05 - Overdraft,04 - 90-119 DPD,02 - >620,74.9,02 - EMEA,1711,400.87,2.26,0.9,0.14,3.02,496,12.03,41
Bank_563,564723,2025-02,IntlOthCons,504020103,05 - Overdraft,04 - 90-119 DPD,02 - >620,85.43,03 - LATAM,5148,376.96,2.77,0.7,0.17,3.3,337,14.33,12
Bank_564,328167,2025-02,IntlOthCons,504020104,05 - Overdraft,04 - 90-119 DPD,02 - >620,117.39,04 - APAC,6351,482.25,4.84,1.79,0.33,6.3,159,11.68,22
Bank_565,299456,2025-02,IntlOthCons,504020201,05 - Overdraft,04 - 90-119 DPD,02 - >620,72.17,01 - Canada,6476,95.3,1.52,0.95,1.15,1.32,490,49.01,33
Bank_566,578203,2025-02,IntlOthCons,504020202,05 - Overdraft,04 - 90-119 DPD,02 - >620,82.06,02 - EMEA,6778,305.7,4.9,0.47,1.02,4.35,65,41.02,40
Bank_567,960333,2025-02,IntlOthCons,504020203,05 - Overdraft,04 - 90-119 DPD,02 - >620,67.07,03 - LATAM,4565,326.2,4.4,1.71,1.19,4.92,400,5.76,66
Bank_568,221491,2025-02,IntlOthCons,504020204,05 - Overdraft,04 - 90-119 DPD,02 - >620,65.3,04 - APAC,9718,446.41,1.02,0.88,0.97,0.93,151,15.94,33
Bank_569,501193,2025-02,IntlOthCons,504030101,05 - Overdraft,04 - 90-119 DPD,,50.08,01 - Canada,4728,99.92,2.06,1.26,0.37,2.95,50,42.89,21
Bank_570,974526,2025-02,IntlOthCons,504030102,05 - Overdraft,04 - 90-119 DPD,,102.93,02 - EMEA,5893,470.06,3.81,0.66,1.44,3.03,334,24.4,44
Bank_571,763274,2025-02,IntlOthCons,504030103,05 - Overdraft,04 - 90-119 DPD,,110.71,03 - LATAM,1336,162.77,4.34,1.96,1.24,5.06,340,29.73,39
Bank_572,617855,2025-02,IntlOthCons,504030104,05 - Overdraft,04 - 90-119 DPD,,48.64,04 - APAC,9930,450.69,3.96,1.24,0.93,4.27,182,31.86,43
Bank_573,108430,2025-02,IntlOthCons,504030201,05 - Overdraft,04 - 90-119 DPD,,103.09,01 - Canada,9303,142.43,0.99,1.44,0.9,1.53,476,36.67,37
Bank_574,835528,2025-02,IntlOthCons,504030202,05 - Overdraft,04 - 90-119 DPD,,33.56,02 - EMEA,9425,446.57,1.58,0.88,0.73,1.73,166,30.35,24
Bank_575,412953,2025-02,IntlOthCons,504030203,05 - Overdraft,04 - 90-119 DPD,,89.85,03 - LATAM,3061,247.43,3.18,1.15,0.38,3.95,277,14.69,66
Bank_576,740459,2025-02,IntlOthCons,504030204,05 - Overdraft,04 - 90-119 DPD,,103.3,04 - APAC,6038,110.43,2.57,0.9,0.83,2.64,353,34.51,20
Bank_577,477588,2025-02,IntlOthCons,505010101,05 - Overdraft,05 - 120+ DPD,01 - <=620,93.48,01 - Canada,3878,416.61,1.53,0.73,0.36,1.9,113,48.43,12
Bank_578,722197,2025-02,IntlOthCons,505010102,05 - Overdraft,05 - 120+ DPD,01 - <=620,70.7,02 - EMEA,3994,168.8,3.47,1.99,0.93,4.53,144,7.75,44
Bank_579,570493,2025-02,IntlOthCons,505010103,05 - Overdraft,05 - 120+ DPD,01 - <=620,32.71,03 - LATAM,3252,63.6,2.28,0.53,1.15,1.66,201,19.94,30
Bank_580,854581,2025-02,IntlOthCons,505010104,05 - Overdraft,05 - 120+ DPD,01 - <=620,111.51,04 - APAC,2909,107.41,1.83,1.43,1.02,2.24,256,25.07,35
Bank_581,493142,2025-02,IntlOthCons,505010201,05 - Overdraft,05 - 120+ DPD,01 - <=620,62.08,01 - Canada,6961,369.42,2.09,0.27,0.74,1.62,304,37.39,45
Bank_582,902676,2025-02,IntlOthCons,505010202,05 - Overdraft,05 - 120+ DPD,01 - <=620,87.13,02 - EMEA,3948,228.41,0.75,1.42,0.12,2.05,206,34.74,70
Bank_583,611424,2025-02,IntlOthCons,505010203,05 - Overdraft,05 - 120+ DPD,01 - <=620,92.11,03 - LATAM,1190,81.26,1.82,0.81,0.28,2.35,335,14.87,28
Bank_584,899823,2025-02,IntlOthCons,505010204,05 - Overdraft,05 - 120+ DPD,01 - <=620,51.39,04 - APAC,9711,488.26,2.86,1.72,1.0,3.58,367,33.21,36
Bank_585,328476,2025-02,IntlOthCons,505020101,05 - Overdraft,05 - 120+ DPD,02 - >620,72.14,01 - Canada,8384,335.19,2.07,1.23,0.32,2.98,252,12.83,65
Bank_586,521936,2025-02,IntlOthCons,505020102,05 - Overdraft,05 - 120+ DPD,02 - >620,105.72,02 - EMEA,5858,281.46,1.3,1.25,0.6,1.95,173,48.07,42
Bank_587,229912,2025-02,IntlOthCons,505020103,05 - Overdraft,05 - 120+ DPD,02 - >620,41.55,03 - LATAM,6180,56.12,2.02,1.72,1.46,2.28,129,10.9,30
Bank_588,815729,2025-02,IntlOthCons,505020104,05 - Overdraft,05 - 120+ DPD,02 - >620,115.54,04 - APAC,7145,410.53,3.99,1.02,0.2,4.81,449,7.9,50
Bank_589,891491,2025-02,IntlOthCons,505020201,05 - Overdraft,05 - 120+ DPD,02 - >620,81.09,01 - Canada,8890,248.6,3.29,1.31,0.76,3.84,470,42.02,12
Bank_590,205473,2025-02,IntlOthCons,505020202,05 - Overdraft,05 - 120+ DPD,02 - >620,116.29,02 - EMEA,9798,273.04,1.81,1.18,0.92,2.07,111,47.99,17
Bank_591,440463,2025-02,IntlOthCons,505020203,05 - Overdraft,05 - 120+ DPD,02 - >620,94.04,03 - LATAM,1267,340.72,2.12,0.75,0.57,2.3,396,21.43,15
Bank_592,214234,2025-02,IntlOthCons,505020204,05 - Overdraft,05 - 120+ DPD,02 - >620,34.7,04 - APAC,2710,450.94,2.92,0.59,1.23,2.28,234,49.03,15
Bank_593,679089,2025-02,IntlOthCons,505030101,05 - Overdraft,05 - 120+ DPD,,91.39,01 - Canada,6443,487.39,0.9,1.63,0.99,1.54,83,7.2,18
Bank_594,689092,2025-02,IntlOthCons,505030102,05 - Overdraft,05 - 120+ DPD,,92.06,02 - EMEA,7772,86.88,3.94,0.72,0.63,4.03,338,24.02,14
Bank_595,560914,2025-02,IntlOthCons,505030103,05 - Overdraft,05 - 120+ DPD,,115.83,03 - LATAM,9613,207.27,2.66,0.21,0.65,2.22,130,10.9,62
Bank_596,191741,2025-02,IntlOthCons,505030104,05 - Overdraft,05 - 120+ DPD,,48.07,04 - APAC,5408,143.36,0.83,1.54,1.04,1.33,52,27.34,70
Bank_597,905039,2025-02,IntlOthCons,505030201,05 - Overdraft,05 - 120+ DPD,,73.28,01 - Canada,9903,143.35,2.46,0.35,0.27,2.54,386,22.49,68
Bank_598,816748,2025-02,IntlOthCons,505030202,05 - Overdraft,05 - 120+ DPD,,67.83,02 - EMEA,3474,263.81,1.37,1.27,1.48,1.16,239,12.87,50
Bank_599,134860,2025-02,IntlOthCons,505030203,05 - Overdraft,05 - 120+ DPD,,30.63,03 - LATAM,1700,449.68,2.26,0.45,0.87,1.84,166,44.46,33
Bank_600,200651,2025-02,IntlOthCons,505030204,05 - Overdraft,05 - 120+ DPD,,62.83,04 - APAC,1159,415.15,4.87,1.75,1.39,5.23,108,29.7,59
