BHC_NAME,RSSD_ID,REPORTING_MONTH,PORTFOLIO_ID,SEGMENT_ID,Product Type,Credit Score,Geography,Age,Original LTV,Delinquency Status,# Accounts,$ Outstandings,# New accounts,$ New accounts,$ Gross contractual charge-offs,$ Bankruptcy charge-offs,$ Recoveries,$ Net charge-offs,$ Adjustment factor,$ Foreclosure,$ New foreclosure,$ Other Real Estate Owned (OREO),$ New OREO,Weighted Average Life of Loans
Example Bank,123456,2025-01,IntFM,010101010101,01: Fixed Rate,01: <= 660,01: Canada,01: <= 3 years,01: < 80,01: Current & 1-29 DPD,665,118.63,0,5.9,4.54,0.85,1.06,4.33,0.78,3.6,4.89,3.19,0.14,17
Example Bank,123456,2025-01,IntFM,010101010102,01: Fixed Rate,01: <= 660,01: Canada,01: <= 3 years,01: < 80,02: 30-89 DPD,944,325.98,18,7.95,1.75,1.11,0.16,2.7,-0.02,2.75,0.4,1.52,1.99,7
Example Bank,123456,2025-01,IntFM,010101010103,01: Fixed Rate,01: <= 660,01: Canada,01: <= 3 years,01: < 80,03: 90-119 DPD,479,408.94,50,4.83,1.51,0.98,1.51,0.98,-0.44,5.48,2.18,3.46,2.19,11
Example Bank,123456,2025-01,IntFM,010101010104,01: Fixed Rate,01: <= 660,01: Canada,01: <= 3 years,01: < 80,04: 120-179 DPD,444,377.04,22,5.36,3.68,0.15,0.28,3.55,0.73,3.57,4.55,4.07,0.28,28
Example Bank,123456,2025-01,IntFM,010101010105,01: Fixed Rate,01: <= 660,01: Canada,01: <= 3 years,01: < 80,05: 180+ DPD,944,421.45,24,16.59,1.17,1.89,0.07,2.99,1.0,5.39,1.59,1.27,0.12,25
Example Bank,123456,2025-01,IntFM,010101010201,01: Fixed Rate,01: <= 660,01: Canada,01: <= 3 years,02: >= 80,01: Current & 1-29 DPD,205,121.72,18,6.37,0.21,1.23,0.0,1.44,-0.77,9.12,2.84,1.79,0.31,11
Example Bank,123456,2025-01,IntFM,010101010202,01: Fixed Rate,01: <= 660,01: Canada,01: <= 3 years,02: >= 80,02: 30-89 DPD,715,244.52,30,12.23,1.17,1.96,1.48,1.65,-0.18,3.69,0.69,1.42,2.53,11
Example Bank,123456,2025-01,IntFM,010101010203,01: Fixed Rate,01: <= 660,01: Canada,01: <= 3 years,02: >= 80,03: 90-119 DPD,713,154.92,1,18.51,3.52,0.77,1.22,3.07,-0.13,7.76,0.02,1.89,1.6,22
Example Bank,123456,2025-01,IntFM,010101010204,01: Fixed Rate,01: <= 660,01: Canada,01: <= 3 years,02: >= 80,04: 120-179 DPD,619,102.2,9,11.93,0.83,0.01,1.02,-0.18,-0.65,4.05,4.05,4.15,2.07,20
Example Bank,123456,2025-01,IntFM,010101010205,01: Fixed Rate,01: <= 660,01: Canada,01: <= 3 years,02: >= 80,05: 180+ DPD,818,85.96,35,8.11,2.85,3.0,0.16,5.69,0.06,6.89,1.11,0.34,0.68,13
Example Bank,123456,2025-01,IntFM,010101020101,01: Fixed Rate,01: <= 660,01: Canada,02: > 3 years,01: < 80,01: Current & 1-29 DPD,169,277.34,43,5.74,0.98,1.64,0.42,2.2,0.72,0.6,2.77,4.32,0.34,8
Example Bank,123456,2025-01,IntFM,010101020102,01: Fixed Rate,01: <= 660,01: Canada,02: > 3 years,01: < 80,02: 30-89 DPD,368,68.29,48,7.81,4.26,0.73,1.39,3.6,-0.71,6.45,1.11,2.35,0.05,8
Example Bank,123456,2025-01,IntFM,010101020103,01: Fixed Rate,01: <= 660,01: Canada,02: > 3 years,01: < 80,03: 90-119 DPD,187,447.43,13,15.76,1.94,2.12,0.1,3.96,-0.47,7.7,0.41,3.26,2.98,17
Example Bank,123456,2025-01,IntFM,010101020104,01: Fixed Rate,01: <= 660,01: Canada,02: > 3 years,01: < 80,04: 120-179 DPD,501,139.36,49,13.19,0.32,2.04,0.28,2.08,-0.26,9.38,2.88,0.12,0.79,5
Example Bank,123456,2025-01,IntFM,010101020105,01: Fixed Rate,01: <= 660,01: Canada,02: > 3 years,01: < 80,05: 180+ DPD,746,432.38,40,16.36,0.57,1.68,1.82,0.43,0.96,9.38,4.09,3.53,2.54,7
Example Bank,123456,2025-01,IntFM,010101020201,01: Fixed Rate,01: <= 660,01: Canada,02: > 3 years,02: >= 80,01: Current & 1-29 DPD,602,409.48,46,14.92,2.68,2.35,1.11,3.92,0.45,3.2,3.09,2.99,1.75,14
Example Bank,123456,2025-01,IntFM,010101020202,01: Fixed Rate,01: <= 660,01: Canada,02: > 3 years,02: >= 80,02: 30-89 DPD,974,467.91,17,10.6,0.68,1.98,1.29,1.37,0.48,6.25,4.26,4.8,0.37,16
Example Bank,123456,2025-01,IntFM,010101020203,01: Fixed Rate,01: <= 660,01: Canada,02: > 3 years,02: >= 80,03: 90-119 DPD,335,143.07,28,15.73,1.38,2.58,0.87,3.09,0.66,0.5,0.84,2.6,1.9,9
Example Bank,123456,2025-01,IntFM,010101020204,01: Fixed Rate,01: <= 660,01: Canada,02: > 3 years,02: >= 80,04: 120-179 DPD,974,75.37,41,4.72,4.09,2.07,1.77,4.39,0.52,4.68,4.57,3.72,2.52,28
Example Bank,123456,2025-01,IntFM,010101020205,01: Fixed Rate,01: <= 660,01: Canada,02: > 3 years,02: >= 80,05: 180+ DPD,224,344.69,26,1.53,1.41,3.0,1.69,2.72,-0.41,0.03,0.04,2.32,1.97,5
Example Bank,123456,2025-01,IntFM,010102010101,01: Fixed Rate,01: <= 660,02: EMEA,01: <= 3 years,01: < 80,01: Current & 1-29 DPD,826,130.72,45,8.97,2.34,2.15,0.04,4.45,-0.04,4.57,0.38,2.12,0.85,5
Example Bank,123456,2025-01,IntFM,010102010102,01: Fixed Rate,01: <= 660,02: EMEA,01: <= 3 years,01: < 80,02: 30-89 DPD,985,187.12,40,7.49,2.16,2.95,0.14,4.97,-0.15,6.26,3.66,2.25,0.19,27
Example Bank,123456,2025-01,IntFM,010102010103,01: Fixed Rate,01: <= 660,02: EMEA,01: <= 3 years,01: < 80,03: 90-119 DPD,218,424.45,15,4.45,3.47,2.42,0.09,5.8,0.62,2.17,4.53,2.44,1.04,16
Example Bank,123456,2025-01,IntFM,010102010104,01: Fixed Rate,01: <= 660,02: EMEA,01: <= 3 years,01: < 80,04: 120-179 DPD,652,275.0,4,10.82,2.68,1.19,1.72,2.15,0.92,5.36,0.15,0.27,1.38,25
Example Bank,123456,2025-01,IntFM,010102010105,01: Fixed Rate,01: <= 660,02: EMEA,01: <= 3 years,01: < 80,05: 180+ DPD,878,464.76,33,3.6,3.13,2.75,0.22,5.66,-0.97,5.75,3.57,1.28,1.38,10
Example Bank,123456,2025-01,IntFM,010102010201,01: Fixed Rate,01: <= 660,02: EMEA,01: <= 3 years,02: >= 80,01: Current & 1-29 DPD,678,387.79,8,7.36,4.42,0.94,0.18,5.18,-0.7,0.47,1.0,0.25,0.24,16
Example Bank,123456,2025-01,IntFM,010102010202,01: Fixed Rate,01: <= 660,02: EMEA,01: <= 3 years,02: >= 80,02: 30-89 DPD,182,320.43,33,11.62,4.35,1.41,0.84,4.92,-0.3,9.31,1.3,3.57,0.34,23
Example Bank,123456,2025-01,IntFM,010102010203,01: Fixed Rate,01: <= 660,02: EMEA,01: <= 3 years,02: >= 80,03: 90-119 DPD,385,287.75,43,14.66,0.77,1.1,0.92,0.95,0.48,8.24,3.45,1.94,0.58,26
Example Bank,123456,2025-01,IntFM,010102010204,01: Fixed Rate,01: <= 660,02: EMEA,01: <= 3 years,02: >= 80,04: 120-179 DPD,552,359.59,33,2.26,3.82,0.96,0.42,4.36,-0.81,1.16,0.85,4.57,1.74,15
Example Bank,123456,2025-01,IntFM,010102010205,01: Fixed Rate,01: <= 660,02: EMEA,01: <= 3 years,02: >= 80,05: 180+ DPD,780,461.85,47,18.63,3.4,2.35,1.74,4.01,0.01,5.67,4.87,2.44,0.55,14
Example Bank,123456,2025-01,IntFM,010102020101,01: Fixed Rate,01: <= 660,02: EMEA,02: > 3 years,01: < 80,01: Current & 1-29 DPD,168,356.91,41,13.08,3.44,0.89,1.32,3.01,0.18,1.91,1.6,1.34,0.31,26
Example Bank,123456,2025-01,IntFM,010102020102,01: Fixed Rate,01: <= 660,02: EMEA,02: > 3 years,01: < 80,02: 30-89 DPD,311,391.26,38,14.03,4.74,0.95,1.64,4.05,0.36,5.07,1.28,0.95,1.92,9
Example Bank,123456,2025-01,IntFM,010102020103,01: Fixed Rate,01: <= 660,02: EMEA,02: > 3 years,01: < 80,03: 90-119 DPD,568,432.35,49,17.19,2.83,1.18,1.23,2.78,-0.65,0.62,3.16,1.73,1.2,29
Example Bank,123456,2025-01,IntFM,010102020104,01: Fixed Rate,01: <= 660,02: EMEA,02: > 3 years,01: < 80,04: 120-179 DPD,177,100.63,30,4.79,1.68,1.54,0.15,3.07,-0.83,7.45,4.93,0.31,2.7,27
Example Bank,123456,2025-01,IntFM,010102020105,01: Fixed Rate,01: <= 660,02: EMEA,02: > 3 years,01: < 80,05: 180+ DPD,922,422.3,17,11.25,1.84,0.25,0.94,1.15,0.58,3.6,0.51,4.87,1.44,13
Example Bank,123456,2025-01,IntFM,010102020201,01: Fixed Rate,01: <= 660,02: EMEA,02: > 3 years,02: >= 80,01: Current & 1-29 DPD,158,362.61,30,1.24,4.53,1.64,0.49,5.68,0.88,2.56,4.84,4.54,0.63,24
Example Bank,123456,2025-01,IntFM,010102020202,01: Fixed Rate,01: <= 660,02: EMEA,02: > 3 years,02: >= 80,02: 30-89 DPD,285,490.52,11,4.39,3.26,2.64,0.86,5.04,-0.57,5.03,4.99,1.36,1.4,21
Example Bank,123456,2025-01,IntFM,010102020203,01: Fixed Rate,01: <= 660,02: EMEA,02: > 3 years,02: >= 80,03: 90-119 DPD,775,175.03,2,6.55,4.51,1.64,1.68,4.47,-0.53,8.32,4.1,3.99,0.65,21
Example Bank,123456,2025-01,IntFM,010102020204,01: Fixed Rate,01: <= 660,02: EMEA,02: > 3 years,02: >= 80,04: 120-179 DPD,281,264.25,46,11.52,0.07,1.82,0.69,1.2,-0.71,9.54,1.39,3.09,1.21,28
Example Bank,123456,2025-01,IntFM,010102020205,01: Fixed Rate,01: <= 660,02: EMEA,02: > 3 years,02: >= 80,05: 180+ DPD,671,116.26,5,14.54,2.35,2.35,1.76,2.94,-0.82,2.92,3.67,0.69,2.84,14
Example Bank,123456,2025-01,IntFM,010103010101,01: Fixed Rate,01: <= 660,03: LATAM,01: <= 3 years,01: < 80,01: Current & 1-29 DPD,705,262.9,10,11.58,4.58,1.15,1.27,4.46,0.54,0.44,1.61,2.85,2.96,10
Example Bank,123456,2025-01,IntFM,010103010102,01: Fixed Rate,01: <= 660,03: LATAM,01: <= 3 years,01: < 80,02: 30-89 DPD,892,268.79,16,6.96,1.66,2.17,1.84,1.99,-0.55,4.51,4.73,0.54,0.19,28
Example Bank,123456,2025-01,IntFM,010103010103,01: Fixed Rate,01: <= 660,03: LATAM,01: <= 3 years,01: < 80,03: 90-119 DPD,991,496.98,23,1.3,0.78,1.18,1.11,0.85,0.1,1.7,3.87,3.73,2.74,21
Example Bank,123456,2025-01,IntFM,010103010104,01: Fixed Rate,01: <= 660,03: LATAM,01: <= 3 years,01: < 80,04: 120-179 DPD,168,169.65,20,17.18,0.42,0.19,1.8,-1.19,-0.28,7.88,3.58,3.7,0.52,28
Example Bank,123456,2025-01,IntFM,010103010105,01: Fixed Rate,01: <= 660,03: LATAM,01: <= 3 years,01: < 80,05: 180+ DPD,994,334.95,11,8.43,1.7,0.94,1.75,0.89,-0.33,0.45,3.93,1.23,1.45,12
Example Bank,123456,2025-01,IntFM,010103010201,01: Fixed Rate,01: <= 660,03: LATAM,01: <= 3 years,02: >= 80,01: Current & 1-29 DPD,592,458.26,10,16.0,3.1,0.67,1.86,1.91,0.28,4.58,1.06,3.59,1.67,16
Example Bank,123456,2025-01,IntFM,010103010202,01: Fixed Rate,01: <= 660,03: LATAM,01: <= 3 years,02: >= 80,02: 30-89 DPD,302,424.07,33,1.4,1.04,0.16,0.77,0.43,-0.73,9.93,2.9,4.88,1.4,22
Example Bank,123456,2025-01,IntFM,010103010203,01: Fixed Rate,01: <= 660,03: LATAM,01: <= 3 years,02: >= 80,03: 90-119 DPD,556,217.23,49,7.61,3.27,0.25,1.24,2.28,0.94,3.06,4.18,3.45,2.28,17
Example Bank,123456,2025-01,IntFM,010103010204,01: Fixed Rate,01: <= 660,03: LATAM,01: <= 3 years,02: >= 80,04: 120-179 DPD,128,247.38,30,7.03,1.27,1.2,0.54,1.93,-0.39,1.18,1.52,1.66,1.71,22
Example Bank,123456,2025-01,IntFM,010103010205,01: Fixed Rate,01: <= 660,03: LATAM,01: <= 3 years,02: >= 80,05: 180+ DPD,876,416.81,16,2.43,2.4,1.38,0.95,2.83,0.39,1.97,4.02,1.96,0.13,27
Example Bank,123456,2025-01,IntFM,010103020101,01: Fixed Rate,01: <= 660,03: LATAM,02: > 3 years,01: < 80,01: Current & 1-29 DPD,772,207.74,2,14.68,4.62,2.37,0.45,6.54,0.45,7.18,4.28,2.88,2.65,10
Example Bank,123456,2025-01,IntFM,010103020102,01: Fixed Rate,01: <= 660,03: LATAM,02: > 3 years,01: < 80,02: 30-89 DPD,583,430.62,14,17.68,3.77,0.21,0.84,3.14,0.23,8.54,0.3,4.48,1.97,15
Example Bank,123456,2025-01,IntFM,010103020103,01: Fixed Rate,01: <= 660,03: LATAM,02: > 3 years,01: < 80,03: 90-119 DPD,541,466.4,8,10.64,1.87,0.15,0.83,1.19,-1.0,0.73,1.28,4.18,0.56,14
Example Bank,123456,2025-01,IntFM,010103020104,01: Fixed Rate,01: <= 660,03: LATAM,02: > 3 years,01: < 80,04: 120-179 DPD,558,348.51,9,1.64,4.03,2.74,1.55,5.22,-0.86,7.64,2.76,4.46,2.73,29
Example Bank,123456,2025-01,IntFM,010103020105,01: Fixed Rate,01: <= 660,03: LATAM,02: > 3 years,01: < 80,05: 180+ DPD,465,396.05,17,3.57,1.44,1.75,0.8,2.39,0.81,9.48,1.22,2.99,2.82,14
Example Bank,123456,2025-01,IntFM,010103020201,01: Fixed Rate,01: <= 660,03: LATAM,02: > 3 years,02: >= 80,01: Current & 1-29 DPD,544,498.22,43,10.85,0.21,2.71,0.71,2.21,-0.86,3.17,4.13,3.78,1.64,6
Example Bank,123456,2025-01,IntFM,010103020202,01: Fixed Rate,01: <= 660,03: LATAM,02: > 3 years,02: >= 80,02: 30-89 DPD,127,59.6,27,13.4,2.25,1.2,0.55,2.9,0.35,5.16,4.88,1.39,1.74,13
Example Bank,123456,2025-01,IntFM,010103020203,01: Fixed Rate,01: <= 660,03: LATAM,02: > 3 years,02: >= 80,03: 90-119 DPD,172,187.69,35,16.55,3.11,1.05,0.71,3.45,0.31,3.91,4.4,0.11,1.9,12
Example Bank,123456,2025-01,IntFM,010103020204,01: Fixed Rate,01: <= 660,03: LATAM,02: > 3 years,02: >= 80,04: 120-179 DPD,399,128.9,7,1.63,2.02,1.53,1.77,1.78,0.42,7.3,3.42,3.22,2.4,19
Example Bank,123456,2025-01,IntFM,010103020205,01: Fixed Rate,01: <= 660,03: LATAM,02: > 3 years,02: >= 80,05: 180+ DPD,408,486.76,34,1.15,0.85,2.56,1.67,1.74,0.68,0.41,0.19,3.24,0.1,26
Example Bank,123456,2025-01,IntFM,010104010101,01: Fixed Rate,01: <= 660,04: APAC,01: <= 3 years,01: < 80,01: Current & 1-29 DPD,215,234.27,34,1.01,1.3,0.15,0.21,1.24,-0.81,2.14,1.76,3.49,0.13,29
Example Bank,123456,2025-01,IntFM,010104010102,01: Fixed Rate,01: <= 660,04: APAC,01: <= 3 years,01: < 80,02: 30-89 DPD,257,326.62,26,10.17,1.34,0.65,1.17,0.82,0.45,9.19,4.5,2.06,0.09,6
Example Bank,123456,2025-01,IntFM,010104010103,01: Fixed Rate,01: <= 660,04: APAC,01: <= 3 years,01: < 80,03: 90-119 DPD,699,147.32,16,11.98,4.42,1.1,0.46,5.06,0.77,2.1,3.72,0.11,1.1,30
Example Bank,123456,2025-01,IntFM,010104010104,01: Fixed Rate,01: <= 660,04: APAC,01: <= 3 years,01: < 80,04: 120-179 DPD,282,210.77,18,12.86,1.56,1.61,1.9,1.27,-0.85,5.85,0.71,1.55,0.93,15
Example Bank,123456,2025-01,IntFM,010104010105,01: Fixed Rate,01: <= 660,04: APAC,01: <= 3 years,01: < 80,05: 180+ DPD,766,323.07,17,3.69,2.87,0.32,0.81,2.38,-0.78,2.77,3.68,4.83,0.66,6
Example Bank,123456,2025-01,IntFM,010104010201,01: Fixed Rate,01: <= 660,04: APAC,01: <= 3 years,02: >= 80,01: Current & 1-29 DPD,132,318.82,29,12.86,3.11,1.22,0.12,4.21,0.87,4.4,1.1,1.87,2.35,20
Example Bank,123456,2025-01,IntFM,010104010202,01: Fixed Rate,01: <= 660,04: APAC,01: <= 3 years,02: >= 80,02: 30-89 DPD,490,194.45,12,16.23,3.73,2.41,1.99,4.15,-0.99,2.46,2.97,2.66,1.19,26
Example Bank,123456,2025-01,IntFM,010104010203,01: Fixed Rate,01: <= 660,04: APAC,01: <= 3 years,02: >= 80,03: 90-119 DPD,683,124.93,36,4.76,2.44,2.63,0.09,4.98,0.41,9.84,4.87,1.63,2.13,22
Example Bank,123456,2025-01,IntFM,010104010204,01: Fixed Rate,01: <= 660,04: APAC,01: <= 3 years,02: >= 80,04: 120-179 DPD,392,111.38,32,14.69,3.45,1.23,0.71,3.97,0.69,8.19,0.0,1.12,0.44,14
Example Bank,123456,2025-01,IntFM,010104010205,01: Fixed Rate,01: <= 660,04: APAC,01: <= 3 years,02: >= 80,05: 180+ DPD,739,129.8,2,1.85,2.78,2.94,0.22,5.5,0.23,5.64,4.72,0.27,0.25,19
Example Bank,123456,2025-01,IntFM,010104020101,01: Fixed Rate,01: <= 660,04: APAC,02: > 3 years,01: < 80,01: Current & 1-29 DPD,603,171.83,2,15.91,2.84,0.44,0.99,2.29,0.97,9.05,1.41,4.83,0.89,19
Example Bank,123456,2025-01,IntFM,010104020102,01: Fixed Rate,01: <= 660,04: APAC,02: > 3 years,01: < 80,02: 30-89 DPD,220,162.49,4,8.23,3.09,0.18,1.83,1.44,-0.22,0.67,3.26,1.85,0.13,18
Example Bank,123456,2025-01,IntFM,010104020103,01: Fixed Rate,01: <= 660,04: APAC,02: > 3 years,01: < 80,03: 90-119 DPD,738,118.09,5,10.18,3.98,2.68,0.03,6.63,0.82,1.2,0.82,0.54,1.05,27
Example Bank,123456,2025-01,IntFM,010104020104,01: Fixed Rate,01: <= 660,04: APAC,02: > 3 years,01: < 80,04: 120-179 DPD,769,100.92,38,6.32,4.18,1.39,1.84,3.73,0.24,8.41,4.52,2.13,0.53,18
Example Bank,123456,2025-01,IntFM,010104020105,01: Fixed Rate,01: <= 660,04: APAC,02: > 3 years,01: < 80,05: 180+ DPD,702,468.2,11,17.53,0.96,2.92,1.35,2.53,-0.77,6.93,1.28,3.51,1.99,6
Example Bank,123456,2025-01,IntFM,010104020201,01: Fixed Rate,01: <= 660,04: APAC,02: > 3 years,02: >= 80,01: Current & 1-29 DPD,997,151.21,14,19.42,1.27,2.92,1.62,2.57,-0.42,1.81,0.87,4.93,0.13,17
Example Bank,123456,2025-01,IntFM,010104020202,01: Fixed Rate,01: <= 660,04: APAC,02: > 3 years,02: >= 80,02: 30-89 DPD,761,471.51,39,7.68,1.7,1.01,0.93,1.78,0.95,8.59,2.86,3.17,1.62,8
Example Bank,123456,2025-01,IntFM,010104020203,01: Fixed Rate,01: <= 660,04: APAC,02: > 3 years,02: >= 80,03: 90-119 DPD,836,266.03,29,10.44,1.65,0.07,0.27,1.45,-0.02,4.98,0.74,1.73,1.46,11
Example Bank,123456,2025-01,IntFM,010104020204,01: Fixed Rate,01: <= 660,04: APAC,02: > 3 years,02: >= 80,04: 120-179 DPD,922,87.39,12,3.4,1.68,1.14,1.09,1.73,-0.6,1.51,2.34,4.78,1.55,15
Example Bank,123456,2025-01,IntFM,010104020205,01: Fixed Rate,01: <= 660,04: APAC,02: > 3 years,02: >= 80,05: 180+ DPD,207,246.89,34,19.58,2.05,0.47,1.18,1.34,-0.01,9.51,1.57,3.16,1.8,14
Example Bank,123456,2025-01,IntFM,010201010101,01: Fixed Rate,02: > 660,01: Canada,01: <= 3 years,01: < 80,01: Current & 1-29 DPD,173,389.82,11,15.6,2.46,1.82,1.83,2.45,-0.36,4.24,2.16,4.73,2.79,10
Example Bank,123456,2025-01,IntFM,010201010102,01: Fixed Rate,02: > 660,01: Canada,01: <= 3 years,01: < 80,02: 30-89 DPD,839,362.26,43,5.8,2.28,2.02,1.28,3.02,-0.63,5.15,2.16,4.1,1.53,29
Example Bank,123456,2025-01,IntFM,010201010103,01: Fixed Rate,02: > 660,01: Canada,01: <= 3 years,01: < 80,03: 90-119 DPD,941,322.61,33,12.99,3.95,2.38,0.21,6.12,0.03,9.87,4.0,0.08,1.73,14
Example Bank,123456,2025-01,IntFM,010201010104,01: Fixed Rate,02: > 660,01: Canada,01: <= 3 years,01: < 80,04: 120-179 DPD,245,171.84,28,3.33,3.94,0.65,1.74,2.85,0.49,1.88,2.92,4.65,1.8,28
Example Bank,123456,2025-01,IntFM,010201010105,01: Fixed Rate,02: > 660,01: Canada,01: <= 3 years,01: < 80,05: 180+ DPD,809,245.14,24,13.47,3.34,2.48,0.76,5.06,0.99,3.37,1.3,0.05,2.77,24
Example Bank,123456,2025-01,IntFM,010201010201,01: Fixed Rate,02: > 660,01: Canada,01: <= 3 years,02: >= 80,01: Current & 1-29 DPD,420,373.27,0,12.41,1.63,2.39,0.63,3.39,0.47,1.98,1.69,2.5,0.98,29
Example Bank,123456,2025-01,IntFM,010201010202,01: Fixed Rate,02: > 660,01: Canada,01: <= 3 years,02: >= 80,02: 30-89 DPD,635,134.39,40,16.71,0.09,0.27,0.01,0.35,0.31,1.36,0.52,4.82,1.65,21
Example Bank,123456,2025-01,IntFM,010201010203,01: Fixed Rate,02: > 660,01: Canada,01: <= 3 years,02: >= 80,03: 90-119 DPD,655,107.88,0,6.36,0.47,0.89,1.24,0.12,0.3,7.5,0.77,1.17,2.86,8
Example Bank,123456,2025-01,IntFM,010201010204,01: Fixed Rate,02: > 660,01: Canada,01: <= 3 years,02: >= 80,04: 120-179 DPD,928,88.7,45,9.53,3.14,0.8,1.74,2.2,0.55,5.33,1.1,2.12,0.06,22
Example Bank,123456,2025-01,IntFM,010201010205,01: Fixed Rate,02: > 660,01: Canada,01: <= 3 years,02: >= 80,05: 180+ DPD,286,384.46,3,5.13,0.72,0.5,1.01,0.21,-0.63,1.37,0.61,4.79,1.55,21
Example Bank,123456,2025-01,IntFM,010201020101,01: Fixed Rate,02: > 660,01: Canada,02: > 3 years,01: < 80,01: Current & 1-29 DPD,817,467.03,28,2.04,3.21,1.21,1.55,2.87,-0.73,9.85,2.64,4.63,1.99,25
Example Bank,123456,2025-01,IntFM,010201020102,01: Fixed Rate,02: > 660,01: Canada,02: > 3 years,01: < 80,02: 30-89 DPD,551,97.05,26,19.36,3.92,2.22,0.99,5.15,0.38,9.12,2.66,4.21,2.99,20
