BHC_NAME,RSSD_ID,REPORTING_MONTH,PORTFOLIO_ID,SEGMENT_ID,Product Type,Credit Score,Geography,Age,Original LTV,Delinquency Status,# Accounts,$ Outstandings,# New accounts,$ New accounts,$ Gross contractual charge-offs,$ Bankruptcy charge-offs,$ Recoveries,$ Net charge-offs,$ Adjustment factor,$ Foreclosure,$ New foreclosure,$ Other Real Estate Owned (OREO),$ New OREO,Weighted Average Life of Loans
Example Bank,123456,2025-01,IntFM,010201020103,01: Fixed Rate,02: > 660,01: Canada,02: > 3 years,01: < 80,03: 90-119 DPD,121,199.2,17,15.69,0.17,2.88,1.6,1.45,0.71,9.41,2.41,3.67,0.01,19
Example Bank,123456,2025-01,IntFM,010201020104,01: Fixed Rate,02: > 660,01: Canada,02: > 3 years,01: < 80,04: 120-179 DPD,114,61.82,19,3.97,0.13,2.62,0.49,2.26,-0.89,3.36,3.98,0.63,0.33,18
Example Bank,123456,2025-01,IntFM,010201020105,01: Fixed Rate,02: > 660,01: Canada,02: > 3 years,01: < 80,05: 180+ DPD,944,64.28,22,15.52,3.41,2.19,1.1,4.5,-0.97,9.86,2.37,2.84,0.36,13
Example Bank,123456,2025-01,IntFM,010201020201,01: Fixed Rate,02: > 660,01: Canada,02: > 3 years,02: >= 80,01: Current & 1-29 DPD,476,119.63,15,15.31,1.54,1.73,1.29,1.98,-0.3,4.69,4.76,2.27,2.13,7
Example Bank,123456,2025-01,IntFM,010201020202,01: Fixed Rate,02: > 660,01: Canada,02: > 3 years,02: >= 80,02: 30-89 DPD,286,199.4,35,9.58,2.06,0.21,1.88,0.39,0.15,2.96,1.65,3.14,2.72,7
Example Bank,123456,2025-01,IntFM,010201020203,01: Fixed Rate,02: > 660,01: Canada,02: > 3 years,02: >= 80,03: 90-119 DPD,435,134.89,42,18.72,3.13,2.9,1.47,4.56,-0.26,8.9,1.06,4.72,2.17,8
Example Bank,123456,2025-01,IntFM,010201020204,01: Fixed Rate,02: > 660,01: Canada,02: > 3 years,02: >= 80,04: 120-179 DPD,921,474.26,43,1.31,3.09,1.2,1.85,2.44,-0.49,3.12,2.23,4.41,1.72,13
Example Bank,123456,2025-01,IntFM,010201020205,01: Fixed Rate,02: > 660,01: Canada,02: > 3 years,02: >= 80,05: 180+ DPD,127,64.14,14,8.46,3.22,1.99,0.8,4.41,-0.33,0.31,3.28,1.41,1.41,26
Example Bank,123456,2025-01,IntFM,010202010101,01: Fixed Rate,02: > 660,02: EMEA,01: <= 3 years,01: < 80,01: Current & 1-29 DPD,465,296.02,33,11.36,2.22,1.67,0.93,2.96,-0.08,1.17,3.38,1.0,0.39,6
Example Bank,123456,2025-01,IntFM,010202010102,01: Fixed Rate,02: > 660,02: EMEA,01: <= 3 years,01: < 80,02: 30-89 DPD,683,427.72,27,3.11,4.18,0.74,1.21,3.71,-0.6,3.96,1.22,0.26,2.6,8
Example Bank,123456,2025-01,IntFM,010202010103,01: Fixed Rate,02: > 660,02: EMEA,01: <= 3 years,01: < 80,03: 90-119 DPD,898,224.04,5,1.58,3.98,2.59,1.26,5.31,-0.31,9.1,3.89,4.17,1.48,30
Example Bank,123456,2025-01,IntFM,010202010104,01: Fixed Rate,02: > 660,02: EMEA,01: <= 3 years,01: < 80,04: 120-179 DPD,660,226.38,24,19.81,2.28,1.39,1.22,2.45,-0.11,9.16,2.47,3.01,0.13,15
Example Bank,123456,2025-01,IntFM,010202010105,01: Fixed Rate,02: > 660,02: EMEA,01: <= 3 years,01: < 80,05: 180+ DPD,974,418.48,40,8.69,3.48,0.33,0.31,3.5,-0.7,0.56,0.69,2.15,1.95,19
Example Bank,123456,2025-01,IntFM,010202010201,01: Fixed Rate,02: > 660,02: EMEA,01: <= 3 years,02: >= 80,01: Current & 1-29 DPD,550,286.59,16,1.76,3.62,2.4,0.16,5.86,-0.21,7.42,3.84,1.44,2.83,10
Example Bank,123456,2025-01,IntFM,010202010202,01: Fixed Rate,02: > 660,02: EMEA,01: <= 3 years,02: >= 80,02: 30-89 DPD,930,465.35,40,12.73,3.61,0.84,0.74,3.71,0.84,6.58,0.64,1.78,0.95,27
Example Bank,123456,2025-01,IntFM,010202010203,01: Fixed Rate,02: > 660,02: EMEA,01: <= 3 years,02: >= 80,03: 90-119 DPD,549,213.1,20,16.29,3.23,2.22,1.22,4.23,-0.41,4.34,1.68,1.75,0.93,5
Example Bank,123456,2025-01,IntFM,010202010204,01: Fixed Rate,02: > 660,02: EMEA,01: <= 3 years,02: >= 80,04: 120-179 DPD,116,461.42,18,10.05,4.97,0.74,1.53,4.18,-0.03,4.76,4.34,4.29,2.2,21
Example Bank,123456,2025-01,IntFM,010202010205,01: Fixed Rate,02: > 660,02: EMEA,01: <= 3 years,02: >= 80,05: 180+ DPD,892,453.44,45,18.42,4.25,1.81,1.97,4.09,-0.71,3.99,1.21,1.14,1.86,28
Example Bank,123456,2025-01,IntFM,010202020101,01: Fixed Rate,02: > 660,02: EMEA,02: > 3 years,01: < 80,01: Current & 1-29 DPD,782,59.08,44,15.59,2.17,2.0,0.11,4.06,0.48,4.09,0.91,3.98,2.14,7
Example Bank,123456,2025-01,IntFM,010202020102,01: Fixed Rate,02: > 660,02: EMEA,02: > 3 years,01: < 80,02: 30-89 DPD,515,63.37,4,3.43,1.6,0.78,1.04,1.34,-0.59,1.8,3.01,2.02,1.34,29
Example Bank,123456,2025-01,IntFM,010202020103,01: Fixed Rate,02: > 660,02: EMEA,02: > 3 years,01: < 80,03: 90-119 DPD,791,462.95,12,18.04,2.24,0.33,0.03,2.54,-0.16,1.5,0.5,3.13,2.15,8
Example Bank,123456,2025-01,IntFM,010202020104,01: Fixed Rate,02: > 660,02: EMEA,02: > 3 years,01: < 80,04: 120-179 DPD,343,132.86,26,5.64,1.05,0.65,0.21,1.49,0.25,4.45,0.86,2.6,1.42,21
Example Bank,123456,2025-01,IntFM,010202020105,01: Fixed Rate,02: > 660,02: EMEA,02: > 3 years,01: < 80,05: 180+ DPD,942,376.3,49,7.4,3.83,1.05,1.39,3.49,-0.91,8.02,1.01,0.1,2.6,30
Example Bank,123456,2025-01,IntFM,010202020201,01: Fixed Rate,02: > 660,02: EMEA,02: > 3 years,02: >= 80,01: Current & 1-29 DPD,590,410.75,39,1.45,4.33,1.93,1.95,4.31,-0.52,8.85,3.39,3.77,1.88,22
Example Bank,123456,2025-01,IntFM,010202020202,01: Fixed Rate,02: > 660,02: EMEA,02: > 3 years,02: >= 80,02: 30-89 DPD,115,360.82,13,8.6,1.42,1.33,1.31,1.44,-0.51,1.68,0.06,1.91,1.98,12
Example Bank,123456,2025-01,IntFM,010202020203,01: Fixed Rate,02: > 660,02: EMEA,02: > 3 years,02: >= 80,03: 90-119 DPD,794,140.01,31,4.73,0.61,1.55,1.89,0.27,-0.26,5.99,4.16,1.2,1.09,13
Example Bank,123456,2025-01,IntFM,010202020204,01: Fixed Rate,02: > 660,02: EMEA,02: > 3 years,02: >= 80,04: 120-179 DPD,482,366.33,32,13.65,1.91,0.6,0.51,2.0,-0.95,6.23,1.58,3.31,2.79,30
Example Bank,123456,2025-01,IntFM,010202020205,01: Fixed Rate,02: > 660,02: EMEA,02: > 3 years,02: >= 80,05: 180+ DPD,848,461.87,28,2.45,0.64,1.15,2.0,-0.21,-0.88,2.66,1.42,4.08,2.96,16
Example Bank,123456,2025-01,IntFM,010203010101,01: Fixed Rate,02: > 660,03: LATAM,01: <= 3 years,01: < 80,01: Current & 1-29 DPD,176,149.42,39,7.85,1.2,2.03,0.58,2.65,0.26,0.28,2.1,2.33,1.9,18
Example Bank,123456,2025-01,IntFM,010203010102,01: Fixed Rate,02: > 660,03: LATAM,01: <= 3 years,01: < 80,02: 30-89 DPD,722,373.02,15,10.69,4.66,2.88,0.44,7.1,0.44,8.52,2.78,3.4,1.17,22
Example Bank,123456,2025-01,IntFM,010203010103,01: Fixed Rate,02: > 660,03: LATAM,01: <= 3 years,01: < 80,03: 90-119 DPD,949,450.97,29,19.18,1.44,1.85,1.19,2.1,-0.45,7.82,1.65,3.52,1.21,5
Example Bank,123456,2025-01,IntFM,010203010104,01: Fixed Rate,02: > 660,03: LATAM,01: <= 3 years,01: < 80,04: 120-179 DPD,757,430.99,46,3.31,4.6,1.52,1.94,4.18,-0.42,5.56,0.7,1.36,1.99,13
Example Bank,123456,2025-01,IntFM,010203010105,01: Fixed Rate,02: > 660,03: LATAM,01: <= 3 years,01: < 80,05: 180+ DPD,983,147.88,17,15.72,4.78,1.97,1.37,5.38,0.13,4.56,0.36,3.86,2.61,13
Example Bank,123456,2025-01,IntFM,010203010201,01: Fixed Rate,02: > 660,03: LATAM,01: <= 3 years,02: >= 80,01: Current & 1-29 DPD,979,338.49,9,2.74,2.53,1.52,1.46,2.59,-0.92,10.0,4.85,0.17,2.97,6
Example Bank,123456,2025-01,IntFM,010203010202,01: Fixed Rate,02: > 660,03: LATAM,01: <= 3 years,02: >= 80,02: 30-89 DPD,266,241.87,0,19.12,3.32,2.68,1.08,4.92,-0.98,1.81,2.83,0.28,1.63,14
Example Bank,123456,2025-01,IntFM,010203010203,01: Fixed Rate,02: > 660,03: LATAM,01: <= 3 years,02: >= 80,03: 90-119 DPD,511,143.91,15,15.22,1.43,0.08,0.21,1.3,0.06,4.03,2.19,3.89,1.94,14
Example Bank,123456,2025-01,IntFM,010203010204,01: Fixed Rate,02: > 660,03: LATAM,01: <= 3 years,02: >= 80,04: 120-179 DPD,652,71.14,36,7.47,0.61,2.42,1.52,1.51,0.48,0.07,1.68,3.94,0.04,15
Example Bank,123456,2025-01,IntFM,010203010205,01: Fixed Rate,02: > 660,03: LATAM,01: <= 3 years,02: >= 80,05: 180+ DPD,846,333.72,36,2.41,2.73,1.97,1.27,3.43,-0.21,6.27,1.12,2.75,0.17,5
Example Bank,123456,2025-01,IntFM,010203020101,01: Fixed Rate,02: > 660,03: LATAM,02: > 3 years,01: < 80,01: Current & 1-29 DPD,518,226.36,49,3.84,4.95,1.74,1.02,5.67,0.92,2.2,2.8,2.18,1.78,28
Example Bank,123456,2025-01,IntFM,010203020102,01: Fixed Rate,02: > 660,03: LATAM,02: > 3 years,01: < 80,02: 30-89 DPD,766,258.38,9,14.72,2.3,2.05,1.09,3.26,0.78,2.17,4.6,0.78,0.62,23
Example Bank,123456,2025-01,IntFM,010203020103,01: Fixed Rate,02: > 660,03: LATAM,02: > 3 years,01: < 80,03: 90-119 DPD,913,134.63,22,13.19,1.25,2.91,0.36,3.8,0.99,2.95,1.02,1.31,1.79,19
Example Bank,123456,2025-01,IntFM,010203020104,01: Fixed Rate,02: > 660,03: LATAM,02: > 3 years,01: < 80,04: 120-179 DPD,977,460.48,26,11.49,4.11,1.74,1.06,4.79,0.39,1.86,1.62,0.33,0.91,18
Example Bank,123456,2025-01,IntFM,010203020105,01: Fixed Rate,02: > 660,03: LATAM,02: > 3 years,01: < 80,05: 180+ DPD,997,352.56,4,3.82,2.46,0.82,0.05,3.23,-0.48,5.42,0.25,3.44,2.37,21
Example Bank,123456,2025-01,IntFM,010203020201,01: Fixed Rate,02: > 660,03: LATAM,02: > 3 years,02: >= 80,01: Current & 1-29 DPD,709,238.16,50,19.76,4.96,0.11,0.04,5.03,0.03,1.81,0.6,1.07,0.13,14
Example Bank,123456,2025-01,IntFM,010203020202,01: Fixed Rate,02: > 660,03: LATAM,02: > 3 years,02: >= 80,02: 30-89 DPD,314,339.39,3,14.66,3.81,1.7,0.25,5.26,-0.6,1.74,4.12,0.44,1.11,6
Example Bank,123456,2025-01,IntFM,010203020203,01: Fixed Rate,02: > 660,03: LATAM,02: > 3 years,02: >= 80,03: 90-119 DPD,536,338.28,44,12.48,2.34,0.3,1.23,1.41,-0.63,5.17,4.01,1.58,0.28,5
Example Bank,123456,2025-01,IntFM,010203020204,01: Fixed Rate,02: > 660,03: LATAM,02: > 3 years,02: >= 80,04: 120-179 DPD,208,239.85,24,15.22,0.41,1.92,1.45,0.88,0.41,5.66,0.13,4.62,0.54,19
Example Bank,123456,2025-01,IntFM,010203020205,01: Fixed Rate,02: > 660,03: LATAM,02: > 3 years,02: >= 80,05: 180+ DPD,320,166.21,20,16.58,0.92,0.99,1.76,0.15,-0.64,5.01,3.79,0.25,0.96,14
Example Bank,123456,2025-01,IntFM,010204010101,01: Fixed Rate,02: > 660,04: APAC,01: <= 3 years,01: < 80,01: Current & 1-29 DPD,281,436.24,42,3.63,0.01,2.82,0.83,2.0,-0.87,4.15,4.01,3.75,0.29,5
Example Bank,123456,2025-01,IntFM,010204010102,01: Fixed Rate,02: > 660,04: APAC,01: <= 3 years,01: < 80,02: 30-89 DPD,301,243.53,28,5.97,1.66,1.09,1.29,1.46,0.96,2.86,2.67,3.71,0.75,27
Example Bank,123456,2025-01,IntFM,010204010103,01: Fixed Rate,02: > 660,04: APAC,01: <= 3 years,01: < 80,03: 90-119 DPD,558,153.47,8,19.77,3.52,1.12,1.42,3.22,-0.58,5.56,2.98,0.1,0.8,26
Example Bank,123456,2025-01,IntFM,010204010104,01: Fixed Rate,02: > 660,04: APAC,01: <= 3 years,01: < 80,04: 120-179 DPD,941,77.19,42,9.13,1.84,1.84,0.72,2.96,0.57,3.3,3.61,0.63,2.16,8
Example Bank,123456,2025-01,IntFM,010204010105,01: Fixed Rate,02: > 660,04: APAC,01: <= 3 years,01: < 80,05: 180+ DPD,886,113.06,14,11.47,1.82,1.09,2.0,0.91,-0.4,4.33,0.69,3.77,1.11,19
Example Bank,123456,2025-01,IntFM,010204010201,01: Fixed Rate,02: > 660,04: APAC,01: <= 3 years,02: >= 80,01: Current & 1-29 DPD,677,364.78,4,12.72,3.23,1.75,1.73,3.25,-0.08,9.73,0.73,3.47,1.07,15
Example Bank,123456,2025-01,IntFM,010204010202,01: Fixed Rate,02: > 660,04: APAC,01: <= 3 years,02: >= 80,02: 30-89 DPD,134,335.42,19,1.93,3.19,0.71,0.11,3.79,-0.74,5.1,2.78,3.2,0.82,22
Example Bank,123456,2025-01,IntFM,010204010203,01: Fixed Rate,02: > 660,04: APAC,01: <= 3 years,02: >= 80,03: 90-119 DPD,852,330.74,13,8.09,4.2,2.84,0.52,6.52,0.7,1.8,0.66,1.79,1.96,7
Example Bank,123456,2025-01,IntFM,010204010204,01: Fixed Rate,02: > 660,04: APAC,01: <= 3 years,02: >= 80,04: 120-179 DPD,964,155.3,27,7.08,3.99,0.37,0.53,3.83,0.37,5.62,0.62,2.23,1.52,27
Example Bank,123456,2025-01,IntFM,010204010205,01: Fixed Rate,02: > 660,04: APAC,01: <= 3 years,02: >= 80,05: 180+ DPD,846,151.78,37,10.77,3.54,2.2,0.3,5.44,0.56,2.06,3.36,4.5,2.45,20
Example Bank,123456,2025-01,IntFM,010204020101,01: Fixed Rate,02: > 660,04: APAC,02: > 3 years,01: < 80,01: Current & 1-29 DPD,519,127.63,50,18.41,0.57,1.7,0.21,2.06,-0.12,6.09,4.82,1.09,0.62,29
Example Bank,123456,2025-01,IntFM,010204020102,01: Fixed Rate,02: > 660,04: APAC,02: > 3 years,01: < 80,02: 30-89 DPD,413,304.56,45,6.0,2.26,0.83,0.32,2.77,-0.53,6.9,2.02,3.78,0.25,22
Example Bank,123456,2025-01,IntFM,010204020103,01: Fixed Rate,02: > 660,04: APAC,02: > 3 years,01: < 80,03: 90-119 DPD,128,160.8,6,14.83,0.52,0.06,1.45,-0.87,0.2,8.96,4.44,0.28,0.78,27
Example Bank,123456,2025-01,IntFM,010204020104,01: Fixed Rate,02: > 660,04: APAC,02: > 3 years,01: < 80,04: 120-179 DPD,458,330.86,19,6.19,2.02,2.67,0.75,3.94,0.07,1.42,3.72,2.02,1.41,18
Example Bank,123456,2025-01,IntFM,010204020105,01: Fixed Rate,02: > 660,04: APAC,02: > 3 years,01: < 80,05: 180+ DPD,364,395.09,45,15.66,0.63,2.88,1.75,1.76,-0.51,8.52,0.68,3.2,0.76,5
Example Bank,123456,2025-01,IntFM,010204020201,01: Fixed Rate,02: > 660,04: APAC,02: > 3 years,02: >= 80,01: Current & 1-29 DPD,546,401.96,49,17.75,3.58,1.62,0.81,4.39,0.27,7.42,0.65,1.45,1.96,28
Example Bank,123456,2025-01,IntFM,010204020202,01: Fixed Rate,02: > 660,04: APAC,02: > 3 years,02: >= 80,02: 30-89 DPD,667,419.96,15,4.48,0.85,1.53,1.56,0.82,0.98,8.42,0.95,0.87,2.67,12
Example Bank,123456,2025-01,IntFM,010204020203,01: Fixed Rate,02: > 660,04: APAC,02: > 3 years,02: >= 80,03: 90-119 DPD,806,433.26,49,17.75,2.62,1.31,0.33,3.6,0.31,9.27,2.61,1.51,2.85,9
Example Bank,123456,2025-01,IntFM,010204020204,01: Fixed Rate,02: > 660,04: APAC,02: > 3 years,02: >= 80,04: 120-179 DPD,967,464.27,4,7.15,3.31,1.31,1.81,2.81,0.79,2.26,4.87,3.62,0.31,27
Example Bank,123456,2025-01,IntFM,010204020205,01: Fixed Rate,02: > 660,04: APAC,02: > 3 years,02: >= 80,05: 180+ DPD,374,168.72,38,11.02,2.46,2.63,1.86,3.23,-0.03,7.16,4.38,0.59,2.96,22
Example Bank,123456,2025-01,IntFM,010301010101,01: Fixed Rate,03: N/A,01: Canada,01: <= 3 years,01: < 80,01: Current & 1-29 DPD,280,226.51,41,13.69,3.14,1.52,1.27,3.39,-0.99,7.54,2.08,3.5,2.03,12
Example Bank,123456,2025-01,IntFM,010301010102,01: Fixed Rate,03: N/A,01: Canada,01: <= 3 years,01: < 80,02: 30-89 DPD,980,192.19,37,11.08,3.63,1.01,1.97,2.67,-0.58,0.99,4.48,1.78,1.27,11
Example Bank,123456,2025-01,IntFM,010301010103,01: Fixed Rate,03: N/A,01: Canada,01: <= 3 years,01: < 80,03: 90-119 DPD,266,286.0,42,1.19,0.13,2.91,1.94,1.1,0.93,3.56,1.31,4.91,1.01,8
Example Bank,123456,2025-01,IntFM,010301010104,01: Fixed Rate,03: N/A,01: Canada,01: <= 3 years,01: < 80,04: 120-179 DPD,443,285.29,34,13.89,0.51,1.11,0.43,1.19,0.61,3.82,1.86,0.88,1.12,6
Example Bank,123456,2025-01,IntFM,010301010105,01: Fixed Rate,03: N/A,01: Canada,01: <= 3 years,01: < 80,05: 180+ DPD,183,324.19,33,18.62,3.7,2.18,1.4,4.48,0.56,6.06,4.46,0.77,2.85,13
Example Bank,123456,2025-01,IntFM,010301010201,01: Fixed Rate,03: N/A,01: Canada,01: <= 3 years,02: >= 80,01: Current & 1-29 DPD,357,170.55,20,2.9,2.58,2.24,1.32,3.5,-0.47,7.35,1.44,4.35,0.69,23
Example Bank,123456,2025-01,IntFM,010301010202,01: Fixed Rate,03: N/A,01: Canada,01: <= 3 years,02: >= 80,02: 30-89 DPD,150,462.16,46,3.27,3.62,0.36,1.14,2.84,-0.36,2.88,4.76,4.06,2.54,28
Example Bank,123456,2025-01,IntFM,010301010203,01: Fixed Rate,03: N/A,01: Canada,01: <= 3 years,02: >= 80,03: 90-119 DPD,279,75.71,16,13.4,4.15,1.11,1.03,4.23,0.03,5.05,3.73,1.51,2.28,10
Example Bank,123456,2025-01,IntFM,010301010204,01: Fixed Rate,03: N/A,01: Canada,01: <= 3 years,02: >= 80,04: 120-179 DPD,813,303.29,5,10.34,0.92,0.3,0.9,0.32,0.53,2.29,2.41,1.32,0.12,30
Example Bank,123456,2025-01,IntFM,010301010205,01: Fixed Rate,03: N/A,01: Canada,01: <= 3 years,02: >= 80,05: 180+ DPD,372,129.27,41,11.75,1.6,0.3,0.29,1.61,-0.76,2.21,4.97,3.63,2.87,6
Example Bank,123456,2025-01,IntFM,010301020101,01: Fixed Rate,03: N/A,01: Canada,02: > 3 years,01: < 80,01: Current & 1-29 DPD,564,144.23,23,18.05,2.26,0.35,1.54,1.07,0.39,6.7,4.04,0.6,2.4,12
Example Bank,123456,2025-01,IntFM,010301020102,01: Fixed Rate,03: N/A,01: Canada,02: > 3 years,01: < 80,02: 30-89 DPD,739,354.37,9,6.23,3.91,2.47,1.32,5.06,0.35,9.23,2.68,3.76,1.19,5
Example Bank,123456,2025-01,IntFM,010301020103,01: Fixed Rate,03: N/A,01: Canada,02: > 3 years,01: < 80,03: 90-119 DPD,886,460.27,25,19.07,2.05,1.49,0.63,2.91,-0.05,5.79,0.72,2.93,1.54,19
Example Bank,123456,2025-01,IntFM,010301020104,01: Fixed Rate,03: N/A,01: Canada,02: > 3 years,01: < 80,04: 120-179 DPD,847,470.68,18,4.23,4.57,2.24,1.91,4.9,-0.53,1.3,0.54,2.91,0.95,29
Example Bank,123456,2025-01,IntFM,010301020105,01: Fixed Rate,03: N/A,01: Canada,02: > 3 years,01: < 80,05: 180+ DPD,405,387.01,32,10.15,0.59,0.04,0.12,0.51,-0.39,3.27,3.39,2.37,0.56,14
Example Bank,123456,2025-01,IntFM,010301020201,01: Fixed Rate,03: N/A,01: Canada,02: > 3 years,02: >= 80,01: Current & 1-29 DPD,644,155.44,22,7.01,2.88,2.67,1.53,4.02,-0.82,3.65,2.7,1.37,1.16,24
Example Bank,123456,2025-01,IntFM,010301020202,01: Fixed Rate,03: N/A,01: Canada,02: > 3 years,02: >= 80,02: 30-89 DPD,996,393.67,15,13.49,2.95,0.08,0.47,2.56,-0.16,8.55,4.87,1.78,2.76,22
Example Bank,123456,2025-01,IntFM,010301020203,01: Fixed Rate,03: N/A,01: Canada,02: > 3 years,02: >= 80,03: 90-119 DPD,386,417.39,49,1.28,3.28,0.55,1.21,2.62,0.57,8.15,3.54,4.29,0.72,6
Example Bank,123456,2025-01,IntFM,010301020204,01: Fixed Rate,03: N/A,01: Canada,02: > 3 years,02: >= 80,04: 120-179 DPD,513,482.8,45,11.64,0.68,1.34,1.65,0.37,-0.37,6.51,2.45,0.57,0.72,30
Example Bank,123456,2025-01,IntFM,010301020205,01: Fixed Rate,03: N/A,01: Canada,02: > 3 years,02: >= 80,05: 180+ DPD,788,126.37,24,3.49,3.98,0.14,2.0,2.12,-0.85,0.25,4.03,4.05,2.91,19
Example Bank,123456,2025-01,IntFM,010302010101,01: Fixed Rate,03: N/A,02: EMEA,01: <= 3 years,01: < 80,01: Current & 1-29 DPD,242,52.91,35,4.0,2.17,0.97,1.87,1.27,0.71,4.79,1.15,2.8,1.07,5
Example Bank,123456,2025-01,IntFM,010302010102,01: Fixed Rate,03: N/A,02: EMEA,01: <= 3 years,01: < 80,02: 30-89 DPD,686,293.59,8,19.48,4.3,0.16,1.79,2.67,0.48,7.99,3.52,1.62,1.39,19
Example Bank,123456,2025-01,IntFM,010302010103,01: Fixed Rate,03: N/A,02: EMEA,01: <= 3 years,01: < 80,03: 90-119 DPD,506,69.66,8,3.1,4.07,0.18,0.77,3.48,0.96,4.86,3.79,0.54,0.73,15
Example Bank,123456,2025-01,IntFM,010302010104,01: Fixed Rate,03: N/A,02: EMEA,01: <= 3 years,01: < 80,04: 120-179 DPD,295,140.63,41,14.12,0.62,1.38,0.53,1.47,0.31,5.08,4.49,1.2,0.41,9
Example Bank,123456,2025-01,IntFM,010302010105,01: Fixed Rate,03: N/A,02: EMEA,01: <= 3 years,01: < 80,05: 180+ DPD,921,182.03,49,17.19,2.36,1.09,1.42,2.03,-0.05,6.62,2.42,3.71,1.07,17
Example Bank,123456,2025-01,IntFM,010302010201,01: Fixed Rate,03: N/A,02: EMEA,01: <= 3 years,02: >= 80,01: Current & 1-29 DPD,140,405.45,24,10.52,0.1,0.03,0.0,0.13,-0.22,2.06,3.94,2.1,2.19,13
Example Bank,123456,2025-01,IntFM,010302010202,01: Fixed Rate,03: N/A,02: EMEA,01: <= 3 years,02: >= 80,02: 30-89 DPD,225,88.82,1,8.97,0.63,0.0,0.01,0.62,-0.45,6.52,4.74,4.82,1.54,11
