BHC_NAME,RSSD_ID,REPORTING_MONTH,PORTFOLIO_ID,SEGMENT_ID,Product Type,Credit Score,Geography,Age,Original LTV,Delinquency Status,# Accounts,$ Outstandings,# New accounts,$ New accounts,$ Gross contractual charge-offs,$ Bankruptcy charge-offs,$ Recoveries,$ Net charge-offs,$ Adjustment factor,$ Foreclosure,$ New foreclosure,$ Other Real Estate Owned (OREO),$ New OREO,Weighted Average Life of Loans
Example Bank,123456,2025-01,IntFM,020103010104,02: Other,01: <= 660,03: LATAM,01: <= 3 years,01: < 80,04: 120-179 DPD,291,262.41,29,10.76,3.98,2.74,0.15,6.57,0.28,2.01,2.4,0.75,2.93,11
Example Bank,123456,2025-01,IntFM,020103010105,02: Other,01: <= 660,03: LATAM,01: <= 3 years,01: < 80,05: 180+ DPD,100,463.31,3,19.85,2.59,0.14,0.97,1.76,-0.73,5.04,0.27,1.27,2.08,27
Example Bank,123456,2025-01,IntFM,020103010201,02: Other,01: <= 660,03: LATAM,01: <= 3 years,02: >= 80,01: Current & 1-29 DPD,204,77.93,48,15.63,0.3,1.31,0.36,1.25,-0.48,4.5,2.96,3.5,2.82,22
Example Bank,123456,2025-01,IntFM,020103010202,02: Other,01: <= 660,03: LATAM,01: <= 3 years,02: >= 80,02: 30-89 DPD,259,376.82,11,7.75,2.82,2.98,1.28,4.52,-0.26,2.49,2.82,0.81,1.87,6
Example Bank,123456,2025-01,IntFM,020103010203,02: Other,01: <= 660,03: LATAM,01: <= 3 years,02: >= 80,03: 90-119 DPD,247,398.21,21,14.36,0.56,2.9,0.61,2.85,-0.3,8.84,1.14,0.07,1.06,12
Example Bank,123456,2025-01,IntFM,020103010204,02: Other,01: <= 660,03: LATAM,01: <= 3 years,02: >= 80,04: 120-179 DPD,931,417.56,49,2.41,0.23,2.4,1.17,1.46,-0.35,4.83,3.94,1.52,2.65,30
Example Bank,123456,2025-01,IntFM,020103010205,02: Other,01: <= 660,03: LATAM,01: <= 3 years,02: >= 80,05: 180+ DPD,594,224.57,43,2.58,0.69,1.76,0.31,2.14,0.84,1.5,4.13,0.23,1.42,28
Example Bank,123456,2025-01,IntFM,020103020101,02: Other,01: <= 660,03: LATAM,02: > 3 years,01: < 80,01: Current & 1-29 DPD,162,316.58,11,12.65,0.74,1.18,0.32,1.6,-0.52,4.04,0.27,1.81,0.58,20
Example Bank,123456,2025-01,IntFM,020103020102,02: Other,01: <= 660,03: LATAM,02: > 3 years,01: < 80,02: 30-89 DPD,671,323.97,17,14.59,4.13,1.51,0.2,5.44,0.27,8.51,1.47,3.78,1.82,28
Example Bank,123456,2025-01,IntFM,020103020103,02: Other,01: <= 660,03: LATAM,02: > 3 years,01: < 80,03: 90-119 DPD,454,383.12,0,7.01,0.24,1.44,1.46,0.22,-0.69,4.86,3.24,3.68,2.39,15
Example Bank,123456,2025-01,IntFM,020103020104,02: Other,01: <= 660,03: LATAM,02: > 3 years,01: < 80,04: 120-179 DPD,724,264.43,26,1.99,4.25,0.17,0.14,4.28,-0.89,4.24,1.21,3.63,1.8,19
Example Bank,123456,2025-01,IntFM,020103020105,02: Other,01: <= 660,03: LATAM,02: > 3 years,01: < 80,05: 180+ DPD,195,151.24,5,15.73,4.48,2.13,1.98,4.63,-0.23,5.97,1.32,2.08,0.94,28
Example Bank,123456,2025-01,IntFM,020103020201,02: Other,01: <= 660,03: LATAM,02: > 3 years,02: >= 80,01: Current & 1-29 DPD,822,76.31,28,14.84,4.82,1.33,1.0,5.15,-0.44,0.62,3.77,2.8,1.01,21
Example Bank,123456,2025-01,IntFM,020103020202,02: Other,01: <= 660,03: LATAM,02: > 3 years,02: >= 80,02: 30-89 DPD,193,241.35,46,11.02,1.32,0.03,1.64,-0.29,-0.58,4.59,1.04,3.03,0.8,16
Example Bank,123456,2025-01,IntFM,020103020203,02: Other,01: <= 660,03: LATAM,02: > 3 years,02: >= 80,03: 90-119 DPD,292,400.48,14,4.22,4.63,2.13,1.95,4.81,0.83,8.41,4.98,2.55,2.98,5
Example Bank,123456,2025-01,IntFM,020103020204,02: Other,01: <= 660,03: LATAM,02: > 3 years,02: >= 80,04: 120-179 DPD,280,125.45,41,12.55,4.4,1.63,0.71,5.32,-0.02,0.59,1.57,4.46,1.3,7
Example Bank,123456,2025-01,IntFM,020103020205,02: Other,01: <= 660,03: LATAM,02: > 3 years,02: >= 80,05: 180+ DPD,271,161.32,1,9.0,3.8,2.37,0.87,5.3,0.49,4.62,0.76,3.67,2.43,18
Example Bank,123456,2025-01,IntFM,020104010101,02: Other,01: <= 660,04: APAC,01: <= 3 years,01: < 80,01: Current & 1-29 DPD,515,485.54,28,13.53,3.9,2.23,0.9,5.23,0.31,7.33,2.9,0.77,0.78,8
Example Bank,123456,2025-01,IntFM,020104010102,02: Other,01: <= 660,04: APAC,01: <= 3 years,01: < 80,02: 30-89 DPD,460,118.24,1,14.38,2.49,2.35,0.91,3.93,-0.28,9.02,3.55,1.26,2.86,18
Example Bank,123456,2025-01,IntFM,020104010103,02: Other,01: <= 660,04: APAC,01: <= 3 years,01: < 80,03: 90-119 DPD,481,261.62,12,15.02,3.23,0.62,0.33,3.52,0.56,6.57,1.12,0.71,1.06,12
Example Bank,123456,2025-01,IntFM,020104010104,02: Other,01: <= 660,04: APAC,01: <= 3 years,01: < 80,04: 120-179 DPD,703,287.65,23,7.21,3.55,0.31,0.45,3.41,-0.15,1.68,4.84,3.36,0.3,17
Example Bank,123456,2025-01,IntFM,020104010105,02: Other,01: <= 660,04: APAC,01: <= 3 years,01: < 80,05: 180+ DPD,271,324.75,39,3.78,3.19,1.18,1.94,2.43,0.78,1.24,4.25,3.64,2.2,15
Example Bank,123456,2025-01,IntFM,020104010201,02: Other,01: <= 660,04: APAC,01: <= 3 years,02: >= 80,01: Current & 1-29 DPD,297,99.14,17,10.26,4.21,1.93,1.53,4.61,0.73,2.13,0.78,4.95,2.86,14
Example Bank,123456,2025-01,IntFM,020104010202,02: Other,01: <= 660,04: APAC,01: <= 3 years,02: >= 80,02: 30-89 DPD,812,69.49,3,15.92,3.53,1.58,0.25,4.86,0.81,8.87,4.0,3.58,2.5,19
Example Bank,123456,2025-01,IntFM,020104010203,02: Other,01: <= 660,04: APAC,01: <= 3 years,02: >= 80,03: 90-119 DPD,227,329.74,0,17.16,1.03,2.42,1.48,1.97,-0.66,1.15,1.84,0.24,2.33,17
Example Bank,123456,2025-01,IntFM,020104010204,02: Other,01: <= 660,04: APAC,01: <= 3 years,02: >= 80,04: 120-179 DPD,215,256.47,20,4.87,3.09,1.42,1.84,2.67,-0.02,1.09,2.71,3.05,1.08,9
Example Bank,123456,2025-01,IntFM,020104010205,02: Other,01: <= 660,04: APAC,01: <= 3 years,02: >= 80,05: 180+ DPD,412,202.44,24,15.58,0.27,2.83,0.29,2.81,-0.92,7.11,1.18,1.75,0.97,12
Example Bank,123456,2025-01,IntFM,020104020101,02: Other,01: <= 660,04: APAC,02: > 3 years,01: < 80,01: Current & 1-29 DPD,907,451.37,17,14.25,1.25,2.92,1.44,2.73,0.05,3.95,3.78,3.67,0.62,14
Example Bank,123456,2025-01,IntFM,020104020102,02: Other,01: <= 660,04: APAC,02: > 3 years,01: < 80,02: 30-89 DPD,956,326.78,48,4.52,2.79,2.41,0.73,4.47,-0.19,8.29,1.48,4.27,0.19,29
Example Bank,123456,2025-01,IntFM,020104020103,02: Other,01: <= 660,04: APAC,02: > 3 years,01: < 80,03: 90-119 DPD,201,104.92,12,3.0,4.8,2.77,1.18,6.39,-0.52,8.91,0.6,2.47,1.64,21
Example Bank,123456,2025-01,IntFM,020104020104,02: Other,01: <= 660,04: APAC,02: > 3 years,01: < 80,04: 120-179 DPD,313,322.72,9,14.2,0.28,2.68,1.34,1.62,-0.97,4.5,3.77,3.51,2.63,25
Example Bank,123456,2025-01,IntFM,020104020105,02: Other,01: <= 660,04: APAC,02: > 3 years,01: < 80,05: 180+ DPD,299,480.56,0,12.43,3.59,1.25,1.07,3.77,-0.0,3.64,2.09,4.1,2.02,13
Example Bank,123456,2025-01,IntFM,020104020201,02: Other,01: <= 660,04: APAC,02: > 3 years,02: >= 80,01: Current & 1-29 DPD,780,462.63,21,19.47,4.58,0.13,0.64,4.07,-0.86,0.32,2.61,3.9,1.73,5
Example Bank,123456,2025-01,IntFM,020104020202,02: Other,01: <= 660,04: APAC,02: > 3 years,02: >= 80,02: 30-89 DPD,887,228.59,26,16.64,1.75,1.34,1.04,2.05,-0.82,0.5,3.27,0.57,2.7,26
Example Bank,123456,2025-01,IntFM,020104020203,02: Other,01: <= 660,04: APAC,02: > 3 years,02: >= 80,03: 90-119 DPD,749,490.17,35,9.86,0.15,1.15,0.44,0.86,-0.1,9.77,4.99,4.4,0.44,23
Example Bank,123456,2025-01,IntFM,020104020204,02: Other,01: <= 660,04: APAC,02: > 3 years,02: >= 80,04: 120-179 DPD,818,114.15,1,3.22,4.91,2.07,1.81,5.17,-0.38,3.0,2.0,4.67,0.66,17
Example Bank,123456,2025-01,IntFM,020104020205,02: Other,01: <= 660,04: APAC,02: > 3 years,02: >= 80,05: 180+ DPD,180,475.7,1,7.76,4.43,2.51,1.13,5.81,-0.79,4.85,1.76,4.26,1.7,24
Example Bank,123456,2025-01,IntFM,020201010101,02: Other,02: > 660,01: Canada,01: <= 3 years,01: < 80,01: Current & 1-29 DPD,347,354.81,36,9.47,1.47,0.8,1.16,1.11,0.15,2.79,0.8,4.91,0.02,28
Example Bank,123456,2025-01,IntFM,020201010102,02: Other,02: > 660,01: Canada,01: <= 3 years,01: < 80,02: 30-89 DPD,558,426.86,39,18.32,2.18,2.04,1.64,2.58,0.99,4.57,3.44,0.34,1.12,10
Example Bank,123456,2025-01,IntFM,020201010103,02: Other,02: > 660,01: Canada,01: <= 3 years,01: < 80,03: 90-119 DPD,145,206.65,12,12.33,2.43,2.67,0.93,4.17,0.49,0.77,4.93,1.84,2.2,18
Example Bank,123456,2025-01,IntFM,020201010104,02: Other,02: > 660,01: Canada,01: <= 3 years,01: < 80,04: 120-179 DPD,428,224.73,11,19.86,4.55,0.56,1.83,3.28,-0.27,7.76,0.91,2.05,2.2,7
Example Bank,123456,2025-01,IntFM,020201010105,02: Other,02: > 660,01: Canada,01: <= 3 years,01: < 80,05: 180+ DPD,103,468.3,20,3.69,1.75,1.08,1.9,0.93,0.58,0.37,1.0,2.59,0.82,17
Example Bank,123456,2025-01,IntFM,020201010201,02: Other,02: > 660,01: Canada,01: <= 3 years,02: >= 80,01: Current & 1-29 DPD,803,496.76,39,3.19,2.39,0.67,0.15,2.91,-0.39,2.44,2.73,2.08,0.48,25
Example Bank,123456,2025-01,IntFM,020201010202,02: Other,02: > 660,01: Canada,01: <= 3 years,02: >= 80,02: 30-89 DPD,502,348.75,5,14.08,0.26,1.85,1.26,0.85,0.5,8.19,0.29,2.22,1.76,7
Example Bank,123456,2025-01,IntFM,020201010203,02: Other,02: > 660,01: Canada,01: <= 3 years,02: >= 80,03: 90-119 DPD,812,221.94,12,1.21,3.06,1.49,1.76,2.79,0.99,3.13,3.09,4.15,0.91,14
Example Bank,123456,2025-01,IntFM,020201010204,02: Other,02: > 660,01: Canada,01: <= 3 years,02: >= 80,04: 120-179 DPD,100,99.11,49,3.63,3.06,2.5,0.37,5.19,-0.97,4.11,3.64,4.26,0.66,8
Example Bank,123456,2025-01,IntFM,020201010205,02: Other,02: > 660,01: Canada,01: <= 3 years,02: >= 80,05: 180+ DPD,963,388.11,29,12.88,0.82,2.05,0.23,2.64,0.67,8.91,4.23,2.28,1.1,23
Example Bank,123456,2025-01,IntFM,020201020101,02: Other,02: > 660,01: Canada,02: > 3 years,01: < 80,01: Current & 1-29 DPD,659,120.66,20,9.42,4.31,0.97,0.8,4.48,0.46,6.5,3.66,2.46,2.6,15
Example Bank,123456,2025-01,IntFM,020201020102,02: Other,02: > 660,01: Canada,02: > 3 years,01: < 80,02: 30-89 DPD,196,79.18,1,18.92,1.14,0.42,1.79,-0.23,-0.25,2.53,4.46,3.98,0.81,14
Example Bank,123456,2025-01,IntFM,020201020103,02: Other,02: > 660,01: Canada,02: > 3 years,01: < 80,03: 90-119 DPD,232,400.11,44,11.47,2.55,1.82,0.13,4.24,1.0,4.52,4.68,1.59,2.97,12
Example Bank,123456,2025-01,IntFM,020201020104,02: Other,02: > 660,01: Canada,02: > 3 years,01: < 80,04: 120-179 DPD,526,86.73,2,5.31,4.94,1.1,1.66,4.38,0.06,8.07,2.99,4.87,0.2,9
Example Bank,123456,2025-01,IntFM,020201020105,02: Other,02: > 660,01: Canada,02: > 3 years,01: < 80,05: 180+ DPD,737,379.71,17,18.95,3.72,2.79,0.42,6.09,0.74,1.3,3.98,1.66,0.22,8
Example Bank,123456,2025-01,IntFM,020201020201,02: Other,02: > 660,01: Canada,02: > 3 years,02: >= 80,01: Current & 1-29 DPD,131,335.74,12,6.06,3.49,1.14,1.1,3.53,0.46,6.69,2.73,0.15,0.91,22
Example Bank,123456,2025-01,IntFM,020201020202,02: Other,02: > 660,01: Canada,02: > 3 years,02: >= 80,02: 30-89 DPD,535,448.8,3,2.09,0.97,2.02,0.57,2.42,0.85,8.48,2.55,2.91,2.86,15
Example Bank,123456,2025-01,IntFM,020201020203,02: Other,02: > 660,01: Canada,02: > 3 years,02: >= 80,03: 90-119 DPD,783,111.01,7,1.2,3.41,2.3,0.99,4.72,-0.91,5.13,1.76,3.15,2.34,12
Example Bank,123456,2025-01,IntFM,020201020204,02: Other,02: > 660,01: Canada,02: > 3 years,02: >= 80,04: 120-179 DPD,398,256.33,44,5.19,1.9,1.02,1.06,1.86,-0.46,5.74,1.1,3.99,2.99,14
Example Bank,123456,2025-01,IntFM,020201020205,02: Other,02: > 660,01: Canada,02: > 3 years,02: >= 80,05: 180+ DPD,181,174.35,8,16.71,4.5,2.93,0.15,7.28,-0.64,4.84,1.78,0.28,2.01,6
Example Bank,123456,2025-01,IntFM,020202010101,02: Other,02: > 660,02: EMEA,01: <= 3 years,01: < 80,01: Current & 1-29 DPD,474,468.53,43,4.43,1.94,0.79,1.28,1.45,0.81,1.48,1.68,4.85,1.18,13
Example Bank,123456,2025-01,IntFM,020202010102,02: Other,02: > 660,02: EMEA,01: <= 3 years,01: < 80,02: 30-89 DPD,517,353.92,19,2.53,4.02,1.26,0.39,4.89,-0.95,9.65,0.74,0.2,1.94,7
Example Bank,123456,2025-01,IntFM,020202010103,02: Other,02: > 660,02: EMEA,01: <= 3 years,01: < 80,03: 90-119 DPD,465,229.12,37,19.01,3.31,0.07,1.53,1.85,-0.85,4.42,0.18,4.61,1.11,24
Example Bank,123456,2025-01,IntFM,020202010104,02: Other,02: > 660,02: EMEA,01: <= 3 years,01: < 80,04: 120-179 DPD,324,382.77,13,17.6,3.91,2.77,0.36,6.32,-0.35,8.79,2.24,3.73,0.9,30
Example Bank,123456,2025-01,IntFM,020202010105,02: Other,02: > 660,02: EMEA,01: <= 3 years,01: < 80,05: 180+ DPD,764,436.81,35,1.77,1.54,0.47,0.04,1.97,-0.35,4.93,4.27,3.52,2.16,19
Example Bank,123456,2025-01,IntFM,020202010201,02: Other,02: > 660,02: EMEA,01: <= 3 years,02: >= 80,01: Current & 1-29 DPD,542,214.67,3,19.99,1.17,1.83,0.9,2.1,0.52,8.46,2.63,1.3,2.31,7
Example Bank,123456,2025-01,IntFM,020202010202,02: Other,02: > 660,02: EMEA,01: <= 3 years,02: >= 80,02: 30-89 DPD,612,453.98,9,13.54,1.13,0.27,1.94,-0.54,-0.72,0.2,3.8,4.69,1.46,14
Example Bank,123456,2025-01,IntFM,020202010203,02: Other,02: > 660,02: EMEA,01: <= 3 years,02: >= 80,03: 90-119 DPD,897,326.19,47,4.92,1.09,1.67,0.02,2.74,0.95,8.69,1.13,4.73,2.51,20
Example Bank,123456,2025-01,IntFM,020202010204,02: Other,02: > 660,02: EMEA,01: <= 3 years,02: >= 80,04: 120-179 DPD,205,437.44,7,10.24,3.56,2.71,0.62,5.65,0.02,8.31,3.32,3.6,2.81,24
Example Bank,123456,2025-01,IntFM,020202010205,02: Other,02: > 660,02: EMEA,01: <= 3 years,02: >= 80,05: 180+ DPD,595,441.89,19,12.96,0.0,0.04,1.51,-1.47,-0.49,3.79,0.67,4.08,1.58,18
Example Bank,123456,2025-01,IntFM,020202020101,02: Other,02: > 660,02: EMEA,02: > 3 years,01: < 80,01: Current & 1-29 DPD,177,259.08,6,17.75,0.77,2.9,0.88,2.79,0.62,3.61,3.99,2.58,1.82,26
Example Bank,123456,2025-01,IntFM,020202020102,02: Other,02: > 660,02: EMEA,02: > 3 years,01: < 80,02: 30-89 DPD,733,309.3,38,11.64,3.26,0.12,0.94,2.44,-0.86,4.95,4.65,3.36,2.96,23
Example Bank,123456,2025-01,IntFM,020202020103,02: Other,02: > 660,02: EMEA,02: > 3 years,01: < 80,03: 90-119 DPD,651,243.54,8,2.26,2.24,2.32,0.62,3.94,-0.64,1.33,2.62,2.67,1.59,27
Example Bank,123456,2025-01,IntFM,020202020104,02: Other,02: > 660,02: EMEA,02: > 3 years,01: < 80,04: 120-179 DPD,571,137.71,5,3.84,4.92,1.07,0.1,5.89,0.11,1.97,1.86,2.66,1.86,13
Example Bank,123456,2025-01,IntFM,020202020105,02: Other,02: > 660,02: EMEA,02: > 3 years,01: < 80,05: 180+ DPD,896,208.18,38,11.62,2.9,0.5,1.91,1.49,0.4,6.1,2.86,0.88,1.55,10
Example Bank,123456,2025-01,IntFM,020202020201,02: Other,02: > 660,02: EMEA,02: > 3 years,02: >= 80,01: Current & 1-29 DPD,500,277.48,16,19.19,2.51,1.33,1.39,2.45,0.97,0.94,0.7,3.92,2.86,25
Example Bank,123456,2025-01,IntFM,020202020202,02: Other,02: > 660,02: EMEA,02: > 3 years,02: >= 80,02: 30-89 DPD,545,178.23,39,19.99,3.03,2.4,0.76,4.67,0.44,7.62,0.2,0.9,1.84,17
Example Bank,123456,2025-01,IntFM,020202020203,02: Other,02: > 660,02: EMEA,02: > 3 years,02: >= 80,03: 90-119 DPD,416,489.1,41,3.53,2.72,0.19,0.61,2.3,0.49,6.44,1.64,1.36,0.94,24
Example Bank,123456,2025-01,IntFM,020202020204,02: Other,02: > 660,02: EMEA,02: > 3 years,02: >= 80,04: 120-179 DPD,449,387.98,4,11.49,3.69,0.73,0.22,4.2,-0.12,0.26,4.52,4.16,2.63,18
Example Bank,123456,2025-01,IntFM,020202020205,02: Other,02: > 660,02: EMEA,02: > 3 years,02: >= 80,05: 180+ DPD,701,361.98,27,16.18,3.23,0.63,1.12,2.74,-0.32,4.99,3.79,0.85,2.27,11
Example Bank,123456,2025-01,IntFM,020203010101,02: Other,02: > 660,03: LATAM,01: <= 3 years,01: < 80,01: Current & 1-29 DPD,478,380.51,42,19.47,2.67,2.07,1.45,3.29,0.47,3.75,4.53,3.92,2.53,12
Example Bank,123456,2025-01,IntFM,020203010102,02: Other,02: > 660,03: LATAM,01: <= 3 years,01: < 80,02: 30-89 DPD,175,431.26,11,11.75,2.3,2.65,1.47,3.48,0.48,8.97,2.45,3.68,2.32,7
Example Bank,123456,2025-01,IntFM,020203010103,02: Other,02: > 660,03: LATAM,01: <= 3 years,01: < 80,03: 90-119 DPD,105,475.15,9,17.3,4.19,0.09,0.51,3.77,-0.37,5.69,1.31,3.76,0.25,11
Example Bank,123456,2025-01,IntFM,020203010104,02: Other,02: > 660,03: LATAM,01: <= 3 years,01: < 80,04: 120-179 DPD,266,100.22,11,3.3,3.86,1.88,1.94,3.8,0.6,2.32,1.93,3.34,1.76,27
Example Bank,123456,2025-01,IntFM,020203010105,02: Other,02: > 660,03: LATAM,01: <= 3 years,01: < 80,05: 180+ DPD,800,129.43,28,5.3,1.21,1.99,1.11,2.09,-0.38,3.5,1.46,0.92,2.55,17
Example Bank,123456,2025-01,IntFM,020203010201,02: Other,02: > 660,03: LATAM,01: <= 3 years,02: >= 80,01: Current & 1-29 DPD,706,409.84,23,17.88,0.9,0.68,1.48,0.1,-0.5,1.46,1.68,1.46,2.33,26
Example Bank,123456,2025-01,IntFM,020203010202,02: Other,02: > 660,03: LATAM,01: <= 3 years,02: >= 80,02: 30-89 DPD,754,121.4,1,12.78,1.28,1.15,0.77,1.66,0.77,8.48,4.51,2.27,2.13,5
Example Bank,123456,2025-01,IntFM,020203010203,02: Other,02: > 660,03: LATAM,01: <= 3 years,02: >= 80,03: 90-119 DPD,162,228.51,25,7.02,4.6,0.1,1.34,3.36,-0.3,0.83,0.4,2.37,2.86,23
Example Bank,123456,2025-01,IntFM,020203010204,02: Other,02: > 660,03: LATAM,01: <= 3 years,02: >= 80,04: 120-179 DPD,278,57.48,8,7.38,1.35,0.2,0.69,0.86,0.21,8.79,3.89,1.57,1.77,22
Example Bank,123456,2025-01,IntFM,020203010205,02: Other,02: > 660,03: LATAM,01: <= 3 years,02: >= 80,05: 180+ DPD,622,488.45,28,4.68,0.33,0.53,1.2,-0.34,-0.87,0.41,4.29,2.78,1.05,10
Example Bank,123456,2025-01,IntFM,020203020101,02: Other,02: > 660,03: LATAM,02: > 3 years,01: < 80,01: Current & 1-29 DPD,363,57.83,25,19.75,2.37,2.07,1.66,2.78,-0.95,7.41,2.92,4.79,2.28,27
Example Bank,123456,2025-01,IntFM,020203020102,02: Other,02: > 660,03: LATAM,02: > 3 years,01: < 80,02: 30-89 DPD,137,435.5,10,7.81,2.45,0.95,0.47,2.93,-0.9,8.15,4.93,2.89,0.4,28
Example Bank,123456,2025-01,IntFM,020203020103,02: Other,02: > 660,03: LATAM,02: > 3 years,01: < 80,03: 90-119 DPD,910,347.9,17,5.52,3.68,1.55,1.28,3.95,-0.9,6.09,4.69,0.33,2.95,17
Example Bank,123456,2025-01,IntFM,020203020104,02: Other,02: > 660,03: LATAM,02: > 3 years,01: < 80,04: 120-179 DPD,263,310.13,33,10.47,4.57,0.11,0.68,4.0,0.94,3.13,4.07,2.27,0.72,8
Example Bank,123456,2025-01,IntFM,020203020105,02: Other,02: > 660,03: LATAM,02: > 3 years,01: < 80,05: 180+ DPD,750,351.76,32,18.14,0.8,0.36,1.63,-0.47,-0.81,9.32,1.12,3.42,2.24,25
Example Bank,123456,2025-01,IntFM,020203020201,02: Other,02: > 660,03: LATAM,02: > 3 years,02: >= 80,01: Current & 1-29 DPD,465,182.24,24,13.42,2.39,2.67,0.14,4.92,0.89,1.07,1.84,2.42,1.86,15
Example Bank,123456,2025-01,IntFM,020203020202,02: Other,02: > 660,03: LATAM,02: > 3 years,02: >= 80,02: 30-89 DPD,485,172.33,8,14.55,3.1,1.49,1.58,3.01,0.5,8.01,0.34,1.9,1.5,13
Example Bank,123456,2025-01,IntFM,020203020203,02: Other,02: > 660,03: LATAM,02: > 3 years,02: >= 80,03: 90-119 DPD,630,170.74,36,4.33,2.24,0.44,0.49,2.19,0.83,6.08,4.7,0.17,1.11,21
Example Bank,123456,2025-01,IntFM,020203020204,02: Other,02: > 660,03: LATAM,02: > 3 years,02: >= 80,04: 120-179 DPD,105,396.82,49,18.93,0.12,2.14,1.51,0.75,-0.73,9.14,1.37,4.23,0.6,20
Example Bank,123456,2025-01,IntFM,020203020205,02: Other,02: > 660,03: LATAM,02: > 3 years,02: >= 80,05: 180+ DPD,669,230.2,7,6.4,2.54,2.03,1.61,2.96,0.8,8.9,2.58,3.79,2.5,9
