BHC_NAME,RSSD_ID,REPORTING_MONTH,PORTFOLIO_ID,SEGMENT_ID,Product Type,Delinquency Status,Credit Score,LTV Ratio,# Accounts,$ Outstandings,$ Gross Contractual Charge-offs,$ Bankruptcy Charge-offs,$ Recoveries,$ Net Charge-offs,# New Accounts,$ New Commitments,WAL
Bank_1,259428,2025-02,USOthCons,1010101,01 - Secured-Revolving,XX - Current & 1-29 DPD,01 - <=620,118.52,6863,200.25,1.87,0.57,1.29,1.15,317,16.79,56
Bank_2,656447,2025-02,USOthCons,1010102,01 - Secured-Revolving,XX - Current & 1-29 DPD,01 - <=620,94.47,6854,75.28,2.92,0.89,0.11,3.7,453,21.41,49
Bank_3,244830,2025-02,USOthCons,1010103,01 - Secured-Revolving,XX - Current & 1-29 DPD,01 - <=620,58.09,8746,218.2,4.39,0.18,0.37,4.2,102,46.85,24
Bank_4,315497,2025-02,USOthCons,1010201,01 - Secured-Revolving,XX - Current & 1-29 DPD,02 - >620,66.32,1478,218.11,1.9,1.16,0.13,2.93,421,23.24,72
Bank_5,747109,2025-02,USOthCons,1010202,01 - Secured-Revolving,XX - Current & 1-29 DPD,02 - >620,119.49,3262,326.85,3.35,1.83,0.74,4.44,339,41.5,45
Bank_6,185440,2025-02,USOthCons,1010203,01 - Secured-Revolving,XX - Current & 1-29 DPD,02 - >620,85.41,1203,416.09,4.1,1.32,1.01,4.41,257,22.23,14
Bank_7,906535,2025-02,USOthCons,1010301,01 - Secured-Revolving,XX - Current & 1-29 DPD,,93.43,7348,185.29,3.56,0.39,1.28,2.67,84,7.29,15
Bank_8,675855,2025-02,USOthCons,1010302,01 - Secured-Revolving,XX - Current & 1-29 DPD,,80.64,9064,338.06,1.81,1.73,0.91,2.63,449,13.8,21
Bank_9,175177,2025-02,USOthCons,1010303,01 - Secured-Revolving,XX - Current & 1-29 DPD,,81.03,7750,362.56,4.53,1.07,1.12,4.48,460,26.71,49
Bank_10,530714,2025-02,USOthCons,1020101,01 - Secured-Revolving,02 - 30-59 DPD,01 - <=620,80.06,2039,453.36,1.51,0.43,0.94,1.0,165,45.05,40
Bank_11,347837,2025-02,USOthCons,1020102,01 - Secured-Revolving,02 - 30-59 DPD,01 - <=620,58.4,2702,465.48,1.73,1.32,0.67,2.38,368,33.09,60
Bank_12,477254,2025-02,USOthCons,1020103,01 - Secured-Revolving,02 - 30-59 DPD,01 - <=620,62.07,4266,121.58,3.88,0.88,1.46,3.3,273,29.45,56
Bank_13,391858,2025-02,USOthCons,1020201,01 - Secured-Revolving,02 - 30-59 DPD,02 - >620,86.68,3741,437.53,2.03,0.93,0.36,2.6,103,17.06,70
Bank_14,826352,2025-02,USOthCons,1020202,01 - Secured-Revolving,02 - 30-59 DPD,02 - >620,75.2,7514,185.74,2.94,1.63,1.41,3.16,53,40.92,20
Bank_15,204742,2025-02,USOthCons,1020203,01 - Secured-Revolving,02 - 30-59 DPD,02 - >620,95.11,5042,295.75,1.05,1.94,0.33,2.66,369,42.25,19
Bank_16,714417,2025-02,USOthCons,1020301,01 - Secured-Revolving,02 - 30-59 DPD,,88.8,8279,278.59,2.01,0.7,1.41,1.3,480,32.16,13
Bank_17,130054,2025-02,USOthCons,1020302,01 - Secured-Revolving,02 - 30-59 DPD,,54.51,3560,466.47,1.82,0.14,1.26,0.7,188,43.83,30
Bank_18,482440,2025-02,USOthCons,1020303,01 - Secured-Revolving,02 - 30-59 DPD,,100.49,3730,409.49,3.97,1.17,0.43,4.71,172,35.16,20
Bank_19,616645,2025-02,USOthCons,1030101,01 - Secured-Revolving,03 - 60-89 DPD,01 - <=620,95.04,2803,80.54,2.1,0.45,0.66,1.89,278,43.23,66
Bank_20,134572,2025-02,USOthCons,1030102,01 - Secured-Revolving,03 - 60-89 DPD,01 - <=620,69.8,1741,348.91,4.26,0.31,1.02,3.55,236,33.36,35
Bank_21,819402,2025-02,USOthCons,1030103,01 - Secured-Revolving,03 - 60-89 DPD,01 - <=620,60.97,8310,180.06,3.94,0.12,0.67,3.39,187,20.3,13
Bank_22,307474,2025-02,USOthCons,1030201,01 - Secured-Revolving,03 - 60-89 DPD,02 - >620,105.76,5480,294.93,1.15,1.87,1.17,1.85,77,43.64,61
Bank_23,364067,2025-02,USOthCons,1030202,01 - Secured-Revolving,03 - 60-89 DPD,02 - >620,104.44,1159,475.31,2.49,0.12,0.55,2.06,369,20.3,40
Bank_24,313924,2025-02,USOthCons,1030203,01 - Secured-Revolving,03 - 60-89 DPD,02 - >620,112.3,5086,73.67,4.16,1.47,0.29,5.34,471,39.39,69
Bank_25,181042,2025-02,USOthCons,1030301,01 - Secured-Revolving,03 - 60-89 DPD,,92.66,9588,412.28,4.19,0.47,1.06,3.6,310,13.0,34
Bank_26,319146,2025-02,USOthCons,1030302,01 - Secured-Revolving,03 - 60-89 DPD,,104.25,3279,56.67,2.25,0.79,0.52,2.52,330,10.28,71
Bank_27,293365,2025-02,USOthCons,1030303,01 - Secured-Revolving,03 - 60-89 DPD,,75.64,5428,113.79,3.86,0.13,0.59,3.4,251,30.29,71
Bank_28,421393,2025-02,USOthCons,1040101,01 - Secured-Revolving,04 - 90-119 DPD,01 - <=620,57.28,1754,444.43,1.28,1.73,0.96,2.05,264,16.63,68
Bank_29,462151,2025-02,USOthCons,1040102,01 - Secured-Revolving,04 - 90-119 DPD,01 - <=620,60.65,1645,481.93,2.31,1.31,1.14,2.48,116,13.95,12
Bank_30,212254,2025-02,USOthCons,1040103,01 - Secured-Revolving,04 - 90-119 DPD,01 - <=620,65.46,2741,359.47,2.89,0.49,0.96,2.42,457,10.85,26
Bank_31,578425,2025-02,USOthCons,1040201,01 - Secured-Revolving,04 - 90-119 DPD,02 - >620,119.09,5225,295.27,2.77,0.21,0.59,2.39,466,20.57,45
Bank_32,931185,2025-02,USOthCons,1040202,01 - Secured-Revolving,04 - 90-119 DPD,02 - >620,30.1,4614,226.3,3.97,0.82,1.44,3.35,216,11.09,37
Bank_33,408709,2025-02,USOthCons,1040203,01 - Secured-Revolving,04 - 90-119 DPD,02 - >620,68.56,6086,252.22,1.93,0.25,1.29,0.89,254,28.14,69
Bank_34,936906,2025-02,USOthCons,1040301,01 - Secured-Revolving,04 - 90-119 DPD,,65.19,5289,168.05,0.86,1.18,0.32,1.72,108,44.06,22
Bank_35,226408,2025-02,USOthCons,1040302,01 - Secured-Revolving,04 - 90-119 DPD,,39.72,5966,267.24,3.82,0.56,0.93,3.45,340,45.3,21
Bank_36,423265,2025-02,USOthCons,1040303,01 - Secured-Revolving,04 - 90-119 DPD,,105.5,3135,177.26,1.21,0.56,1.48,0.29,61,22.48,17
Bank_37,933450,2025-02,USOthCons,1050101,01 - Secured-Revolving,05 - 120+ DPD,01 - <=620,72.46,6681,367.41,1.95,0.4,1.05,1.3,246,24.65,14
Bank_38,325917,2025-02,USOthCons,1050102,01 - Secured-Revolving,05 - 120+ DPD,01 - <=620,98.05,3064,74.11,1.35,0.26,0.74,0.87,344,43.65,19
Bank_39,487361,2025-02,USOthCons,1050103,01 - Secured-Revolving,05 - 120+ DPD,01 - <=620,75.56,3820,313.45,2.14,0.64,0.93,1.85,377,27.36,17
Bank_40,231305,2025-02,USOthCons,1050201,01 - Secured-Revolving,05 - 120+ DPD,02 - >620,116.55,7133,196.64,1.9,1.09,0.61,2.38,358,35.3,20
Bank_41,994535,2025-02,USOthCons,1050202,01 - Secured-Revolving,05 - 120+ DPD,02 - >620,101.45,9128,154.18,4.31,0.52,1.48,3.35,210,28.78,44
Bank_42,314777,2025-02,USOthCons,1050203,01 - Secured-Revolving,05 - 120+ DPD,02 - >620,72.22,7252,88.13,1.04,0.65,1.22,0.47,381,49.37,56
Bank_43,472894,2025-02,USOthCons,1050301,01 - Secured-Revolving,05 - 120+ DPD,,96.32,6597,386.44,4.79,1.99,0.27,6.51,162,11.44,71
Bank_44,365182,2025-02,USOthCons,1050302,01 - Secured-Revolving,05 - 120+ DPD,,76.67,5116,485.74,1.72,0.38,0.43,1.67,173,36.16,15
Bank_45,681529,2025-02,USOthCons,1050303,01 - Secured-Revolving,05 - 120+ DPD,,73.02,2667,150.25,1.66,1.01,1.18,1.49,328,18.5,71
Bank_46,438961,2025-02,USOthCons,2010101,02 - Secured-Installment,XX - Current & 1-29 DPD,01 - <=620,117.6,8401,361.32,1.65,1.31,0.74,2.22,78,26.27,14
Bank_47,574976,2025-02,USOthCons,2010102,02 - Secured-Installment,XX - Current & 1-29 DPD,01 - <=620,85.06,9873,97.33,1.67,1.71,1.2,2.18,105,29.84,72
Bank_48,431919,2025-02,USOthCons,2010103,02 - Secured-Installment,XX - Current & 1-29 DPD,01 - <=620,91.43,3499,292.49,4.72,1.02,1.12,4.62,384,37.61,45
Bank_49,465234,2025-02,USOthCons,2010201,02 - Secured-Installment,XX - Current & 1-29 DPD,02 - >620,76.02,8378,106.42,0.91,1.82,1.15,1.58,436,14.91,27
Bank_50,633173,2025-02,USOthCons,2010202,02 - Secured-Installment,XX - Current & 1-29 DPD,02 - >620,92.01,6796,168.15,3.83,0.77,0.23,4.37,123,46.23,52
Bank_51,925080,2025-02,USOthCons,2010203,02 - Secured-Installment,XX - Current & 1-29 DPD,02 - >620,47.36,1985,164.51,2.02,0.45,0.64,1.83,340,28.59,64
Bank_52,399199,2025-02,USOthCons,2010301,02 - Secured-Installment,XX - Current & 1-29 DPD,,89.39,9883,250.11,3.17,1.58,0.81,3.94,135,21.33,24
Bank_53,109958,2025-02,USOthCons,2010302,02 - Secured-Installment,XX - Current & 1-29 DPD,,55.27,2972,128.72,3.77,0.78,1.18,3.37,230,20.92,71
Bank_54,598256,2025-02,USOthCons,2010303,02 - Secured-Installment,XX - Current & 1-29 DPD,,53.07,9046,393.65,3.77,1.61,0.98,4.4,230,45.05,15
Bank_55,502752,2025-02,USOthCons,2020101,02 - Secured-Installment,02 - 30-59 DPD,01 - <=620,111.08,9794,428.79,3.26,1.75,0.54,4.47,224,20.08,28
Bank_56,926747,2025-02,USOthCons,2020102,02 - Secured-Installment,02 - 30-59 DPD,01 - <=620,102.36,7356,367.88,0.75,0.25,0.22,0.78,405,32.71,52
Bank_57,724430,2025-02,USOthCons,2020103,02 - Secured-Installment,02 - 30-59 DPD,01 - <=620,52.19,5878,71.47,4.15,0.24,0.18,4.21,138,14.57,27
Bank_58,510175,2025-02,USOthCons,2020201,02 - Secured-Installment,02 - 30-59 DPD,02 - >620,67.13,9268,452.94,2.47,1.45,0.86,3.06,362,45.23,31
Bank_59,747168,2025-02,USOthCons,2020202,02 - Secured-Installment,02 - 30-59 DPD,02 - >620,58.59,7183,427.24,4.63,0.88,0.41,5.1,247,31.93,67
Bank_60,804697,2025-02,USOthCons,2020203,02 - Secured-Installment,02 - 30-59 DPD,02 - >620,119.36,4104,249.43,4.6,1.41,0.85,5.16,379,24.66,36
Bank_61,192161,2025-02,USOthCons,2020301,02 - Secured-Installment,02 - 30-59 DPD,,52.72,7457,196.92,1.36,0.82,0.63,1.55,286,38.63,57
Bank_62,435038,2025-02,USOthCons,2020302,02 - Secured-Installment,02 - 30-59 DPD,,97.6,5280,154.98,0.57,1.54,0.56,1.55,273,47.1,18
Bank_63,670642,2025-02,USOthCons,2020303,02 - Secured-Installment,02 - 30-59 DPD,,117.71,8272,392.44,4.82,1.08,0.56,5.34,155,21.05,65
Bank_64,441061,2025-02,USOthCons,2030101,02 - Secured-Installment,03 - 60-89 DPD,01 - <=620,92.28,3627,403.01,3.92,0.46,0.34,4.04,353,26.48,69
Bank_65,504574,2025-02,USOthCons,2030102,02 - Secured-Installment,03 - 60-89 DPD,01 - <=620,116.12,9591,491.41,1.14,1.24,0.91,1.47,284,41.23,68
Bank_66,722571,2025-02,USOthCons,2030103,02 - Secured-Installment,03 - 60-89 DPD,01 - <=620,79.98,4190,102.06,1.41,1.71,0.32,2.8,484,36.74,35
Bank_67,374890,2025-02,USOthCons,2030201,02 - Secured-Installment,03 - 60-89 DPD,02 - >620,75.97,9777,494.81,3.47,1.65,1.06,4.06,282,8.04,38
Bank_68,277926,2025-02,USOthCons,2030202,02 - Secured-Installment,03 - 60-89 DPD,02 - >620,95.28,9154,180.13,4.69,0.63,1.11,4.21,351,46.79,69
Bank_69,700814,2025-02,USOthCons,2030203,02 - Secured-Installment,03 - 60-89 DPD,02 - >620,83.78,2055,81.51,1.67,1.1,1.0,1.77,491,36.17,62
Bank_70,760749,2025-02,USOthCons,2030301,02 - Secured-Installment,03 - 60-89 DPD,,74.45,1491,344.33,2.25,0.36,1.14,1.47,136,19.81,52
Bank_71,936867,2025-02,USOthCons,2030302,02 - Secured-Installment,03 - 60-89 DPD,,83.92,1809,325.14,3.86,0.41,1.36,2.91,117,35.66,19
Bank_72,701228,2025-02,USOthCons,2030303,02 - Secured-Installment,03 - 60-89 DPD,,116.23,5465,357.84,3.22,0.78,0.52,3.48,434,49.95,28
Bank_73,212256,2025-02,USOthCons,2040101,02 - Secured-Installment,04 - 90-119 DPD,01 - <=620,66.1,4965,310.52,2.76,1.77,1.48,3.05,91,30.89,55
Bank_74,686406,2025-02,USOthCons,2040102,02 - Secured-Installment,04 - 90-119 DPD,01 - <=620,57.23,8787,81.91,3.55,1.74,1.26,4.03,143,19.09,35
Bank_75,415921,2025-02,USOthCons,2040103,02 - Secured-Installment,04 - 90-119 DPD,01 - <=620,42.79,4775,225.72,3.29,1.72,1.03,3.98,235,49.31,53
Bank_76,679629,2025-02,USOthCons,2040201,02 - Secured-Installment,04 - 90-119 DPD,02 - >620,95.36,3195,478.11,3.86,0.64,0.66,3.84,270,24.01,49
Bank_77,947118,2025-02,USOthCons,2040202,02 - Secured-Installment,04 - 90-119 DPD,02 - >620,57.0,7676,305.66,3.5,1.36,1.06,3.8,112,32.3,29
Bank_78,744755,2025-02,USOthCons,2040203,02 - Secured-Installment,04 - 90-119 DPD,02 - >620,47.55,3779,296.3,2.53,0.81,0.23,3.11,470,33.4,62
Bank_79,207820,2025-02,USOthCons,2040301,02 - Secured-Installment,04 - 90-119 DPD,,80.86,5522,266.64,0.78,1.49,0.86,1.41,407,32.04,64
Bank_80,515968,2025-02,USOthCons,2040302,02 - Secured-Installment,04 - 90-119 DPD,,62.44,4884,486.76,3.05,1.93,1.37,3.61,327,37.87,38
Bank_81,827507,2025-02,USOthCons,2040303,02 - Secured-Installment,04 - 90-119 DPD,,77.58,1874,401.46,1.93,1.07,1.47,1.53,245,22.77,26
Bank_82,434625,2025-02,USOthCons,2050101,02 - Secured-Installment,05 - 120+ DPD,01 - <=620,116.55,8512,131.45,3.67,0.94,1.14,3.47,86,27.46,19
Bank_83,209428,2025-02,USOthCons,2050102,02 - Secured-Installment,05 - 120+ DPD,01 - <=620,64.13,1030,242.89,4.97,1.39,1.15,5.21,383,47.81,38
Bank_84,238658,2025-02,USOthCons,2050103,02 - Secured-Installment,05 - 120+ DPD,01 - <=620,48.82,2168,71.3,2.56,0.54,0.56,2.54,421,27.36,49
Bank_85,949465,2025-02,USOthCons,2050201,02 - Secured-Installment,05 - 120+ DPD,02 - >620,108.05,6258,134.9,2.46,0.62,0.2,2.88,326,35.83,57
Bank_86,692452,2025-02,USOthCons,2050202,02 - Secured-Installment,05 - 120+ DPD,02 - >620,53.65,7339,128.76,1.98,0.74,0.25,2.47,123,15.83,62
Bank_87,781340,2025-02,USOthCons,2050203,02 - Secured-Installment,05 - 120+ DPD,02 - >620,41.12,8225,221.34,2.2,1.98,0.59,3.59,171,30.77,28
Bank_88,513543,2025-02,USOthCons,2050301,02 - Secured-Installment,05 - 120+ DPD,,39.68,9301,431.39,2.36,0.51,0.5,2.37,319,29.81,33
Bank_89,778757,2025-02,USOthCons,2050302,02 - Secured-Installment,05 - 120+ DPD,,92.26,8629,128.43,1.06,0.42,0.91,0.57,68,17.33,54
Bank_90,680702,2025-02,USOthCons,2050303,02 - Secured-Installment,05 - 120+ DPD,,63.72,3440,201.72,3.11,0.87,0.47,3.51,358,46.14,60
Bank_91,652675,2025-02,USOthCons,3010101,03 - Unsecured-Revolving,XX - Current & 1-29 DPD,01 - <=620,32.06,6327,91.19,4.66,0.17,0.9,3.93,141,29.47,61
Bank_92,306548,2025-02,USOthCons,3010102,03 - Unsecured-Revolving,XX - Current & 1-29 DPD,01 - <=620,117.65,5773,377.28,2.66,0.89,1.36,2.19,89,13.53,20
Bank_93,690047,2025-02,USOthCons,3010103,03 - Unsecured-Revolving,XX - Current & 1-29 DPD,01 - <=620,75.38,5937,182.97,4.08,1.03,0.66,4.45,145,20.33,61
Bank_94,476937,2025-02,USOthCons,3010201,03 - Unsecured-Revolving,XX - Current & 1-29 DPD,02 - >620,58.06,8346,74.09,2.91,1.92,1.06,3.77,61,29.8,65
Bank_95,575248,2025-02,USOthCons,3010202,03 - Unsecured-Revolving,XX - Current & 1-29 DPD,02 - >620,49.67,5887,317.95,3.22,1.05,0.96,3.31,52,5.5,56
Bank_96,664062,2025-02,USOthCons,3010203,03 - Unsecured-Revolving,XX - Current & 1-29 DPD,02 - >620,86.33,2619,407.89,1.75,0.14,1.17,0.72,303,34.37,55
Bank_97,699121,2025-02,USOthCons,3010301,03 - Unsecured-Revolving,XX - Current & 1-29 DPD,,35.74,6182,163.41,0.86,0.78,0.53,1.11,270,13.2,48
Bank_98,332123,2025-02,USOthCons,3010302,03 - Unsecured-Revolving,XX - Current & 1-29 DPD,,64.48,9336,250.52,4.09,0.96,0.49,4.56,339,27.78,52
Bank_99,163579,2025-02,USOthCons,3010303,03 - Unsecured-Revolving,XX - Current & 1-29 DPD,,84.93,4927,418.89,2.95,1.82,1.31,3.46,384,21.71,23
Bank_100,664596,2025-02,USOthCons,3020101,03 - Unsecured-Revolving,02 - 30-59 DPD,01 - <=620,37.85,1652,241.88,2.19,0.71,0.31,2.59,395,19.46,40
Bank_101,362991,2025-02,USOthCons,3020102,03 - Unsecured-Revolving,02 - 30-59 DPD,01 - <=620,54.62,2679,260.75,1.46,1.29,0.92,1.83,460,26.06,49
Bank_102,292310,2025-02,USOthCons,3020103,03 - Unsecured-Revolving,02 - 30-59 DPD,01 - <=620,55.84,8952,86.79,0.86,1.3,0.74,1.42,164,37.98,56
Bank_103,168124,2025-02,USOthCons,3020201,03 - Unsecured-Revolving,02 - 30-59 DPD,02 - >620,111.43,9500,130.81,3.18,1.89,1.2,3.87,94,35.46,33
Bank_104,863718,2025-02,USOthCons,3020202,03 - Unsecured-Revolving,02 - 30-59 DPD,02 - >620,35.89,6319,214.2,2.39,0.21,1.15,1.45,250,27.79,34
Bank_105,693656,2025-02,USOthCons,3020203,03 - Unsecured-Revolving,02 - 30-59 DPD,02 - >620,34.84,4950,494.99,4.82,1.79,1.15,5.46,227,28.62,67
Bank_106,707220,2025-02,USOthCons,3020301,03 - Unsecured-Revolving,02 - 30-59 DPD,,45.58,8798,368.99,4.84,0.54,0.89,4.49,262,25.46,37
Bank_107,605889,2025-02,USOthCons,3020302,03 - Unsecured-Revolving,02 - 30-59 DPD,,53.2,5481,363.76,2.34,0.78,0.41,2.71,449,18.34,45
Bank_108,385561,2025-02,USOthCons,3020303,03 - Unsecured-Revolving,02 - 30-59 DPD,,82.26,3658,261.05,4.63,0.62,0.89,4.36,365,30.41,13
Bank_109,254334,2025-02,USOthCons,3030101,03 - Unsecured-Revolving,03 - 60-89 DPD,01 - <=620,90.58,1508,426.24,3.1,1.63,1.12,3.61,110,9.4,51
Bank_110,944476,2025-02,USOthCons,3030102,03 - Unsecured-Revolving,03 - 60-89 DPD,01 - <=620,90.45,9371,442.49,2.68,1.92,1.38,3.22,235,47.89,34
